key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
263,4,15,False,2,15,False,5114,12,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
264,4,48,False,2,48,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
265,4,6,False,2,6,False,5114,5,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
266,4,16,False,2,16,False,5114,13,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
267,4,52,False,2,52,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
268,4,7,False,2,7,False,5115,6,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
269,4,17,False,2,17,False,5115,15,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
270,4,56,False,2,56,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
271,4,7,False,2,7,False,5115,6,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
272,4,18,False,2,18,False,5115,16,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
273,4,60,False,2,60,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
274,6,3,False,4,3,False,5341,2,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
275,6,7,False,4,7,False,5341,5,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
276,6,24,False,4,24,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
277,6,3,False,4,3,False,5341,2,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
278,6,8,False,4,8,False,5341,6,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
279,6,28,False,4,28,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
280,6,4,False,4,4,False,5343,3,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
281,6,10,False,4,10,False,5343,7,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
282,6,32,False,4,32,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
283,6,4,False,4,4,False,5343,3,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
284,6,11,False,4,11,False,5343,8,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
285,6,36,False,4,36,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
286,6,5,False,4,5,False,5345,4,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
287,6,12,False,4,12,False,5345,10,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
288,6,40,False,4,40,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
289,6,5,False,4,5,False,5345,4,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
290,6,13,False,4,13,False,5345,11,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
291,6,44,False,4,44,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
292,6,6,False,4,6,False,5346,5,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
293,6,15,False,4,15,False,5346,12,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
294,6,48,False,4,48,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
295,6,6,False,4,6,False,5346,5,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
296,6,16,False,4,16,False,5346,13,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
297,6,52,False,4,52,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
298,6,7,False,4,7,False,5347,6,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
299,6,17,False,4,17,False,5347,15,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
300,6,56,False,4,56,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
301,6,7,False,4,7,False,5347,6,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
302,6,18,False,4,18,False,5347,16,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
303,6,60,False,4,60,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
304,5,3,False,4,3,False,5291,2,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
305,5,7,False,4,7,False,5291,5,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
306,5,24,False,4,24,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
307,5,3,False,4,3,False,5292,2,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
308,5,8,False,4,8,False,5292,6,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
309,5,28,False,4,28,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
310,5,4,False,4,4,False,5292,3,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
311,5,10,False,4,10,False,5292,7,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
312,5,32,False,4,32,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
313,5,4,False,4,4,False,5296,3,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
314,5,11,False,4,11,False,5296,8,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
315,5,36,False,4,36,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
316,5,5,False,4,5,False,5296,4,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
317,5,12,False,4,12,False,5296,10,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
318,5,40,False,4,40,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
319,5,5,False,4,5,False,5300,4,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
320,5,13,False,4,13,False,5300,11,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
321,5,44,False,4,44,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
322,5,6,False,4,6,False,5303,5,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
323,5,15,False,4,15,False,5303,12,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
324,5,48,False,4,48,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
325,5,6,False,4,6,False,5303,5,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
326,5,16,False,4,16,False,5303,13,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
327,5,52,False,4,52,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
328,5,7,False,4,7,False,5306,6,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
329,5,17,False,4,17,False,5306,15,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
330,5,56,False,4,56,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
331,5,7,False,4,7,False,5310,6,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
332,5,18,False,4,18,False,5310,16,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
333,5,60,False,4,60,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
334,7,3,False,6,3,False,5268,2,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
335,7,7,False,6,7,False,5268,5,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
336,7,24,False,6,24,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
337,7,3,False,6,3,False,5268,2,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
338,7,8,False,6,8,False,5268,6,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
339,7,28,False,6,28,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
340,7,4,False,6,4,False,5268,3,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
341,7,10,False,6,10,False,5268,7,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
342,7,32,False,6,32,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
343,7,4,False,6,4,False,5269,3,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
344,7,11,False,6,11,False,5269,8,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
345,7,36,False,6,36,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
346,7,5,False,6,5,False,5269,4,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
347,7,12,False,6,12,False,5269,10,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
348,7,40,False,6,40,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
349,7,5,False,6,5,False,5270,4,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
350,7,13,False,6,13,False,5270,11,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
351,7,44,False,6,44,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
352,7,6,False,6,6,False,5270,5,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
353,7,15,False,6,15,False,5270,12,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
354,7,48,False,6,48,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
355,7,6,False,6,6,False,5271,5,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
356,7,16,False,6,16,False,5271,13,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
357,7,52,False,6,52,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
358,7,7,False,6,7,False,5271,6,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
359,7,17,False,6,17,False,5271,15,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
360,7,56,False,6,56,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
361,7,7,False,6,7,False,5272,6,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
362,7,18,False,6,18,False,5272,16,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
363,7,60,False,6,60,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
364,2,3,False,7,3,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
365,2,7,False,7,7,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
366,2,24,False,7,24,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
367,2,3,False,7,3,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
368,2,8,False,7,8,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
369,2,28,False,7,28,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
370,2,4,False,7,4,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
371,2,10,False,7,10,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
372,2,32,False,7,32,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
373,2,4,False,7,4,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
374,2,11,False,7,11,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
375,2,36,False,7,36,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
376,2,5,False,7,5,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
377,2,12,False,7,12,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
378,2,40,False,7,40,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
379,2,5,False,7,5,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
380,2,13,False,7,13,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
381,2,44,False,7,44,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
382,2,6,False,7,6,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
383,2,15,False,7,15,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
384,2,48,False,7,48,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
385,2,6,False,7,6,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
386,2,16,False,7,16,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
387,2,52,False,7,52,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
388,2,7,False,7,7,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
389,2,17,False,7,17,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
390,2,56,False,7,56,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
391,2,7,False,7,7,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
392,2,18,False,7,18,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
393,2,60,False,7,60,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
