key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
447,269,0,0,0,1,0,92,95,0,0,0,0,True,True
448,270,0,0,0,1,0,93,60,0,0,0,0,True,True
449,263,0,0,0,1,0,94,95,0,0,0,0,True,True
450,271,0,0,0,1,0,95,95,0,0,0,0,True,True
451,0,0,0,0,1,0,96,42,0,0,0,0,True,True
452,264,0,0,0,1,0,97,492,0,0,0,0,True,True
453,0,0,0,0,1,0,98,95,0,0,0,0,True,True
454,265,0,0,0,1,0,99,54,0,0,0,0,True,True
455,272,0,0,0,1,0,100,95,0,0,0,0,True,True
456,273,0,0,0,1,0,101,95,0,0,0,0,True,True
457,274,0,0,0,1,0,102,95,0,0,0,0,True,True
458,275,0,0,0,1,0,103,95,0,0,0,0,True,True
459,276,0,0,0,1,0,104,95,0,0,0,0,True,True
460,0,0,0,0,1,0,105,95,0,0,0,0,True,True
461,279,0,0,0,1,0,106,95,0,0,590287,0,True,True
462,279,0,0,0,1,0,107,95,0,0,590288,0,True,True
463,261,0,0,0,1,0,108,95,0,0,0,0,True,True
464,268,0,0,0,1,0,109,95,0,0,0,0,True,True
465,284,0,0,0,1,0,110,489,0,0,0,0,True,True
466,279,0,0,0,1,0,111,95,0,0,590289,0,True,True
467,279,0,0,0,1,0,112,95,0,0,590291,0,True,True
468,279,0,0,0,1,0,113,95,0,0,590292,0,True,True
469,290,0,0,0,1,0,94,95,0,0,0,0,True,True
470,0,0,0,0,1,0,115,0,0,0,0,0,True,True
471,0,4,0,1,2.5,29,0,0,0,0,0,0,True,True
472,0,4,0,0,1,0,20,371,0,0,0,0,True,True
473,0,0,0,0,1,0,19,370,0,0,0,0,True,True
474,0,0,0,0,1,0,2,366,0,0,0,0,True,True
475,0,4,0,0,1,45,0,0,0,0,0,0,True,True
476,0,4,0,0,1,31,0,0,0,0,0,0,True,True
477,0,4,0,0,1,0,48,366,0,0,0,0,True,True
478,0,4,0,0,1,0,151,370,0,0,0,0,True,True
479,0,4,0,0,1,51,0,327,0,0,0,0,True,True
480,0,0,0,0,1,0,150,95,0,0,0,0,True,True
481,0,4,0,0,2.4,55,0,0,0,0,0,0,True,True
482,0,4,0,0,4,20,0,0,0,0,0,0,True,True
483,0,4,0,0,3,53,0,0,0,0,0,0,True,True
484,280,4,0,0,1.1,0,118,494,0,0,0,0,True,True
485,282,0,0,0,1,0,119,20,0,0,0,0,True,True
486,0,4,0,0,3,54,0,0,0,0,0,0,True,True
487,0,4,0,0,5,21,0,0,0,0,0,0,True,True
488,0,4,0,0,12,38,0,0,0,0,0,0,True,True
489,0,4,0,0,3.6,6,0,0,0,0,0,0,True,True
490,0,4,0,0,2.25,5,0,0,0,0,0,0,True,True
491,0,4,0,0,2.25,3,0,0,0,0,0,0,True,True
492,0,4,0,0,1.1,0,145,485,0,0,0,0,True,True
493,0,4,0,0,1.1,0,146,487,0,0,0,0,True,True
494,0,4,0,0,1.1,0,120,38,0,0,0,0,True,True
495,0,4,0,0,1.1,0,147,487,0,0,0,0,True,True
496,0,4,0,0,3,8,0,0,0,0,0,0,True,True
497,0,4,0,0,2.25,32,0,0,0,0,0,0,True,True
498,0,0,0,0,1,96,0,360,0,0,0,0,True,True
499,0,0,0,0,1,51,0,321,0,0,0,0,True,True
500,0,0,0,0,1,52,0,319,0,0,0,0,True,True
501,0,4,0,0,1.5,14,0,0,0,0,0,0,True,True
502,0,4,0,0,1.2,23,0,0,0,0,0,0,True,True
503,0,4,0,0,2,20,0,0,0,0,0,0,True,True
504,0,4,0,0,2.4,6,0,0,0,0,0,0,True,True
505,0,4,0,0,1.5,2,0,0,0,0,0,0,True,True
506,0,4,0,0,1.5,52,0,319,0,0,0,0,True,True
507,0,4,0,0,1.2,82,0,0,0,0,0,0,True,True
508,0,0,0,0,1,134,0,466,0,0,0,0,True,True
509,0,4,0,0,1,0,123,369,0,0,0,0,True,True
510,0,4,0,0,1,0,122,370,0,0,0,0,True,True
511,0,4,0,0,1,0,121,366,0,0,0,0,True,True
512,0,4,0,0,1,0,124,376,0,0,0,0,True,True
513,0,4,0,0,1.5,165,0,0,0,0,0,0,True,True
514,0,0,0,0,1.2,3,0,0,0,0,0,0,True,True
515,0,4,0,0,2,28,0,422,0,0,0,0,True,True
516,0,4,0,0,1.5,19,0,416,0,0,0,0,True,True
517,0,4,0,0,1,0,82,463,0,0,0,0,True,True
518,0,4,0,0,0.9,13,0,0,0,0,0,0,True,True
519,0,4,0,0,1,0,121,366,0,0,0,0,True,True
520,0,4,0,0,2,269,0,0,0,0,0,0,True,True
521,0,4,0,0,1.3,3,0,0,0,0,0,0,True,True
522,0,4,0,0,1,0,121,366,0,0,0,0,True,True
523,0,4,0,0,2,6,0,0,0,0,0,0,True,True
524,0,4,0,0,1,0,17,474,0,0,0,0,True,True
525,0,4,0,0,1.3,2,0,0,0,0,0,0,True,True
526,0,4,0,0,1.5,10,0,0,0,0,0,0,True,True
527,0,4,0,0,1.2,25,0,0,0,0,0,0,True,True
528,0,4,0,0,1,1,0,0,0,0,0,0,True,True
529,0,4,0,0,1,31,0,0,0,0,0,0,True,True
530,0,4,0,0,1,52,0,319,0,0,0,0,True,True
531,0,4,0,0,1,52,0,319,0,0,0,0,True,True
532,0,4,0,0,1,52,0,319,0,0,0,0,True,True
533,0,4,0,0,1.5,52,0,319,0,0,0,0,True,True
534,0,4,0,0,1.5,10,0,0,0,0,0,0,True,True
535,0,4,0,0,1.5,107,0,0,0,0,0,0,True,True
536,0,4,0,0,0.8,103,0,0,0,0,0,0,True,True
537,0,4,0,0,1,63,0,0,0,0,0,0,True,True
538,0,4,0,0,1.5,51,0,324,0,0,0,0,True,True
539,0,4,0,0,1,0,125,467,0,0,0,0,True,False
540,0,4,0,0,1,0,126,468,0,0,0,0,True,False
541,0,0,0,0,1,0,125,467,0,0,0,0,True,False
542,0,0,0,0,1,0,127,469,0,0,0,0,True,False
543,0,4,0,0,2,77,0,0,0,0,0,0,True,True
544,0,4,0,0,1,0,4,56,0,0,0,0,True,True
545,0,4,0,0,1,0,4,55,0,0,0,0,True,True
546,0,4,0,0,1,0,4,95,0,0,0,0,True,True
547,0,4,0,0,1,0,128,470,0,0,0,0,True,True
548,0,4,0,0,1,185,0,0,0,0,0,0,True,True
549,0,4,0,0,2,361,0,0,0,0,0,0,True,True
550,0,0,0,0,1,0,130,97,0,0,0,0,True,False
551,0,0,0,0,1,0,132,95,0,0,0,0,True,False
552,0,0,0,0,1,0,130,97,0,0,0,0,False,True
553,0,0,0,0,1,0,132,95,0,0,0,0,False,True
554,0,6,2,0,1.2,50,0,307,0,0,0,0,False,True
555,0,6,2,0,1.2,50,0,308,0,0,0,0,False,True
556,0,6,2,0,1.2,50,0,306,0,0,0,0,False,True
557,0,6,2,0,1.2,50,0,309,0,0,0,0,False,True
558,0,0,0,0,1,0,116,471,8851,0,0,0,True,False
559,0,4,0,0,1,0,133,381,0,0,852002,0,True,True
560,0,4,0,0,1,0,134,383,0,0,0,0,True,True
561,0,4,0,0,1,0,135,478,0,0,852006,0,True,True
562,0,4,0,0,1,0,136,479,0,0,0,0,True,True
563,0,4,0,0,1,51,0,326,0,0,852005,0,True,True
564,0,4,0,0,1,0,137,381,0,0,0,0,True,True
565,0,4,0,0,1,0,138,383,0,0,0,0,True,True
566,0,4,0,0,4,16,0,0,0,1,852003,0,True,True
567,0,4,0,1,1,163,0,431,0,0,0,0,True,True
568,0,0,0,0,1,0,139,480,0,0,0,0,True,True
569,0,0,0,0,1,0,140,481,0,0,0,0,True,True
570,0,4,0,0,1.2,82,0,0,0,0,0,0,True,True
571,0,4,0,0,1,0,144,484,0,0,0,0,True,True
572,0,4,0,0,0.7,365,0,0,0,2,0,0,True,True
573,0,4,0,0,0.7,366,0,0,0,0,0,0,True,True
574,0,0,0,0,1,0,150,95,0,0,0,0,True,True
575,0,0,0,0,1,0,150,95,0,0,0,0,True,True
576,0,0,0,0,1,0,117,42,0,0,0,0,True,True
577,0,0,0,0,1,0,117,42,0,0,0,0,True,True
578,0,0,0,0,1,0,117,42,0,0,0,0,True,True
579,0,4,0,1,5,371,0,0,0,0,0,0,True,True
580,0,0,0,0,1,0,149,95,0,0,0,0,True,True
581,0,0,0,0,1,0,152,95,0,0,0,0,True,True
582,0,0,0,0,1,0,132,95,0,0,0,0,True,True
583,0,0,0,0,1,0,148,95,0,0,0,0,True,True
584,0,0,0,0,1,0,141,38,0,0,0,0,True,True
585,0,0,0,0,1,0,142,482,0,0,0,0,True,True
586,0,0,0,0,1,0,143,483,0,0,0,0,True,True
587,0,4,0,0,1,360,0,0,0,2,0,0,True,True
588,0,4,0,1,4,371,0,0,0,0,0,0,True,True
589,0,4,0,0,2,33,0,0,0,0,0,0,True,True
590,0,4,0,0,4.5,372,0,422,0,0,0,0,True,True
591,0,4,0,0,2,373,0,0,0,0,0,0,True,True
592,0,0,0,0,1,41,0,0,0,0,0,0,True,True
593,0,4,0,0,2,48,0,0,0,0,0,0,True,True
594,0,5,0,0,1,0,48,366,0,0,0,0,True,True
595,0,4,0,0,0.9,0,29,372,0,0,0,0,True,True
596,0,5,0,0,1,360,0,0,0,2,0,0,False,True
597,0,0,0,0,1,0,132,95,0,0,0,0,True,True
598,30138,0,0,0,1,0,153,593,0,0,0,0,True,True
599,0,4,0,0,1,360,0,0,0,2,0,0,True,True
600,0,4,0,0,1,0,154,478,0,0,852018,0,True,True
601,0,4,0,0,4.8,38,0,0,0,0,0,0,True,True
602,0,4,0,0,2,38,0,0,0,0,0,0,True,True
603,0,0,0,0,1,374,0,0,0,2,0,0,True,True
604,0,0,0,0,1,375,0,0,0,2,0,0,True,True
605,0,4,0,0,1.1,0,155,493,0,0,0,0,True,True
606,0,4,0,0,1.8,14,0,0,0,0,0,0,True,True
607,0,4,0,0,2,38,0,0,0,0,0,0,True,True
608,0,6,2,0,1.2,50,0,306,0,0,0,0,True,True
609,0,6,2,0,1.2,50,0,307,0,0,0,0,True,True
610,0,4,0,0,1,52,0,336,0,0,0,0,True,True
611,0,4,0,0,1,376,0,0,0,2,0,0,True,True
612,0,4,0,0,1.5,5,0,0,0,0,0,0,True,True
613,0,4,0,0,1.2,4,0,0,0,0,0,0,True,True
614,0,0,0,0,1,51,0,321,0,0,0,0,True,True
615,0,4,0,0,1.1,0,155,493,0,0,0,0,True,True
616,30146,4,0,0,1.3,2,0,0,0,0,0,0,True,True
617,0,0,0,0,1,376,0,0,0,2,0,0,True,True
618,30146,4,0,0,1,55,0,0,0,0,0,0,True,True
619,30146,4,0,0,1.2,104,0,0,0,0,0,0,True,True
620,30146,4,0,0,1.5,9,0,0,0,0,0,0,True,True
621,30146,4,0,0,1.2,4,0,0,0,0,0,0,True,True
622,0,4,0,0,1,55,0,0,0,0,0,0,True,True
623,0,4,0,0,1,0,10,376,0,0,0,0,True,True
624,0,4,0,0,1,0,12,378,0,0,0,0,True,True
625,0,0,0,0,1,0,263,42,0,0,0,0,True,False
626,0,4,0,0,1,0,225,563,0,0,0,0,True,True
627,0,4,0,0,1,0,225,564,0,0,0,0,True,True
628,0,4,0,0,1,0,226,562,0,0,0,0,True,True
629,0,0,0,0,1,0,157,497,0,0,0,0,True,False
630,0,4,0,0,0.9,0,214,540,0,0,0,0,True,True
631,0,4,0,0,0.9,0,249,540,0,0,0,0,True,True
632,0,4,0,0,0.9,0,213,540,0,0,0,0,True,True
633,0,4,0,0,1,0,225,543,0,0,0,0,True,True
634,0,4,0,0,0.9,0,213,540,0,0,0,0,True,True
635,0,4,0,0,1,0,217,542,0,0,0,0,True,True
636,0,4,0,0,0.9,0,218,545,0,0,0,0,True,True
637,0,4,0,0,1,0,249,544,0,0,0,0,True,True
638,0,0,0,0,1,0,158,498,0,0,0,0,True,False
639,0,4,0,0,1,0,61,399,0,0,0,0,True,True
640,0,4,0,0,1,0,262,558,0,0,0,0,True,True
641,0,0,0,0,1,0,157,497,0,0,0,0,True,True
642,0,4,0,0,1,324,0,0,0,0,0,0,True,True
643,0,4,0,0,4,250,0,0,0,0,0,0,True,True
644,0,4,0,0,1.5,193,0,0,0,0,0,0,True,True
645,0,4,0,0,1.5,194,0,0,0,0,0,0,True,True
646,0,4,0,0,1.2,213,0,0,0,0,0,0,True,True
647,0,4,0,0,1.2,214,0,0,0,0,0,0,True,True
648,0,4,0,0,1.2,215,0,0,0,0,0,0,True,True
649,0,4,0,0,1,218,0,0,0,0,0,0,True,True
650,0,4,0,1,2,219,0,0,0,0,0,0,True,True
651,0,4,0,1,2,220,0,0,0,0,0,0,True,True
652,0,4,0,1,2,221,0,0,0,0,0,0,True,True
653,0,4,0,1,1,222,0,0,0,0,0,0,True,True
654,0,4,0,1,1,223,0,0,0,0,0,0,True,True
655,0,4,0,0,1,146,0,0,0,0,0,0,True,True
656,0,4,0,0,1,0,267,559,0,0,0,0,True,True
657,0,0,0,0,1,0,157,497,0,0,0,0,True,False
658,0,4,0,0,1,0,225,543,0,0,0,0,True,True
659,0,4,0,0,0.9,0,214,545,0,0,0,0,True,True
660,0,4,0,0,1,0,261,541,0,0,0,0,True,True
661,0,4,0,0,0.9,0,213,540,0,0,0,0,True,True
662,0,4,0,0,1,0,249,544,0,0,0,0,True,True
663,0,4,0,0,1,0,226,543,0,0,0,0,True,True
664,0,4,0,0,1,0,261,541,0,0,0,0,True,True
665,0,0,0,0,1,0,158,498,0,0,0,0,True,False
666,0,0,0,0,1,0,214,41,0,0,0,0,True,False
667,0,0,0,0,1,0,242,41,0,0,0,0,True,False
668,0,4,0,0,1.2,213,0,0,0,0,0,0,True,True
669,0,4,0,0,0.9,0,218,540,0,0,0,0,True,True
670,0,4,0,0,1,0,225,543,0,0,0,0,True,True
671,0,4,0,0,2,7,0,0,0,0,0,0,True,True
672,0,4,0,0,0.9,0,214,540,0,0,0,0,True,True
673,0,0,0,0,1,0,166,508,0,0,0,0,True,False
674,0,4,0,0,1,0,218,543,0,0,0,0,True,True
675,0,4,0,0,0.9,0,213,545,0,0,0,0,True,True
676,0,4,0,0,2.8,20,0,0,0,0,852040,0,True,True
677,0,4,0,0,1.5,20,0,0,0,0,852040,0,True,True
678,0,0,0,0,1,0,117,42,0,0,0,0,True,False
679,0,4,0,0,2,70,0,0,0,0,0,0,True,True
680,0,4,0,0,2,39,0,0,0,0,0,0,True,True
681,0,4,0,1,1,219,0,0,0,0,0,0,True,True
682,0,4,0,0,1,148,0,429,0,0,0,0,True,True
683,0,0,0,0,1,0,167,509,0,0,0,0,True,False
684,0,0,0,0,1,0,168,510,0,0,0,0,True,False
685,0,0,0,0,1,0,169,511,0,0,0,0,True,False
686,0,0,0,0,1,0,170,512,0,0,0,0,True,False
687,0,4,0,0,1,0,290,592,0,0,0,0,True,True
688,0,4,0,0,1,143,0,0,0,0,0,0,True,True
689,0,4,0,0,1,143,0,0,0,0,0,0,True,True
690,0,4,0,0,2,85,0,0,0,0,852049,0,True,True
691,0,4,0,0,1,0,217,178,0,0,0,0,True,True
692,0,4,0,0,1,0,213,541,0,0,0,0,True,True
693,0,4,0,0,1,0,214,541,0,0,0,0,True,True
694,0,0,0,0,1,0,164,506,0,0,0,0,True,False
695,0,4,0,0,1,0,165,507,0,0,0,0,True,True
696,30177,4,0,0,1,0,165,507,0,0,0,0,True,True
697,30177,4,0,0,1,0,165,507,0,0,0,0,True,True
698,0,4,0,0,1,0,199,522,0,0,0,0,True,True
699,0,0,0,0,1,0,164,506,0,0,0,0,True,False
700,0,4,0,0,1,77,0,0,0,0,0,0,True,True
701,0,4,0,0,1.5,77,0,0,0,0,0,0,True,True
702,0,4,0,0,1.5,27,0,0,0,0,0,0,True,True
703,0,0,0,0,1,0,164,506,0,0,0,0,True,False
704,0,0,0,0,1,0,199,522,0,0,0,0,True,False
705,0,0,0,0,1,0,165,507,0,0,0,0,True,False
706,0,5,0,0,1,0,51,25,0,0,0,0,True,False
707,0,4,0,0,1,0,213,543,0,0,0,0,True,True
708,0,4,0,0,1,0,214,178,0,0,0,0,True,True
709,0,4,0,0,0.9,0,217,540,0,0,0,0,True,True
710,0,4,0,0,1,0,218,178,0,0,0,0,True,True
711,0,4,0,0,0.9,0,213,545,0,0,0,0,True,True
712,0,4,0,0,1,0,245,544,0,0,0,0,True,True
713,0,0,0,0,1,0,201,524,0,0,0,0,True,False
714,0,4,0,0,1,166,0,0,0,0,852047,0,True,True
715,0,0,0,0,1.2,0,278,577,0,0,0,0,True,False
716,0,4,0,0,2,85,0,0,0,0,852049,0,True,True
717,0,4,0,0,1,321,0,0,0,0,0,0,True,True
718,30139,0,0,0,1,0,156,496,0,0,0,0,True,True
719,0,4,0,0,1.5,280,0,0,0,0,0,0,True,True
720,0,4,0,0,1.5,170,0,0,0,0,0,0,True,True
721,0,4,0,0,1,344,0,348,0,0,0,0,True,True
722,0,4,0,0,1,344,0,349,0,0,0,0,True,True
723,0,4,0,0,1,344,0,350,0,0,0,0,True,True
724,0,4,0,0,1,0,221,565,0,0,0,0,True,True
725,0,4,0,0,1,0,222,566,0,0,0,0,True,True
726,0,4,0,0,1,0,223,567,0,0,0,0,True,True
727,0,4,0,0,1,345,0,351,0,0,0,0,True,True
728,0,4,0,0,1,345,0,352,0,0,0,0,True,True
729,0,4,0,0,1,345,0,354,0,0,0,0,True,True
730,0,4,0,0,1,345,0,353,0,0,0,0,True,True
731,0,4,0,0,1.5,203,0,0,0,0,0,0,True,True
732,0,4,0,0,1,224,0,0,0,0,0,0,True,True
733,0,4,0,0,1,207,0,0,0,0,0,0,True,True
734,0,4,0,0,1,208,0,0,0,0,0,0,True,True
735,0,7,1,0,1.2,95,0,602,0,0,0,0,True,True
736,0,7,1,0,1.2,95,0,603,0,0,0,0,True,True
737,0,7,1,0,1.2,95,0,604,0,0,0,0,True,True
738,0,7,1,0,1.2,95,0,605,0,0,0,0,True,True
739,0,7,1,0,1.2,95,0,606,0,0,0,0,True,True
740,0,7,1,0,1.2,95,0,607,0,0,0,0,True,True
741,0,7,1,0,1.2,95,0,608,0,0,0,0,True,True
742,0,7,1,0,1.2,95,0,609,0,0,0,0,True,True
743,0,6,2,0,1.2,50,0,610,0,0,852065,0,True,True
744,0,6,2,0,1.2,50,0,611,0,0,852101,0,True,True
745,0,6,2,0,1.2,50,0,612,0,0,852102,0,True,True
746,0,6,2,0,1.2,50,0,613,0,0,0,0,True,True
747,0,6,2,0,1.2,50,0,614,0,0,0,0,True,True
748,0,6,2,0,1.2,50,0,615,0,0,0,0,True,True
749,0,6,2,0,1.2,50,0,616,0,0,0,0,True,True
750,0,6,2,0,1.2,50,0,617,0,0,0,0,True,True
751,0,8,0,0,1.5,168,0,618,0,0,0,0,True,True
752,0,8,0,0,1.5,168,0,619,0,0,0,0,True,True
753,0,8,0,0,1.5,168,0,620,0,0,0,0,True,True
754,0,8,0,0,1.5,168,0,621,0,0,0,0,True,True
755,0,8,0,0,1.5,168,0,622,0,0,0,0,True,True
756,0,8,0,0,1.5,168,0,623,0,0,0,0,True,True
757,0,8,0,0,1.5,168,0,624,0,0,0,0,True,True
758,0,8,0,0,1.5,168,0,625,0,0,0,0,True,True
759,0,4,0,0,1,51,0,626,0,0,0,0,True,True
760,0,4,0,0,1,51,0,627,0,0,0,0,True,True
761,0,4,0,0,1,51,0,628,0,0,0,0,True,True
762,0,4,0,0,1,51,0,629,0,0,0,0,True,True
763,0,4,0,0,1,51,0,630,0,0,0,0,True,True
764,0,4,0,0,1,51,0,631,0,0,0,0,True,True
765,0,4,0,0,1,342,0,337,0,0,0,0,True,True
766,0,4,0,0,1,342,0,341,0,0,0,0,True,True
767,0,4,0,0,1,342,0,339,0,0,0,0,True,True
768,0,4,0,0,1,342,0,340,0,0,0,0,True,True
769,0,4,0,0,1,52,0,632,0,0,852080,0,True,True
770,0,4,0,0,1,52,0,633,0,0,0,0,True,True
771,0,4,0,0,1,96,0,360,0,0,852057,0,True,True
772,0,4,0,0,1,96,0,360,0,0,0,0,True,True
773,0,4,0,0,1,0,49,634,0,0,0,0,True,True
774,0,4,0,0,1,0,50,635,0,0,0,0,True,True
775,0,4,0,0,1,0,51,636,0,0,0,0,True,True
776,0,4,0,0,1,0,52,637,0,0,0,0,True,True
777,0,4,0,0,1,153,0,0,0,0,0,0,True,True
778,0,4,0,0,1,0,250,397,0,0,852060,0,True,True
779,0,4,0,0,1,0,218,394,0,0,852071,0,True,True
780,0,4,0,0,1,0,242,396,0,0,852072,0,True,True
781,0,0,0,0,1,0,159,95,0,0,0,0,True,True
782,0,4,0,0,1.75,82,0,0,0,0,0,0,True,True
783,0,0,0,0,1,0,237,70,0,0,0,0,True,True
784,0,0,0,0,1,0,239,70,0,0,0,0,True,True
785,0,0,0,0,1,0,213,70,0,0,0,0,True,True
786,0,0,0,0,1,0,237,4,0,0,0,0,True,True
787,0,0,0,0,1,0,240,4,0,0,0,0,True,True
788,0,0,0,0,1,0,231,4,0,0,0,0,True,True
789,0,0,0,0,1,0,237,173,0,0,0,0,True,True
790,0,0,0,0,1,0,216,173,0,0,0,0,True,True
791,0,0,0,0,1,0,249,502,0,0,0,0,True,True
792,0,0,0,0,1,0,217,502,0,0,0,0,True,True
793,0,0,0,0,1,0,219,12,0,0,0,0,True,True
794,0,0,0,0,1,0,249,87,0,0,0,0,True,True
795,0,0,0,0,1,0,252,86,0,0,0,0,True,True
796,0,0,0,0,1,0,218,86,0,0,0,0,True,True
797,0,0,0,0,1,0,220,86,0,0,0,0,True,True
798,0,0,0,0,1,0,241,86,0,0,0,0,True,True
799,0,0,0,0,1,0,215,86,0,0,0,0,True,True
800,0,0,0,0,1,0,289,587,0,0,0,0,True,True
801,0,0,0,0,1,0,288,587,0,0,0,0,True,True
802,0,0,0,0,1,0,287,586,0,0,0,0,True,True
803,0,4,0,0,2,96,0,360,3314,0,0,0,True,True
804,0,7,1,0,1.5,95,0,304,3325,0,0,0,True,True
805,0,0,0,0,1,0,237,590,0,0,0,0,True,True
806,0,0,0,0,1,0,213,590,0,0,0,0,True,True
807,0,0,0,0,1,0,240,590,0,0,0,0,True,True
808,0,0,0,0,1,0,238,589,0,0,0,0,True,True
809,0,0,0,0,1,0,231,590,0,0,0,0,True,True
810,0,0,0,0,1,0,215,590,0,0,0,0,True,True
811,0,0,0,0,1,0,216,590,0,0,0,0,True,True
812,0,0,0,0,1,0,237,590,0,0,0,0,True,True
813,0,0,0,0,1,0,238,590,0,0,0,0,True,True
814,0,0,0,0,1,0,232,590,0,0,0,0,True,True
815,0,0,0,0,1,0,214,589,0,0,0,0,True,True
816,0,0,0,0,1,0,239,589,0,0,0,0,True,True
817,0,0,0,0,1,0,286,585,0,0,0,0,True,True
818,0,8,0,0,2,168,0,313,3320,0,0,0,True,True
819,0,4,0,0,2.5,27,0,0,3269,0,0,0,True,True
820,0,4,0,0,1.5,62,0,0,0,0,0,0,True,True
821,0,4,0,0,1.5,11,0,0,0,0,0,0,True,True
822,0,4,0,0,1,335,0,0,0,0,0,0,True,True
823,0,4,0,0,1,63,0,0,0,0,0,0,True,True
824,0,4,0,0,1.5,25,0,0,0,0,0,0,True,True
825,0,4,0,0,2,49,0,0,0,0,0,0,True,True
826,0,4,0,0,1.2,14,0,0,0,0,0,0,True,True
827,0,4,0,0,1.2,5,0,0,0,0,0,0,True,True
828,0,4,0,0,1.2,42,0,0,0,0,0,0,True,True
829,0,4,0,0,1.5,20,0,0,0,0,0,0,True,True
830,0,4,0,0,1.5,20,0,0,0,0,0,0,True,True
831,0,4,0,0,2,57,0,0,0,0,0,0,True,True
832,0,4,0,0,1,33,0,0,0,0,0,0,True,True
833,0,4,0,0,1,75,0,0,0,0,0,0,True,True
834,0,4,0,0,1,0,59,638,0,0,0,0,True,True
835,0,4,0,0,1.2,81,0,0,0,0,0,0,True,True
836,0,4,0,0,1.5,108,0,0,0,0,0,0,True,True
837,0,4,0,0,2,101,0,0,0,0,0,0,True,True
838,0,4,0,0,1,61,0,358,0,0,0,0,True,True
839,0,4,0,0,1,97,0,0,0,0,0,0,True,True
840,0,4,0,0,1.2,42,0,0,0,0,0,0,True,True
841,0,4,0,0,1.2,105,0,0,0,0,0,0,True,True
842,0,0,0,0,1,0,297,601,0,0,0,0,True,True
843,0,0,0,0,1.5,77,0,0,0,0,0,0,True,True
844,0,0,0,0,1,52,0,319,0,0,0,0,True,True
845,0,0,0,0,1,0,150,95,0,0,0,0,True,True
846,0,4,0,0,1.5,115,0,0,0,0,0,0,True,True
847,0,4,0,0,1.5,11,0,0,0,0,0,0,True,True
848,0,4,0,0,1.2,131,0,0,0,0,0,0,True,True
849,0,4,0,0,1,343,0,342,0,0,0,0,True,True
850,0,4,0,0,1.5,169,0,0,0,0,0,0,True,True
851,0,4,0,0,1,195,0,0,0,0,0,0,True,True
852,0,4,0,0,1,335,0,0,0,0,0,0,True,True
853,0,4,0,0,1.2,130,0,0,0,0,0,0,True,True
854,0,4,0,0,1,63,0,0,0,0,0,0,True,True
855,0,4,0,0,1.5,271,0,0,0,0,0,0,True,True
856,0,0,0,0,1,0,150,95,0,0,0,0,True,True
857,0,0,0,0,1,195,0,0,0,0,0,0,True,True
858,0,0,0,0,1,96,0,360,0,0,0,0,True,True
859,0,0,0,0,1,52,0,319,0,0,0,0,True,True
860,0,0,0,0,1,0,300,644,0,0,0,0,True,True
861,0,4,0,0,1,63,0,0,0,0,0,0,True,True
862,0,4,0,0,1.6,166,0,0,0,0,0,0,True,True
863,0,4,0,0,1,0,54,391,0,0,0,0,True,True
864,0,4,0,0,1,75,0,0,0,0,0,0,True,True
865,0,4,0,0,1,0,237,641,0,0,0,0,True,True
866,0,4,0,0,1,0,238,642,0,0,0,0,True,True
867,0,4,0,0,1.5,275,0,0,0,0,0,0,True,True
868,0,0,0,0,1,0,241,41,0,0,0,0,True,False
869,0,0,0,0,1,0,276,42,0,0,0,0,True,False
870,0,0,0,0,1,0,277,42,0,0,0,0,True,False
871,0,0,0,0,1,0,249,42,0,0,0,0,True,False
872,0,4,0,0,1,0,242,542,0,0,0,0,True,True
873,0,0,0,0,1,433,0,0,0,2,0,0,True,True
874,0,0,0,0,1,0,160,499,0,0,0,0,True,True
875,0,0,0,0,1,0,110,489,0,0,0,0,True,True
876,0,0,0,0,1,51,0,321,0,0,590258,0,True,True
877,0,4,0,0,3,178,0,0,0,0,0,0,True,True
878,0,0,0,0,1,0,130,97,0,0,0,0,True,True
879,30177,4,0,0,1,0,165,507,0,0,0,0,True,True
880,30177,4,0,0,1,0,165,507,0,0,0,0,True,True
881,30177,4,0,0,1,0,165,507,0,0,0,0,True,True
882,0,4,0,0,1,436,0,500,0,0,0,0,True,True
883,0,0,0,0,1,0,163,505,0,0,0,0,True,False
884,0,4,0,2,4.5,182,0,0,0,0,0,0,True,True
885,0,4,0,0,0.5,326,0,0,0,0,0,0,True,True
886,0,4,0,0,0.5,23,0,0,0,0,0,0,True,True
887,0,0,0,0,1,0,178,85,0,0,0,0,True,False
888,0,0,0,0,1,0,171,599,0,0,0,0,True,False
889,0,0,0,0,1,0,163,505,0,0,0,0,True,False
890,0,4,0,0,1.5,34,0,0,0,0,0,0,True,True
891,0,4,0,0,1,0,189,178,0,0,0,0,True,True
892,0,4,0,0,0.9,0,190,540,0,0,0,0,True,True
893,0,4,0,0,1,0,261,541,0,0,0,0,True,True
894,0,0,0,0,1,0,179,85,0,0,0,0,True,False
895,0,0,0,0,1,0,180,85,0,0,0,0,True,False
896,0,4,0,0,0.9,0,192,545,0,0,0,0,True,True
897,0,4,0,0,1,0,193,544,0,0,0,0,True,True
898,0,4,0,0,1.2,326,0,0,0,0,0,0,True,True
899,0,4,0,0,1,219,0,0,0,0,0,0,True,True
900,30172,4,0,0,1,0,144,484,0,0,0,0,True,True
901,0,4,0,0,1,376,0,0,0,2,0,0,True,True
