key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
590216,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Heading to the south? Not much out there but rocks and deadwood. I can't imagine why anyone would want to travel that way.","I suppose you adventurers would consider that godsforsaken wasteland the perfect place to test your survival skills or some such.","0"
590217,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hail, and welcome to the Bobbing Cork! Our beds are so soft you'll think you've closed your eyes on a luxury barge adrift on the gentlest sea.","0","0"
590218,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This hallway leads to the guest rooms. Only patrons of the inn are permitted beyond this point. I suggest you head back downstairs if you haven't made a reservation.","0","0"
590219,2,2,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"By Nald and by Thal! This is a conspiracy! A dastardly plot!","My chambers are spacious, the meals are superb, and the bed... Oh gods, that wonderful, bedeviled bed! How am I ever expected to return to my cramped quarters in Ul'dah!?","0"
590220,2,2,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Have you seen the spectacular view from the cliffs to the southwest? Boulders floating in mid-air? The massive, rune-carved wall thrusting upwards towards the heavens?","Such are the scars left behind by the devastating claws of the Calamity. The scene so overwhelmed my senses I damn near tumbled over the edge into the abyss.","0"
590221,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I mean to brave the ice-rimmed passes and travel north to Coerthas. The journey is like to be brutal, thus I tarry here to build my reserves of strength before setting out.","0","0"
590222,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"If you wish to reside in the Twelveswood, you must exhibit the proper respect for nature.","The Ixali beastmen hunt forest creatures for sport and topple trees for their misguided rituals. Will the elementals punish these savage intruders, you ask? It is not a question of “if,” adventurer, but “when.”","0"
590223,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The building behind me there is the Bobbing Cork. It's a popular establishment with merchants and adventurers alike.","If you mean to explore the lands around Fallgourd, the Cork is the most comfortable place to make your preparations.","0"
590224,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"I wouldn't take the path north, my friend. Proud Creek is thick with dullahan, and they'll be the least of your problems if you decide to stray from the road.","Unless you've a small army of companions to make the journey with you, I'd find another way to get where you're going.","0"
590225,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do you have business with the Order of the Twin Adder, <If(PlayerParameter(4))>madam<Else/>sir</If>? We would appreciate any reports on the Ixal and their movements.","0","0"
590226,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,True,False,False,"Should the Ixal decide to mount an assault, Fallgourd Float will become a pivotal position in our defense. We must be ready to meet the enemy at a moment's notice.","0","0"
590227,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Make sure yer kit's in order afore ye set out, adventurer. The best person to have lookin' out fer yer hide is yer own bloody self.","0","0"
590228,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Spoken with many o' the people here at Fallgourd, have ye? Bunch o' fisherfolk and hunters fer the most part.","We just want to abide in peace, scratchin' out a livin' the best way we know how. Don't need another one o' them nightmares upendin' the world like we had five years back.","0"
590229,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"What do you think of our little town, adventurer? It was built on top of the lake here so we wouldn't have to carve any wounds into the forest.","“Fallgourd Float” might sound like an odd name, but it makes a good deal more sense once you see how the place was constructed.","0"
590230,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Come on in, <If(PlayerParameter(4))>lass<Else/>lad</If>, and take a seat. One of those adventurers, are you? ","Well then, welcome to Fallgourd Float. If you're looking to rub shoulders with more of your colleagues, you could also try the Bobbing Cork, north of the aetheryte.","0"
590231,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"First time seeing Rootslake? These boulders have lain as you see them since the Calamity. Atop the largest lies Camp Tranquil.","Mind your step as you go, adventurer. The fall may not kill you, but it's certain to leave a mark. ","0"
590232,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Nothing remained of Camp Tranquil after the Calamity─no burnt cloth, no shattered timbers...and not a single survivor.","The only life left in this accursed swamp is too damn stubborn to die. Aye, that goes for us too.","0"
590233,2,2,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I was bringing lumber to market long before the Calamity. I tell you, the things I've seen in the Twelveswood since then boggle the mind.","The most bizarre beasts seem to congregate around that giant gate to the southwest and the Gelmorran ruins to the northeast. From which of the seven hells did those creatures come?","0"
590234,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"If yer headed to Thanalan, know that travelin' with peddlers or by carriage ain't no guarantee of safety. Too many 'venturers oft forget that.","0","0"
590235,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ever since the Calamity, the flow of aether around Camp Tranquil has been unstable, and the land has struggled to heal its wounds.","Lend us your strength and help slay the beasts ravaging the Twelveswood. Only then can the forest return to its former glory.","0"
590236,2,2,0,764,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"The abandoned airship landing to the south has become a haven for poachers.","Oh, we've tried to drive them off, and succeeded more often than not. But even should they scatter, in time they slink back to take shelter once more. It's like trying to catch greased marmots.","0"
590237,1,1,1,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Nature tends towards stability and order, and for ages this balance of forces was maintained.","Yet, as you can see, the Calamity destroyed that delicate balance and severely weakened the land. The taint of corruption is even visible in some places.","Snakemolt is one such location. Ever since the ruins were exposed five years ago, countless beasts have seen fit to make it their home. With such scars still fresh, I fear the forest will not completely recover for a long, long time..."
590238,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The hells with the godsdamned elementals, this godsdamned swamp, and this godsdamned Wood Wailer!","How long must I wait to make one godsdamned delivery!? Gods...I should have never left Ul'dah!","0"
590239,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Matron's teats, those turtles are huge! If the damn things didn't move, ye'd think they were just another pile o' rocks!","0","0"
590240,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Aren't you curious about that giant door to the southwest? They say it's sealed to prevent some poisonous mist from leaking out, but I'm not fool enough to fall for that.","You know what I think it is? <Emphasis>Treasure</Emphasis>. Legendary weapons, sparkling jewels, and mountains of gil so thick you could bury yourself in them! Those stories of poison mist are just to keep us from getting too curious, you'll see.","0"
590241,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Greetings, and welcome to the main offices of Naldiq & Vymelli's.","If you are an artisan working here at the docks, I can assist you with a variety of matters, including employment contracts, labor assignments, wage payments, even lunch deliveries. You name it, I am at your service.","0"
590242,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Have you spoken with Mimidoa out front? He holds a position at Naldiq & Vymelli's as an advisor now.","Most know him, however, for his incredible skills as a blacksmith. Yet, despite his achievements, he is always willing to lend a kindly ear to those around him.","0"
590243,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My days are consumed with the construction of the new ship, <Emphasis>Victory</Emphasis>. My colleagues and I must constantly remind each other to push forward with our work, lest we grow obsessed with attaining perfection in every blow of the chisel.","0","0"
590244,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"As the sole entity responsible for the construction of Limsa Lominsa's seafaring vessels, it is only natural that Naldiq & Vymelli's would establish their main offices here at the Moraby Drydocks.","For a shipwright, there can be no greater honor or privilege than to work for such a prestigious company.","0"
590245,2,2,0,764,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Oh, another adventurer. Move along─I have my hands full with this merchant. ","We have strict rules requiring all foreign goods to be inspected by a mage before crossing our borders. Alas, some outsiders remain ignorant...","0"
590246,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The birdmen have grown bold of late, approaching to within spitting distance of the walls. Should you spot any of their scouts, be sure to give them a reason to withdraw. ","0","0"
590247,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Take a seat and loosen your weapon belt, adventurer. The Wood Wailers keep the peace here in the Bobbing Cork.","0","0"
590248,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ahead lie the Mun–Tuy Cellars. If you are traveling to the East Shroud, you may use the passage within. ","Observe the brewers if you wish, but see that you do not interfere with their work.","0"
590249,2,2,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Here we ferment the Mun–Tuy beans to make all sorts of wonderful, delicious products.","Oh how I love the smell of fermented beans! Shame my wife hates it─she won't touch me till I've bathed and washed my clothes.","0"
590250,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Believe it or not, these cellars once crawled with beasts. The Order of the Twin Adder came in and cleared them all out though, Twelve bless their hearts.","I tell you, I'd love to split a cask of Mun–Tuy brew with the Adders that put me back to work!","0"
590251,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"They say Mun–Tuy brew is an essential ingredient in many Gridanian dishes. If you ask me, it's just an excuse to let the chef drink without arousing suspicion.","0","0"
590252,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590253,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This path leads to the Mun–Tuy Cellars, and through them the South Shroud.","0","0"
590254,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"With Castrum Oriens to the south and the Sylphlands to the north, we must remain vigilant for any signs of aggression. Every sentry that patrols the East Shroud knows well that we are surrounded by enemies at all times.","0","0"
590255,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Before the Calamity made a mess of everything, there was a small village just north of here.","When the surviving villagers tried to return from Gridania, they found those Redbelly bastards living on their land. Bad enough to lose your loved ones, but then to lose what little's left...","0"
590256,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"We've tried so many times to take it back, but those Redbelly whoresons are veteran killers.","Do you know how it feels? To see another man in your home, yet you're powerless to throw 'em out? For <Emphasis>years</Emphasis>!? <sigh> Gods damn them all...","0"
590257,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Order of the Twin Adder has need of those willing and able to assist with daily operations.","If you are skilled in the martial disciplines, you can join our efforts to combat beasts, brigands, and poachers. Or, if you wish to contribute in a different fashion, you can supply us with essential provisions when our stores run low.","Should you meet with one of our many Serpents stationed throughout the Twelveswood, I implore you to speak with them and learn how you can help."
590258,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This one begs! Might walking ones see our village saved! Away with the branded ones! Away!","0","0"
590259,2,0,0,764,0,0,1,1,1,0,0,0,0,7,0,False,False,False,"My apologies for the inconvenience, but the ferry for Old Gridania is presently out of service.","This ferry will become available upon reaching level 10.","0"
590260,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590261,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"She might be the boss, but Steelmaster H'naanza's work with the Armorers' Guild often takes her to Limsa Lominsa.","While she's away, the day-to-day runnin' of the docks falls to Ahtbyrm, Moraby's foremost shipwright.","0"
590262,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Creatures have been attacking carriages en route from the South Shroud of late. See that you don't attract undue attention as well.","0","0"
590263,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do take sufficient precautions when traversing the Twelveswood. This area has an abundance of belligerent beasts, and even experienced Adders have had to seek my care.","0","0"
590264,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ten, twelve...alright, everythin' looks to be where I left it.","Buscarron runs a tight ship, he does. No thievin' or fightin', and any folk who forget learn real quick that they ain't got no place here.","0"
590265,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We hold shipments here until their respective owners come and collect. Unless you have business to attend to, I cannot allow you to enter.","0","0"
590266,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tread softly if ye mean to head west beyond me shack, <If(PlayerParameter(4))>lass<Else/>lad</If>. The Tam–Tara Deepcroft is hallowed ground, and the dead don't take kindly to 'em what forget that.","0","0"
590267,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Chocobos are as smart as they are sensitive. If you train them with love and care, they'll reward you with their undying loyalty.","0","0"
590268,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Sylphs are, by and large, a bright and happy kind of folk, but those who have left their homeland behind have grown nervous and wary. I would ask that you do nothing to startle them.","0","0"
590269,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"While these ones are in Little Solace, listening ones and masked ones protect these ones from the mean ones in the forest.","It is nice of walking ones, but these ones will work hard so that these ones might return home. This one wants to make merry again...","0"
590270,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This one is weaving cloth. All the pretty cloth that walking one can see was made by these ones.","These ones keep the ways of weaving a secret. But even if this one taught walking one how to weave, this one doesn't think walking one could make cloth in the same way.","0"
590271,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Walking one's belly is rumbling? This one is not making a meal! This one is boiling bark and flower seeds to dye thread.","If this one simmers the right amount of materials for the right amount of time, the thread will be joyously colorful.","0"
590272,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This one cannot follow walking one's words. This one begins to feel...sleepy...","But walking one speaks with much eagerness. So this one...will try to...stay awake...","0"
590273,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Walking one should not go any further down this path. Those ones who summoned the primal one will do hurtful things to walking ones who enter those ones' territory.","0","0"
590274,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Walking one has come to Little Solace, the new home to these ones. Gracious elder one of forest city allows these ones to live here.","This one appreciates having a safe place to stay, but were it not for <Emphasis>those</Emphasis> ones, this one would much rather be back in these ones' old home.","0"
590275,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I hope you understand the risks involved with climbing the Matron's Lethe.","Even should you survive a fall, the beasts below will be quick to take notice. An adventurer like you should have no illusions about what would happen next.","0"
590276,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The forest to the east is home to death gazes and ziz, so don't go and cause a commotion unless you've no objections to being some beast's dinner.","0","0"
590277,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The enormous hole you see before you, my friend, is the result of a great rock which fell from the sky five summers past. The impact exposed the ruins hidden underneath the surface.","We have taken it upon ourselves to study these ancient ruins. I do not exaggerate when I say that every day brings us fascinating, exciting discoveries.","0"
590278,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I must insist that you exercise caution whilst walking around this site. Many relics were expelled from the hole in the impact years past.","With but one careless step, you could crush underfoot Duskwight artifacts of untold significance.","0"
590279,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Apologies, but we're sweeping the ferry for vermin...","0","0"
590280,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<sigh> There's no other choice. I must buy a new dress. I will not─nay, I <Emphasis>cannot</Emphasis> allow myself to be seen wearing these rags a moment longer!","0","0"
590281,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ladies and gentlemen, boys and girls! Tonight's main event: the prince of the bloodsands and pride of Ul'dah, the suave southern dandy─Franz the Fair!","0","0"
590282,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I do not converse with commoners...","0","0"
590283,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"It is my life's work as an alchemist to brew an elixir of such potency that a single sip will cure any ailment. Why, people would shower me with gil for such a potion, would they not?","0","0"
590284,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Can I help you? All you're going to find here are the poor and the desperate. Not the types to interest an adventurer looking for coin. Best move along, friend.","0","0"
590285,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Welcome, <Emphasis>welcome</Emphasis>! If you seek a bargain, the Sapphire Avenue Exchange has wares for every conceivable taste and inclination!","0","0"
590286,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Greetings, friend! You have entered the infamous training grounds of the Gladiators' Guild! See masters of the blade hone their skills for both deadly combat and stunning showmanship alike!","Oh! My name is Lulutsu, by the way! You'll be wanting to talk to me if you have any questions about the guild!","0"
590287,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Were it not for your intervention, we might have failed to take the Hive. My thanks to you, adventurer.","0","0"
590288,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"They say Severaint Seven Splinter is a stubborn, vengeful whoreson. I've no doubt he'll try to retake the Hive. Best stay on guard.","0","0"
590289,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The bandits made excellent use of the terrain when building the Hive. Attackers must advance uphill and break through multiple gates, and defenders can leap from the fortifications and strike them from behind.","0","0"
590290,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This area is teeming with dangerous creatures. We're doing our part to keep everyone safe, but you must needs take care of yourself as well.","0","0"
590291,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Seven hells, this place reeks! Do bandits even bathe!? Well, we'll just have to keep 'em out and hope the stink passes.","But <Emphasis>gods</Emphasis>, just what <Emphasis>is</Emphasis> that foul stench!? It's like the inside of an adamantoise's arse!","0"
590292,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Leave it to us, adventurer─we won't let even one of those godsdamned wasps slip through!","0","0"
590293,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590294,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590295,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Damn quiet for a port, ain't it? Hardly any ships making berth here no more.","Hells, when I was just out my mammy, time was you couldn't find a spot to piss off the docks, so many were the ships. Wouldn't think it to look now, would ya?","0"
590296,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590297,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590298,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590299,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590300,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I think it's time I move on from this godsforsaken place. Haven't made a single bloody gil since I came. ","0","0"
590301,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The fish aren't biting today. But there's always tomorrow. Aye, there're always tomorrows.","0","0"
590302,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My associate and I want only to help rebuild and restore the Silver Bazaar to her former glory. Unfortunately, several of the local residents continue to refuse our generous offers to purchase their property.","0","0"
590303,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Cargo bound for the holds, check. Cargo bound for Ul'dah, check. Cargo bound for the camps, check. Cargo bound for... Gods, what I'd give for a vacation!","0","0"
590304,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Welcome to Scorpion Crossing, friend. The finest waypoint in Thanalan, if I do say so myself.","Goods from Vesper Bay pass through here on the way to Ul'dah and elsewhere. Sadly, there are far too many crates to haul, and far too few hands to haul them.","0"
590305,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You're a good boy. Yes, you are. Oh, yes, you are! Who hauled that cargo all the way here? My good boy did. Oh, yes, he did! Here's some water and gysahl greens for my good boy.","0","0"
590306,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Keep yer hands where me eyes can see, 'venturer. There'll be no thievin' in the Crossin' on me watch.","0","0"
590307,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590308,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This lovely little seaside hamlet is the Silver Bazaar, and this lovely little lady you see before you is Kikipu.","Hey! What are you looking around for? <Emphasis>Me</Emphasis>, you idiot! I'm Kikipu!","0"
590309,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"There've been more and more people come to Ul'dah since the Calamity. The Hammers are pounding the ground solid so as to make it fit for new homes for the rich.","I hear they're having trouble securing some tracts, though. Whoever's job that is, I don't envy them.","0"
590310,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Kweeeh!","0","0"
590311,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We Brass Blades will lay our lives down for the safety of Horizon!","0","0"
590312,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"What the hells am I to do with three crates of vanya silk gloves─all <Emphasis>left-handed</Emphasis>!? If I can't find a buyer by next moon, I'm <Emphasis>ruined</Emphasis>!","0","0"
590313,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Finest imported wares, straight from the ship's hold to you! Not even in Ul'dah will you find such a wide selection!","0","0"
590314,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This never-ending procession of merchants will be the death of me. There must be an easier way to make an honest gil─say, fighting wild beasts in the Coliseum, or some such.","0","0"
590315,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"They say the mines nearby have been overrun by wild beasts. All I know is it will be murder on my business if the miners stop showing up.","0","0"
590316,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Some thaumaturge elite have been poking around the ruins. Waste of time if you ask me.","But to each his own, I suppose. So long as they don't get in the way of us doing <Emphasis>real</Emphasis> work!","0"
590317,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Can't you see I'm on watch here? Now piss off before I have you locked up!","0","0"
590318,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Mending nets is the first work of any fishwife. The nets are always gettin' torn on rocks and coral, and pullin' up all manner of rubbish besides.","0","0"
590319,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Our cove is shaped as the moon when it first waxes and last wanes. It's from there our village takes the name Crescent Cove.","Times were good here...until the Calamity befell. Now the waters flow in ways they didn't, fish no longer are where they were, and hauls are scarce enough to make it worth the while.","0"
590320,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<sigh> What's the bleedin' point anymore? Anything I fish up, the bandits carry off! I'm better off just layin' down and dyin'.","0","0"
590321,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Please, <If(PlayerParameter(4))>ma'am<Else/>sir</If>, don't mind my brother. He doesn't mean what he says. He's touched, you see, and─","Oh, you're an adventurer. I thought you were one of the bandits. Gods forbid they hear the things my brother says about them.","0"
590322,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I ain't afraid o' no bleedin' bandits! If I could just get my hands on a good blade, I'd get rid of 'em myself, I would!","0","0"
590323,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You've the unfortunate displeasure of being in Lost Hope. The name says it all, friend. You'll find naught but hunger and despair here.","0","0"
590324,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I used to have a great post in the city markets. Then one day, my supervising officer decides he doesn't like the arrangement I had with the merchants.","Long story short, they sent me here to <Emphasis>protect</Emphasis> this humble settlement, along with Leofric. And here we shall remain─until we die or resign, whichever comes first.","0"
590325,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Despite havin' no decent soil, we've managed to grow some crops. The wee ones can enjoy a proper meal on occasion.","0","0"
590326,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I'd leave here this very day if I could, but I haven't the gil to do so. And gods know there's no work to be had in this stagnant cesspit.","0","0"
590327,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ever visited the Sagolii Desert? 'Tis an incredible sight─a godsdamned ocean o' sand, stretchin' from horizon to horizon.","Shame that gettin' there ain't easier. Ye've got to pass through Zanr'ak, an' that's a good way to get yerself slaughtered by the Amalj'aa an' other foul beasties.","0"
590328,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Amalj'aa prowl the lands to the south. Venture not into their territory unless you are well prepared.","Life is a gift, adventurer. See that you do not squander yours.","0"
590329,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Did you ever wonder <Emphasis>why</Emphasis> the Gladiators' Guild is found next to the Platinum Mirage? The casino hires the swordsmen to watch over their elite clientele.","But not to keep them. No, they are there to see to it the wealthy patrons do not cheat the house.","0"
590330,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This is the Gate of the Sultana. It was erected to commemorate the ascension of Her Majesty Nanamo Ul Namo to the throne.","Ul'dah's future is bright indeed, so long as it is under her rule.","0"
590331,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Try not to become too engrossed in shopping, adventurer. While you haggle over some overpriced curiosity, a cutpurse might be eyeing you.","0","0"
590332,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Every man, woman, and child in Ul'dah knows the names of the great Coliseum champions.","The Bull of Ala Mhigo, the Hellfire Phoenix, the Twin Swords of Nald'thal...","And one day, me─the Garnet Gladiator!"
590333,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Why hasn't she come yet? Is there...another man? No... She wouldn't. She <Emphasis>couldn't</Emphasis>. Not her... Not my...","Yelloooooow Moooooon!!!","0"
590334,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Minin's as much about restin' as it is about workin'. That is to say, a hard day's labor demands a hard night's drinkin'.","0","0"
590335,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"No, no, no! This doesn't match at all! Oh, I can't let him see me like this. What's a girl to do?","0","0"
590336,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I once dreamed I was buying all the latest fashions at Sunsilk Tapestries─gowns of silk and goldspun and ermine. But life has killed the dream I dreamed.","0","0"
590337,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I can't wait to see what magnificent designs the weavers will produce next! Just look at the variety of fabrics at their disposal!","0","0"
590338,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"All of Eorzea foams at the mouth whenever a new Sunsilk design is revealed. My colleagues and I are always under enormous pressure.","0","0"
590339,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I fancy myself a man of distinguishing tastes, and I can tell you with all certainty that the quality of Ul'dahn garments is unmatched. There are simply none finer.","0","0"
590340,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Redolent Rose is master of the Weavers' Guild. His work is true genius. Bold yet delicate, traditional yet innovative. There is none more fit for the job than he.","0","0"
590341,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"All these pretty people in their fancy clothes. <sigh> Fanciest thing I've ever worn is this suit of mail, which─<sniff> <sniff>─is beginnin' to smell...","0","0"
590342,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Beyond lies the upper tier of Ul'dah, home to nobles and aristocrats alike. Know that here the eyes of the Sultansworn are upon you at all times.","0","0"
590343,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The royals strut about as though the sun shone out of their arses, but I hear life in the palace isn't nearly so sweet as they'd have us believe.","Word is most merchants lead far fatter lives than any of the sultansblood.","0"
