key,0,1
180,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ELEZEN_FEMALE_TYPE2","(-Rough Elezen Female-)Don't leave me alone for too long, hear?"
181,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ELEZEN_FEMALE_TYPE3","(-Serious Elezen Female-)Always a pleasure."
182,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ELEZEN_FEMALE_TYPE4","(-Carefree Elezen Female-)That will be all, yes? Then if you would excuse me..."
183,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ELEZEN_FEMALE_TYPE5","(-Independent Elezen Female-)I believe that concludes our dealings for now."
184,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ELEZEN_FEMALE_TYPE6","(-Lively Elezen Female-)Are you certain you don't desire anything else? Anything at all? Very well, I shall take my leave."
185,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_LALAFELL_MALE_TYPE1","(-Polite Lalafellin Male-)Your every whim shall be swiftly carried out with due care and consideration."
186,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_LALAFELL_MALE_TYPE2","(-Rough Lalafellin Male-)Shouldn't take more than a moment, <If(PlayerParameter(4))>milady<Else/>milord</If>."
187,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_LALAFELL_MALE_TYPE3","(-Serious Lalafellin Male-)I'll be going, then."
188,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_LALAFELL_MALE_TYPE4","(-Carefree Lalafellin Male-)Thank the gods we're finished. I've got plans to put my hands in places I've never seen...if you know what I mean."
189,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_LALAFELL_MALE_TYPE5","(-Independent Lalafellin Male-)Be well."
190,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_LALAFELL_MALE_TYPE6","(-Lively Lalafellin Male-)I'm off, I'm off!"
191,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_LALAFELL_FEMALE_TYPE1","(-Polite Lalafellin Female-)Until we meet again!"
192,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_LALAFELL_FEMALE_TYPE2","(-Rough Lalafellin Female-)Blessin's o' the Twelve upon ye."
193,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_LALAFELL_FEMALE_TYPE3","(-Serious Lalafellin Female-)May Nald'thal see fit to fatten our pockets!"
194,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_LALAFELL_FEMALE_TYPE4","(-Carefree Lalafellin Female-)Very good, <If(PlayerParameter(4))>madam<Else/>sir</If>! Your wish is my command, and so forth."
195,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_LALAFELL_FEMALE_TYPE5","(-Independent Lalafellin Female-)You know how to reach me."
196,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_LALAFELL_FEMALE_TYPE6","(-Lively Lalafellin Female-)Is it time for good-byes already? I'm going to miss you..."
197,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_MIQOTE_MALE_TYPE1","(-Polite Miqo'te Male-)Thy will be done."
198,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_MIQOTE_MALE_TYPE2","(-Rough Miqo'te Male-)The markets may be a bleedin' battlefield, but I'm a godsdamned soldier. You can count on me, <If(PlayerParameter(4))>madam<Else/>sir</If>."
199,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_MIQOTE_MALE_TYPE3","(-Serious Miqo'te Male-)..."
200,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_MIQOTE_MALE_TYPE4","(-Carefree Miqo'te Male-)Why so serrrious? <sigh> So it goes."
201,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_MIQOTE_MALE_TYPE5","(-Independent Miqo'te Male-)I hardly think that warranted my personal appearance, but what is done is done."
202,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_MIQOTE_MALE_TYPE6","(-Lively Miqo'te Male-)Then I have satisfied your every need? Excellent! I do so take pleasure in servicing my clients."
203,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_MIQOTE_FEMALE_TYPE1","(-Polite Miqo'te Female-)Good-bye for now, adventurerrr."
204,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_MIQOTE_FEMALE_TYPE2","(-Rough Miqo'te Female-)Right then, let's get on with it!"
205,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_MIQOTE_FEMALE_TYPE3","(-Serious Miqo'te Female-)There is no call for concerrrn."
206,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_MIQOTE_FEMALE_TYPE4","(-Carefree Miqo'te Female-)When the master's away, the cat will play."
207,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_MIQOTE_FEMALE_TYPE5","(-Independent Miqo'te Female-)Gods, this is tiring..."
208,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_MIQOTE_FEMALE_TYPE6","(-Lively Miqo'te Female-)You don't want to be with me anymore? <sniffle>"
209,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ROEGADYN_MALE_TYPE1","(-Polite Roegadyn Male-)I shall carry out your wishes as instructed, <If(PlayerParameter(4))>madam<Else/>sir</If>."
210,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ROEGADYN_MALE_TYPE2","(-Rough Roegadyn Male-)Bwahahaha! I'm in yer bazaar, sellin' yer wares!"
211,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ROEGADYN_MALE_TYPE3","(-Serious Roegadyn Male-)I will go now."
212,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ROEGADYN_MALE_TYPE4","(-Carefree Roegadyn Male-)Awww, bugger. Reckon I best get to work..."
213,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ROEGADYN_MALE_TYPE5","(-Independent Roegadyn Male-)I don't do good-byes."
214,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ROEGADYN_MALE_TYPE6","(-Lively Roegadyn Male-)Go and grab yourself some shut-eye, chief. You look terrible!"
215,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ROEGADYN_FEMALE_TYPE1","(-Polite Roegadyn Female-)Will that be all for today, <If(PlayerParameter(4))>milady<Else/>milord</If>? Understood."
216,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ROEGADYN_FEMALE_TYPE2","(-Rough Roegadyn Female-)Aye, aye, cap'n!"
217,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ROEGADYN_FEMALE_TYPE3","(-Serious Roegadyn Female-)Duly noted."
218,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ROEGADYN_FEMALE_TYPE4","(-Carefree Roegadyn Female-)Not exactly how I was hopin' to spend my day, but I suppose it can't be helped."
219,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ROEGADYN_FEMALE_TYPE5","(-Independent Roegadyn Female-)Ours is not to reason why. Ours is but to do and die."
220,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_ROEGADYN_FEMALE_TYPE6","(-Lively Roegadyn Female-)Ever the consummate professional, I see. Another time, then."
221,"TEXT_CMNDEFRETAINERDESK_00009_REMOVE_INVENTORY_EXPLANATION","You cannot release retainers while they are in possession of any items or gil."
222,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_EXPLANATION_01","What would you like to know?"
223,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_REMOVE_FAILED","You were unable to release that retainer."
224,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_CREATE_FAILED","Your application for a retainer was denied."
225,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_CALL_FAILED","Your retainer could not be summoned."
226,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_MARKET_FAILED","The retainer was unable to make the trip."
