key,0,1,2,3,4,5,6,7,8,9
1002921,"Ncut00151",0,"",0,0,1,0,0,"",4
1002922,"Ncut00152",0,"",0,0,1,0,0,"",4
1002923,"Ncut00153",0,"",0,0,1,0,0,"",4
1002924,"Ncut00154",0,"",0,0,1,0,0,"",4
1002925,"Ncut00155",0,"",0,0,1,0,0,"",4
1002926,"Ncut00156",0,"",0,0,1,0,0,"",4
1002927,"Ncut00157",0,"",0,0,1,0,0,"",4
1002928,"Ncut00158",0,"",0,0,1,0,0,"",4
1002929,"Ncut00159",0,"",0,0,1,0,0,"",4
1002930,"Ncut00160",0,"",0,0,1,0,0,"",4
1002931,"Ncutテストマン",0,"",0,0,1,0,0,"",3
1002932,"Leonnie",0,"Leonnie",0,0,1,1,1,"",3
1002933,"×シルフ(仮)",0,"",0,0,1,0,0,"",5
1002934,"mead-soaked Midlander",0,"mead-soaked Midlanders",0,0,1,0,0,"",3
1002935,"drunken Duskwight",0,"drunken Duskwights",0,0,1,0,0,"",3
1002936,"Wood Wailer",0,"Wood Wailers",0,0,1,0,0,"",3
1002937,"Claxio",0,"Claxio",0,0,1,0,1,"",3
1002938,"Elured",0,"Elured",0,0,1,0,1,"",3
1002939,"×755_ウルダハ",0,"",0,0,1,0,0,"",5
1002940,"×756_ウルダハ",0,"",0,0,1,0,0,"",5
1002941,"×757_ウルダハ",0,"",0,0,1,0,0,"",5
1002942,"×758_ウルダハ",0,"",0,0,1,0,0,"",5
1002943,"Hartford",0,"Hartford",0,0,1,0,1,"",5
1002944,"×w1t1冒険者ギルド",0,"",0,0,1,0,0,"",5
1002945,"Miriela",0,"Miriela",0,0,1,1,1,"",3
1002946,"Balarr",0,"Balarr",0,0,1,0,1,"",3
1002947,"Wystan",0,"Wystan",0,0,1,0,1,"",3
1002948,"starveling child",0,"starveling children",0,0,1,0,0,"",3
1002949,"starveling child",0,"starveling children",0,0,1,1,0,"",3
1002950,"starveling child",0,"starveling children",0,0,1,1,0,"",3
1002951,"starveling child",0,"starveling children",0,0,1,0,0,"",3
1002952,"Brass Blade",0,"Brass Blades",0,0,1,0,0,"",5
1002953,"×銅刃団２",0,"",0,0,1,0,0,"",5
1002954,"×銅刃団３",0,"",0,0,1,0,0,"",5
1002955,"Wystan",0,"Wystan",0,0,1,0,1,"",3
1002956,"×調査隊員２",0,"",0,0,1,0,0,"",5
1002957,"×調査隊員３",0,"",0,0,1,0,0,"",5
1002958,"×調査隊員４",0,"",0,0,1,0,0,"",5
1002959,"Wystan",0,"Wystan",0,0,1,0,1,"",3
1002960,"Sylphie",0,"Sylphie",0,0,1,1,1,"",3
1002961,"Sylphie",0,"Sylphie",0,0,1,1,1,"",3
1002962,"Sylphie",0,"Sylphie",0,0,1,1,1,"",3
1002963,"Sylphie",0,"Sylphie",0,0,1,1,1,"",3
1002964,"Sylphie",0,"Sylphie",0,0,1,1,1,"",3
1002965,"Sylphie",0,"Sylphie",0,0,1,1,1,"",3
1002966,"Sylphie",0,"Sylphie",0,0,1,1,1,"",3
1002967,"Sylphie",0,"Sylphie",0,0,1,1,1,"",3
1002968,"Sylphie",0,"Sylphie",0,0,1,1,1,"",3
1002969,"他：キャラ班テスト2",0,"",0,0,1,0,0,"",3
1002970,"他：キャラ班テスト3",0,"",0,0,1,0,0,"",3
1002971,"他：キャラ班テスト4",0,"",0,0,1,0,0,"",3
1002972,"他：キャラ班テスト5",0,"",0,0,1,0,0,"",3
1002973,"他：キャラ班テスト6",0,"",0,0,1,0,0,"",3
1002974,"他：キャラ班テスト7",0,"",0,0,1,0,0,"",3
1002975,"他：キャラ班テスト8",0,"",0,0,1,0,0,"",3
1002976,"他：キャラ班テスト9",0,"",0,0,1,0,0,"",3
1002977,"他：キャラ班テスト10",0,"",0,0,1,0,0,"",3
1002978,"他：キャラ班テスト11",0,"",0,0,1,0,0,"",3
1002979,"他：キャラ班テスト12",0,"",0,0,1,0,0,"",3
1002980,"chocobokeep",0,"chocobokeeps",0,0,1,0,0,"",3
1002981,"chocobokeep",0,"chocobokeeps",0,0,1,0,0,"",3
1002982,"chocobokeep",0,"chocobokeeps",0,0,1,0,0,"",3
1002983,"chocobokeep",0,"chocobokeeps",0,0,1,0,0,"",3
1002984,"chocobokeep",0,"chocobokeeps",0,0,1,0,0,"",3
1002985,"chocobokeep",0,"chocobokeeps",0,0,1,0,0,"",3
1002986,"chocobokeep",0,"chocobokeeps",0,0,1,0,0,"",3
1002987,"chocobokeep",0,"chocobokeeps",0,0,1,0,0,"",3
1002988,"chocobokeep",0,"chocobokeeps",0,0,1,0,0,"",3
1002989,"chocobokeep",0,"chocobokeeps",0,0,1,0,0,"",3
1002990,"Brass Blade",0,"Brass Blades",0,0,1,0,0,"",4
1002991,"",0,"",0,0,1,0,0,"",4
1002992,"",0,"",0,0,1,0,0,"",4
1002993,"Keroucene",0,"Keroucene",0,0,1,0,1,"",4
1002994,"",0,"",0,0,1,0,0,"",4
1002995,"",0,"",0,0,1,0,0,"",4
1002996,"Redbelly lookout",0,"Redbelly lookouts",0,0,1,0,0,"",4
1002997,"Redbelly sharpeye",0,"Redbelly sharpeyes",0,0,1,0,0,"",4
1002998,"Claxio",0,"Claxio",0,0,1,0,1,"",3
1002999,"sylvan budnapper",0,"sylvan budnappers",0,0,1,0,0,"",3
1003000,"",0,"",0,0,1,0,0,"",5
1003001,"wounded Wood Wailer",0,"wounded Wood Wailers",0,0,1,0,0,"",3
1003002,"Kuplu Kopo",0,"Kuplu Kopo",0,0,1,0,1,"",3
1003003,"Sylphie",0,"Sylphie",0,0,1,1,1,"",4
1003004,"Bremondt",0,"Bremondt",0,0,1,0,1,"",3
1003005,"Claxio",0,"Claxio",0,0,1,0,1,"",4
1003006,"Sylphie",0,"Sylphie",0,0,1,1,1,"",3
1003007,"",0,"",0,0,1,0,0,"",5
1003008,"Kuplu Kopo",0,"Kuplu Kopo",0,0,1,0,1,"",2
1003009,"Foulques",0,"Foulques",0,0,1,0,1,"",4
1003010,"",0,"",0,0,1,0,0,"",5
1003011,"",0,"",0,0,1,0,0,"",5
1003012,"",0,"",0,0,1,0,0,"",5
1003013,"",0,"",0,0,1,0,0,"",5
1003014,"",0,"",0,0,1,0,0,"",5
1003015,"",0,"",0,0,1,0,0,"",5
1003016,"",0,"",0,0,1,0,0,"",3
1003017,"",0,"",0,0,1,0,0,"",3
1003018,"",0,"",0,0,1,0,0,"",3
1003019,"Garratt",0,"Garratt",0,0,1,0,1,"",3
1003020,"",0,"",0,0,1,0,0,"",5
1003021,"",0,"",0,0,1,0,0,"",5
1003022,"",0,"",0,0,1,0,0,"",5
1003023,"",0,"",0,0,1,0,0,"",5
1003024,"",0,"",0,0,1,0,0,"",5
1003025,"",0,"",0,0,1,0,0,"",4
1003026,"",0,"",0,0,1,0,0,"",4
1003027,"Kan-E-Senna",0,"Kan-E-Senna",0,0,1,1,1,"",3
1003028,"Wystan",0,"Wystan",0,0,1,0,1,"",4
1003029,"×銅刃団１",0,"",0,0,1,0,0,"",5
1003030,"×銅刃団２",0,"",0,0,1,0,0,"",5
1003031,"×銅刃団３",0,"",0,0,1,0,0,"",5
1003032,"Wystan",0,"Wystan",0,0,1,0,1,"",5
1003033,"×調査隊員２",0,"",0,0,1,0,0,"",5
1003034,"×調査隊員３",0,"",0,0,1,0,0,"",5
1003035,"×調査隊員４",0,"",0,0,1,0,0,"",5
1003036,"",0,"",0,0,1,0,0,"",3
1003037,"",0,"",0,0,1,0,0,"",4
1003038,"???",0,"???",0,0,1,0,1,"",4
1003039,"Ywain",0,"Ywain",0,0,1,0,1,"",2
1003040,"森：FATE004",0,"",0,0,1,0,0,"",3
1003041,"森：FATE005",0,"",0,0,1,0,0,"",3
1003042,"森：FATE006",0,"",0,0,1,0,0,"",3
1003043,"森：FATE007",0,"",0,0,1,0,0,"",3
1003044,"森：FATE008",0,"",0,0,1,0,0,"",3
1003045,"森：FATE009",0,"",0,0,1,0,0,"",3
1003046,"森：FATE010",0,"",0,0,1,0,0,"",3
1003047,"森：FATE011",0,"",0,0,1,0,0,"",3
1003048,"森：FATE012",0,"",0,0,1,0,0,"",3
1003049,"森：FATE013",0,"",0,0,1,0,0,"",3
1003050,"森：FATE014",0,"",0,0,1,0,0,"",3
1003051,"Wood Wailer",0,"Wood Wailers",0,0,1,0,0,"",3
1003052,"independent merchant",0,"independent merchants",0,1,1,0,0,"",3
1003053,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3
1003054,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3
1003055,"",0,"",0,0,1,0,0,"",5
1003056,"",0,"",0,0,1,0,0,"",5
1003057,"harried healer",0,"harried healers",0,0,1,1,0,"",3
1003058,"",0,"",0,0,1,0,0,"",5
1003059,"",0,"",0,0,1,0,0,"",5
1003060,"",0,"",0,0,1,0,0,"",5
1003061,"Lewin",0,"Lewin",0,0,1,0,1,"",3
1003062,"",0,"",0,0,1,0,0,"",5
1003063,"",0,"",0,0,1,0,0,"",3
1003064,"masked mage",0,"masked mage",0,0,1,0,0,"",3
1003065,"Silvairre",0,"Silvairre",0,0,1,0,1,"",4
1003066,"Silvairre",0,"Silvairre",0,0,1,0,1,"",3
1003067,"Leih Aliapoh",0,"Leih Aliapoh",0,0,1,1,1,"",3
1003068,"Pawah Mujuuk",0,"Pawah Mujuuk",0,0,1,1,1,"",3
1003069,"Kuplo Kopp",0,"Kuplo Kopp",0,0,1,0,1,"",3
1003070,"Hydaelyn",0,"Hydaelyn",0,0,1,1,1,"",3
1003071,"Gods' Quiver bow",0,"Gods' Quiver bows",0,0,1,0,0,"",3
1003072,"Gairhard",0,"Gairhard",0,0,1,0,1,"",3
1003073,"Gairhard",0,"Gairhard",0,0,1,0,1,"",3
1003074,"",0,"",0,0,1,0,0,"",5
1003075,"Gerolt",0,"Gerolt",0,0,1,0,1,"",3
1003076,"",0,"",0,0,1,0,0,"",3
1003077,"",0,"",0,0,1,0,0,"",3
1003078,"Storm runner",0,"Storm runners",0,0,1,0,0,"",3
1003079,"Serpent runner",0,"Serpent runner",0,0,1,0,0,"",3
1003080,"Eddard",0,"Eddard",0,0,1,0,1,"",4
1003081,"Thibain",0,"Thibain",0,0,1,0,1,"",4
1003082,"",0,"",0,0,1,0,0,"",5
1003083,"",0,"",0,0,1,0,0,"",5
1003084,"",0,"",0,0,1,0,0,"",5
1003085,"",0,"",0,0,1,0,0,"",5
1003086,"",0,"",0,0,1,0,0,"",5
1003087,"",0,"",0,0,1,0,0,"",5
1003088,"",0,"",0,0,1,0,0,"",5
1003089,"",0,"",0,0,1,0,0,"",5
1003090,"",0,"",0,0,1,0,0,"",5
1003091,"",0,"",0,0,1,0,0,"",5
1003092,"",0,"",0,0,1,0,0,"",5
1003093,"",0,"",0,0,1,0,0,"",5
1003094,"",0,"",0,0,1,0,0,"",5
1003095,"",0,"",0,0,1,0,0,"",5
1003096,"",0,"",0,0,1,0,0,"",5
1003097,"",0,"",0,0,1,0,0,"",5
1003098,"",0,"",0,0,1,0,0,"",5
1003099,"",0,"",0,0,1,0,0,"",5
1003100,"",0,"",0,0,1,0,0,"",5
1003101,"",0,"",0,0,1,0,0,"",5
1003102,"",0,"",0,0,1,0,0,"",5
1003103,"",0,"",0,0,1,0,0,"",5
1003104,"",0,"",0,0,1,0,0,"",5
1003105,"",0,"",0,0,1,0,0,"",5
1003106,"",0,"",0,0,1,0,0,"",5
1003107,"",0,"",0,0,1,0,0,"",5
1003108,"",0,"",0,0,1,0,0,"",5
1003109,"",0,"",0,0,1,0,0,"",5
1003110,"",0,"",0,0,1,0,0,"",5
1003111,"",0,"",0,0,1,0,0,"",5
1003112,"",0,"",0,0,1,0,0,"",5
1003113,"",0,"",0,0,1,0,0,"",5
1003114,"",0,"",0,0,1,0,0,"",5
1003115,"",0,"",0,0,1,0,0,"",5
1003116,"",0,"",0,0,1,0,0,"",5
1003117,"",0,"",0,0,1,0,0,"",5
1003118,"",0,"",0,0,1,0,0,"",5
1003119,"",0,"",0,0,1,0,0,"",5
1003120,"",0,"",0,0,1,0,0,"",5
1003121,"",0,"",0,0,1,0,0,"",5
1003122,"",0,"",0,0,1,0,0,"",5
1003123,"",0,"",0,0,1,0,0,"",5
1003124,"",0,"",0,0,1,0,0,"",5
1003125,"",0,"",0,0,1,0,0,"",4
1003126,"",0,"",0,0,1,0,0,"",5
1003127,"",0,"",0,0,1,0,0,"",5
1003128,"",0,"",0,0,1,0,0,"",5
1003129,"",0,"",0,0,1,0,0,"",5
1003130,"",0,"",0,0,1,0,0,"",5
1003131,"",0,"",0,0,1,0,0,"",5
1003132,"",0,"",0,0,1,0,0,"",5
1003133,"",0,"",0,0,1,0,0,"",5
1003134,"",0,"",0,0,1,0,0,"",5
1003135,"",0,"",0,0,1,0,0,"",5
1003136,"",0,"",0,0,1,0,0,"",5
1003137,"",0,"",0,0,1,0,0,"",4
1003138,"",0,"",0,0,1,0,0,"",4
1003139,"",0,"",0,0,1,0,0,"",4
1003140,"",0,"",0,0,1,0,0,"",4
1003141,"",0,"",0,0,1,0,0,"",4
1003142,"",0,"",0,0,1,0,0,"",4
1003143,"",0,"",0,0,1,0,0,"",4
1003144,"",0,"",0,0,1,0,0,"",4
1003145,"",0,"",0,0,1,0,0,"",4
1003146,"",0,"",0,0,1,0,0,"",4
1003147,"",0,"",0,0,1,0,0,"",4
1003148,"",0,"",0,0,1,0,0,"",4
1003149,"",0,"",0,0,1,0,0,"",4
1003150,"",0,"",0,0,1,0,0,"",4
1003151,"",0,"",0,0,1,0,0,"",4
1003152,"",0,"",0,0,1,0,0,"",4
1003153,"",0,"",0,0,1,0,0,"",4
1003154,"",0,"",0,0,1,0,0,"",4
1003155,"",0,"",0,0,1,0,0,"",4
1003156,"",0,"",0,0,1,0,0,"",4
1003157,"",0,"",0,0,1,0,0,"",4
1003158,"",0,"",0,0,1,0,0,"",4
1003159,"",0,"",0,0,1,0,0,"",4
1003160,"",0,"",0,0,1,0,0,"",4
1003161,"",0,"",0,0,1,0,0,"",4
1003162,"",0,"",0,0,1,0,0,"",4
1003163,"",0,"",0,0,1,0,0,"",4
1003164,"",0,"",0,0,1,0,0,"",4
1003165,"",0,"",0,0,1,0,0,"",4
1003166,"",0,"",0,0,1,0,0,"",4
1003167,"",0,"",0,0,1,0,0,"",4
1003168,"",0,"",0,0,1,0,0,"",4
1003169,"",0,"",0,0,1,0,0,"",4
1003170,"",0,"",0,0,1,0,0,"",4
1003171,"",0,"",0,0,1,0,0,"",4
1003172,"",0,"",0,0,1,0,0,"",4
1003173,"",0,"",0,0,1,0,0,"",4
1003174,"",0,"",0,0,1,0,0,"",4
1003175,"",0,"",0,0,1,0,0,"",4
1003176,"",0,"",0,0,1,0,0,"",4
1003177,"",0,"",0,0,1,0,0,"",4
1003178,"",0,"",0,0,1,0,0,"",4
1003179,"",0,"",0,0,1,0,0,"",4
1003180,"",0,"",0,0,1,0,0,"",4
1003181,"",0,"",0,0,1,0,0,"",4
1003182,"",0,"",0,0,1,0,0,"",4
1003183,"",0,"",0,0,1,0,0,"",4
1003184,"",0,"",0,0,1,0,0,"",4
1003185,"",0,"",0,0,1,0,0,"",4
1003186,"",0,"",0,0,1,0,0,"",4
1003187,"",0,"",0,0,1,0,0,"",4
1003188,"",0,"",0,0,1,0,0,"",4
1003189,"",0,"",0,0,1,0,0,"",4
1003190,"",0,"",0,0,1,0,0,"",4
1003191,"",0,"",0,0,1,0,0,"",4
1003192,"",0,"",0,0,1,0,0,"",4
1003193,"",0,"",0,0,1,0,0,"",4
1003194,"",0,"",0,0,1,0,0,"",4
1003195,"",0,"",0,0,1,0,0,"",4
1003196,"",0,"",0,0,1,0,0,"",4
1003197,"",0,"",0,0,1,0,0,"",4
1003198,"",0,"",0,0,1,0,0,"",4
1003199,"",0,"",0,0,1,0,0,"",4
1003200,"",0,"",0,0,1,0,0,"",4
1003201,"",0,"",0,0,1,0,0,"",4
1003202,"",0,"",0,0,1,0,0,"",4
1003203,"",0,"",0,0,1,0,0,"",4
1003204,"",0,"",0,0,1,0,0,"",4
1003205,"",0,"",0,0,1,0,0,"",4
1003206,"",0,"",0,0,1,0,0,"",4
1003207,"",0,"",0,0,1,0,0,"",4
1003208,"",0,"",0,0,1,0,0,"",4
1003209,"",0,"",0,0,1,0,0,"",4
1003210,"",0,"",0,0,1,0,0,"",4
1003211,"",0,"",0,0,1,0,0,"",4
1003212,"",0,"",0,0,1,0,0,"",4
1003213,"",0,"",0,0,1,0,0,"",4
1003214,"",0,"",0,0,1,0,0,"",4
1003215,"",0,"",0,0,1,0,0,"",4
1003216,"",0,"",0,0,1,0,0,"",4
1003217,"",0,"",0,0,1,0,0,"",4
1003218,"",0,"",0,0,1,0,0,"",4
1003219,"",0,"",0,0,1,0,0,"",4
1003220,"",0,"",0,0,1,0,0,"",4
1003221,"",0,"",0,0,1,0,0,"",4
1003222,"",0,"",0,0,1,0,0,"",4
1003223,"",0,"",0,0,1,0,0,"",4
1003224,"",0,"",0,0,1,0,0,"",4
1003225,"",0,"",0,0,1,0,0,"",4
1003226,"",0,"",0,0,1,0,0,"",4
1003227,"",0,"",0,0,1,0,0,"",4
1003228,"",0,"",0,0,1,0,0,"",4
1003229,"",0,"",0,0,1,0,0,"",4
1003230,"enraged Amalj'aa",0,"enraged Amalj'aa",0,1,1,0,0,"",4
1003231,"",0,"",0,0,1,0,0,"",4
1003232,"",0,"",0,0,1,0,0,"",4
1003233,"",0,"",0,0,1,0,0,"",4
1003234,"",0,"",0,0,1,0,0,"",4
1003235,"",0,"",0,0,1,0,0,"",4
1003236,"",0,"",0,0,1,0,0,"",4
1003237,"",0,"",0,0,1,0,0,"",4
1003238,"Sandre",0,"Sandre",0,0,0,0,1,"",4
1003239,"Wyrkrhit",0,"Wyrkrhit",0,0,1,0,1,"",3
1003240,"Syngithuv",0,"Syngithuv",0,0,1,0,1,"",3
1003241,"Jessamine",0,"Jessamine",0,0,1,1,1,"Storm Private",3
1003242,"W'dhovaka",0,"W'dhovaka",0,0,1,1,1,"",3
1003243,"Kazai Buoyzai",0,"Kazai Buoyzai",0,0,1,0,1,"",3
1003244,"Lyulf",0,"Lyulf",0,0,1,0,1,"",3
1003245,"Fraeloef",0,"Fraeloef",0,0,1,0,1,"",3
1003246,"Khanswys",0,"Khanswys",0,0,1,1,1,"",3
1003247,"OIC administrator",0,"OIC administrators",0,1,1,1,0,"",3
1003248,"Storm mage",0,"Storm mages",0,0,1,0,0,"",3
1003249,"Jossy",0,"Jossy",0,0,1,1,1,"Guild Supplier",3
1003250,"×未使用ENPC",0,"",0,0,1,0,0,"SHOP",3
1003251,"Leofrun",0,"Leofrun",0,0,1,1,1,"Independent Arms Mender",3
1003252,"Blue Lily",0,"Blue Lily",0,0,1,1,1,"Independent Apothecary",3
1003253,"Gerulf",0,"Gerulf",0,0,1,0,1,"Independent Culinarian",3
1003254,"Syneyhil",0,"Syneyhil",0,0,1,0,1,"Fieldcraft Supplier",3
1003255,"Syvinmhas",0,"Syvinmhas",0,0,1,0,1,"Independent Arms Mender",3
1003256,"T'noggya",0,"T'noggya",0,0,1,1,1,"Traveling Tinkerer",5
1003257,"merchant & mender",0,"merchant & menders",0,0,1,1,0,"",3
1003258,"merchant & mender",0,"merchant & menders",0,0,1,0,0,"",3
1003259,"merchant & mender",0,"merchant & menders",0,0,1,1,0,"",3
1003260,"merchant & mender",0,"merchant & menders",0,0,1,1,0,"",3
1003261,"merchant & mender",0,"merchant & menders",0,0,1,1,0,"",3
1003262,"merchant & mender",0,"merchant & menders",0,0,1,0,0,"",3
1003263,"merchant & mender",0,"merchant & menders",0,0,1,0,0,"",3
1003264,"merchant & mender",0,"merchant & menders",0,0,1,1,0,"",3
1003265,"armor outfitter",0,"armor outfitters",0,1,1,0,0,"",3
1003266,"merchant & mender",0,"merchant & menders",0,0,1,1,0,"",3
1003267,"junkmonger",0,"junkmongers",0,0,1,0,0,"",3
1003268,"merchant & mender",0,"merchant & menders",0,0,1,1,0,"",3
1003269,"independent armorer",0,"independent armorers",0,1,1,0,0,"",3
1003270,"junkmonger",0,"junkmongers",0,0,1,0,0,"",3
1003271,"×レッドルースター農場南東牧場：柵の門番",0,"",0,0,1,0,0,"",5
1003272,"Baensyng",0,"Baensyng",0,0,1,0,1,"",3
1003273,"Abylfarr",0,"Abylfarr",0,0,1,0,1,"",3
1003274,"Glazrael",0,"Glazrael",0,0,1,0,1,"",3
1003275,"Frydwyb",0,"Frydwyb",0,0,1,1,1,"Retainer Vocate",3
1003276,"×海：配置用仮登録00803",0,"",0,0,1,0,0,"",5
1003277,"Rose",0,"Rose",0,0,1,1,1,"",3
1003278,"???",0,"???",0,0,1,0,1,"",2
1003279,"×レンタルチョコボ1：冒険者ギルド１Ｆ",0,"",0,0,1,0,0,"",5
1003280,"×レンタルチョコボ2：冒険者ギルド１Ｆ",0,"",0,0,1,0,0,"",5
1003281,"R'ashaht Rhiki",0,"R'ashaht Rhiki",0,0,1,1,1,"Storm Commander",3
1003282,"Reyner",0,"Reyner",0,0,1,0,1,"",3
1003283,"Ryssfloh",0,"Ryssfloh",0,0,1,0,1,"",3
1003284,"Glazrael",0,"Glazrael",0,0,1,0,1,"",3
1003285,"Yellowjacket",0,"Yellowjackets",0,0,1,0,0,"",3
1003286,"Yellowjacket",0,"Yellowjackets",0,0,1,0,0,"",3
1003287,"Sighard",0,"Sighard",0,0,1,0,1,"",5
1003288,"Sighard",0,"Sighard",0,0,1,0,1,"",5
1003289,"Sevrin",0,"Sevrin",0,0,1,0,1,"",4
1003290,"アスタリシア号追加海賊01",0,"",0,0,1,0,0,"",5
1003291,"アスタリシア号追加海賊02",0,"",0,0,1,0,0,"",5
1003292,"アスタリシア号追加海賊03",0,"",0,0,1,0,0,"",5
1003293,"アスタリシア号追加海賊04",0,"",0,0,1,0,0,"",5
1003294,"アスタリシア号追加海賊05",0,"",0,0,1,0,0,"",5
1003295,"アスタリシア号追加海賊06",0,"",0,0,1,0,0,"",5
1003296,"×姉妹から案内を受ける商人１",0,"",0,0,1,0,0,"",5
1003297,"×姉妹から案内を受ける商人２",0,"",0,0,1,0,0,"",5
1003298,"×姉妹から案内を受ける商人３",0,"",0,0,1,0,0,"",5
1003299,"×姉妹から案内を受ける冒険者１",0,"",0,0,1,0,0,"",5
1003300,"×姉妹から案内を受ける冒険者２",0,"",0,0,1,0,0,"",5
1003301,"×リフスロー：パブリック配置用",0,"",0,0,1,0,0,"",3
1003302,"×セブンセージテラス配置用商人",0,"",0,0,1,0,0,"",5
1003303,"×樽にすわってぼんやり休憩する農夫",0,"",0,0,1,0,0,"",5
1003304,"×壁に寄り掛かって立ってる農夫",0,"",0,0,1,0,0,"",5
1003305,"×テーブルを囲んでうなだれている村人",0,"",0,0,1,0,0,"",5
1003306,"×机の前で本を読んでいる風の農夫",0,"",0,0,1,0,0,"",5
1003307,"×草むしり農夫女・エーテライト",0,"",0,0,1,0,0,"",5
1003308,"×椅子座りぼんやり休憩の村人",0,"",0,0,1,0,0,"",5
1003309,"×草むしり村人女・かぼちゃ畑",0,"",0,0,1,0,0,"",5
1003310,"×サマーフォード庄追加農民01",0,"",0,0,1,0,0,"",5
1003311,"×サマーフォード庄追加農民02",0,"",0,0,1,0,0,"",5
1003312,"×サマーフォード庄追加農民03",0,"",0,0,1,0,0,"",5
1003313,"×サマーフォード庄追加農民04",0,"",0,0,1,0,0,"",5
1003314,"×サマーフォード庄追加農民05",0,"",0,0,1,0,0,"",5
1003315,"×サマーフォード庄追加農民06",0,"",0,0,1,0,0,"",5
1003316,"×サマーフォード庄追加農民07",0,"",0,0,1,0,0,"",5
1003317,"×サマーフォード庄追加農民08",0,"",0,0,1,0,0,"",5
1003318,"×サマーフォード庄追加農民09",0,"",0,0,1,0,0,"",5
1003319,"×サマーフォード庄追加農民10",0,"",0,0,1,0,0,"",5
1003320,"×サマーフォード庄追加農民11",0,"",0,0,1,0,0,"",5
1003321,"×サマーフォード庄追加農民12",0,"",0,0,1,0,0,"",5
1003322,"×スカイリフト：追加輸送業者",0,"",0,0,1,0,0,"",5
1003323,"×スカイリフト：チョコボ",0,"",0,0,1,0,0,"",5
1003324,"×リムサタウン新規配置01",0,"",0,0,1,0,0,"",5
1003325,"×リムサタウン新規配置02",0,"",0,0,1,0,0,"",5
1003326,"×リムサタウン新規配置03",0,"",0,0,1,0,0,"",5
1003327,"×リムサタウン新規配置04",0,"",0,0,1,0,0,"",3
1003328,"×リムサタウン新規配置05",0,"",0,0,1,0,0,"",5
1003329,"×リムサタウン新規配置06",0,"",0,0,1,0,0,"",5
1003330,"×リムサタウン新規配置07",0,"",0,0,1,0,0,"",5
1003331,"×リムサタウン新規配置08",0,"",0,0,1,0,0,"",5
1003332,"×リムサタウン新規配置09",0,"",0,0,1,0,0,"",5
1003333,"×リムサタウン新規配置10",0,"",0,0,1,0,0,"",5
1003334,"×リムサタウン新規配置11",0,"",0,0,1,0,0,"",5
1003335,"×リムサタウン新規配置12",0,"",0,0,1,0,0,"",5
1003336,"×リムサタウン新規配置13",0,"",0,0,1,0,0,"",5
1003337,"×リムサタウン新規配置14",0,"",0,0,1,0,0,"",5
1003338,"×リムサタウン新規配置15",0,"",0,0,1,0,0,"",5
1003339,"×リムサタウン新規配置16",0,"",0,0,1,0,0,"",5
1003340,"×リムサタウン新規配置17",0,"",0,0,1,0,0,"",5
1003341,"×リムサタウン新規配置18",0,"",0,0,1,0,0,"",5
1003342,"×リムサタウン新規配置19",0,"",0,0,1,0,0,"",5
1003343,"×リムサタウン新規配置20",0,"",0,0,1,0,0,"",5
1003344,"×リムサタウン新規配置21",0,"",0,0,1,0,0,"",3
1003345,"×リムサタウン新規配置22",0,"",0,0,1,0,0,"",5
1003346,"×リムサタウン新規配置23",0,"",0,0,1,0,0,"",5
1003347,"×リムサタウン新規配置24",0,"",0,0,1,0,0,"",5
1003348,"×リムサタウン新規配置25",0,"",0,0,1,0,0,"",5
1003349,"Sevrin",0,"Sevrin",0,0,1,0,1,"",3
1003350,"×八文儀広場喧嘩海賊01",0,"",0,0,1,0,0,"",5
1003351,"×八文儀広場喧嘩海賊02",0,"",0,0,1,0,0,"",5
1003352,"×八文儀広場喧嘩海賊03",0,"",0,0,1,0,0,"",5
1003353,"×八文儀広場喧嘩海賊04",0,"",0,0,1,0,0,"",5
1003354,"×八文儀広場喧嘩海賊05",0,"",0,0,1,0,0,"",5
1003355,"J'nasshym",0,"J'nasshym",0,0,1,1,1,"Brugaire Consortium",3
1003356,"×エールポート新規配置01",0,"",0,0,1,0,0,"",5
1003357,"×エールポート新規配置02",0,"",0,0,1,0,0,"",5
1003358,"×エールポート新規配置03",0,"",0,0,1,0,0,"",5
1003359,"S'nairoh",0,"S'nairoh",0,0,1,1,1,"",3
1003360,"×エールポート新規配置05",0,"",0,0,1,0,0,"",5
1003361,"×エールポート新規配置06",0,"",0,0,1,0,0,"",5
1003362,"×エールポート新規配置07",0,"",0,0,1,0,0,"",5
1003363,"×エールポート新規配置08",0,"",0,0,1,0,0,"",5
1003364,"×エールポート新規配置09",0,"",0,0,1,0,0,"",5
1003365,"×エールポート新規配置10",0,"",0,0,1,0,0,"",5
1003366,"×エールポート新規配置11",0,"",0,0,1,0,0,"",5
1003367,"×エールポート新規配置12",0,"",0,0,1,0,0,"",5
1003368,"×エールポート新規配置13",0,"",0,0,1,0,0,"",5
1003369,"×エールポート新規配置14",0,"",0,0,1,0,0,"",5
1003370,"×エールポート新規配置15",0,"",0,0,1,0,0,"",5
1003371,"×エールポート新規配置16",0,"",0,0,1,0,0,"",5
1003372,"×エールポート新規配置17",0,"",0,0,1,0,0,"",5
1003373,"×エールポート新規配置18",0,"",0,0,1,0,0,"",5
