key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
30407,1,152,6,1,0,0,0,0,0,0,0,0,156,0,-1
30408,1,152,6,1,0,0,0,0,0,0,0,0,156,0,-1
30409,1,153,6,1,0,0,0,2,23,16,1,0,141,0,-1
30410,1,153,6,1,0,0,0,14,52,1,10,0,141,0,-1
30411,1,153,6,1,0,0,0,15,42,10,10,0,141,0,-1
30412,1,153,6,1,0,0,0,0,0,0,0,0,141,0,-1
30413,1,154,6,1,0,0,0,0,0,0,0,0,140,0,-1
30414,1,154,6,1,0,0,0,15,42,10,10,0,140,0,-1
30415,1,154,6,1,0,0,0,14,52,1,10,0,140,0,-1
30416,1,154,6,1,0,0,0,2,23,16,1,0,140,0,-1
30417,1,155,6,1,0,0,0,0,0,0,0,0,141,0,-1
30418,1,155,6,1,0,0,0,14,65,1,10,0,141,0,-1
30419,1,155,6,1,0,0,0,2,32,16,1,0,141,0,-1
30420,1,155,6,1,0,0,0,15,52,10,10,0,141,0,-1
30421,1,156,6,1,0,0,0,2,32,16,1,0,140,0,-1
30422,1,156,6,1,0,0,0,15,52,10,10,0,140,0,-1
30423,1,156,6,1,0,0,0,0,0,0,0,0,140,0,-1
30424,1,156,6,1,0,0,0,14,65,1,10,0,140,0,-1
30425,1,150,6,1,0,0,0,0,0,0,0,0,137,0,-1
30426,1,150,6,1,0,0,0,15,264,10,10,0,137,0,-1
30427,1,150,6,1,0,0,0,14,264,1,10,0,137,0,-1
30428,1,150,6,1,0,0,0,3,211,16,1,0,137,0,-1
30429,1,158,6,1,0,0,0,14,77,1,10,0,140,0,-1
30430,1,158,6,1,0,0,0,15,62,10,10,0,140,0,-1
30431,1,158,6,1,0,0,0,0,0,0,0,0,140,0,-1
30432,1,158,6,1,0,0,0,2,43,16,1,0,140,0,-1
30433,1,159,6,1,0,0,0,6,43,16,1,0,140,0,-1
30434,1,159,6,1,0,0,0,15,62,10,10,0,140,0,-1
30435,1,159,6,1,0,0,0,14,77,1,10,0,140,0,-1
30436,1,159,6,1,0,0,0,0,0,0,0,0,140,0,-1
30437,1,160,6,1,0,0,0,15,81,10,10,0,145,0,-1
30438,1,160,6,1,0,0,0,0,0,0,0,0,145,0,-1
30439,1,160,6,1,0,0,0,14,90,1,10,0,145,0,-1
30440,1,160,6,1,0,0,0,2,57,16,1,0,145,0,-1
30441,1,161,6,1,0,0,0,0,0,0,0,0,138,0,-1
30442,1,161,6,1,0,0,0,2,57,16,1,0,138,0,-1
30443,1,161,6,1,0,0,0,14,90,1,10,0,138,0,-1
30444,1,161,6,1,0,0,0,15,81,10,10,0,138,0,-1
30445,1,204,6,1,0,0,0,0,0,0,0,0,140,0,-1
30446,1,162,6,1,0,0,0,13,119,13,1,0,140,0,-1
30447,1,162,6,1,0,0,0,13,135,13,1,0,140,0,-1
30448,1,204,6,1,0,0,0,0,0,0,0,0,140,0,-1
30449,1,208,6,1,0,0,0,13,277,13,1,0,140,0,-1
30450,1,170,6,1,0,0,0,13,135,13,1,0,140,0,-1
30451,1,208,6,1,0,0,0,6,123,16,1,0,140,0,-1
30452,1,170,6,1,0,0,0,13,119,13,1,0,140,0,-1
30453,1,164,6,1,0,0,0,0,0,0,0,0,134,0,-1
30454,1,164,6,1,0,0,0,6,57,16,1,0,134,0,-1
30455,1,164,6,1,0,0,0,0,0,0,0,0,134,0,-1
30456,1,164,6,1,0,0,0,14,90,1,10,0,134,0,-1
30457,1,166,6,1,0,0,0,0,0,0,0,0,138,0,-1
30458,1,166,6,1,0,0,0,6,57,16,1,0,138,0,-1
30459,1,166,6,1,0,0,0,15,81,10,10,0,138,0,-1
30460,1,166,6,1,0,0,0,14,90,1,10,0,138,0,-1
30461,1,47,6,1,0,0,0,14,112,1,10,0,153,0,-1
30462,1,48,6,1,0,0,0,14,112,1,10,0,153,0,-1
30463,1,167,6,1,0,0,0,6,75,16,1,0,139,0,-1
30464,1,167,6,1,0,0,0,0,0,0,0,0,139,0,-1
30465,1,167,6,1,0,0,0,15,98,10,10,0,139,0,-1
30466,1,167,6,1,0,0,0,14,112,1,10,0,139,0,-1
30467,1,168,6,1,0,0,0,2,94,16,1,0,145,0,-1
30468,1,168,6,1,0,0,0,0,0,0,0,0,145,0,-1
30469,1,168,6,1,0,0,0,15,115,10,10,0,145,0,-1
30470,1,168,6,1,0,0,0,14,138,1,10,0,145,0,-1
30471,1,169,6,1,0,0,0,15,115,10,10,0,146,0,-1
30472,1,169,6,1,0,0,0,6,94,16,1,0,146,0,-1
30473,1,169,6,1,0,0,0,0,0,0,0,0,146,0,-1
30474,1,169,6,1,0,0,0,14,138,1,10,0,146,0,-1
30475,1,163,6,1,0,0,0,10,119,13,1,0,152,0,-1
30476,1,200,6,1,0,0,0,0,0,0,0,0,152,0,-1
30477,1,163,6,1,0,0,0,10,135,13,1,0,152,0,-1
30478,1,200,6,1,0,0,0,0,0,0,0,0,152,0,-1
30479,1,172,6,1,0,0,0,8,119,13,1,0,145,0,-1
30480,1,172,6,1,0,0,0,8,135,13,1,0,145,0,-1
30481,1,201,6,1,0,0,0,0,0,0,0,0,145,0,-1
30482,1,201,6,1,0,0,0,0,0,0,0,0,145,0,-1
30483,1,202,6,1,0,0,0,0,0,0,0,0,146,0,-1
30484,1,174,6,1,0,0,0,12,119,13,1,0,146,0,-1
30485,1,202,6,1,0,0,0,0,0,0,0,0,146,0,-1
30486,1,174,6,1,0,0,0,12,135,13,1,0,146,0,-1
30487,1,176,6,1,0,0,0,14,138,1,10,0,139,0,-1
30488,1,176,6,1,0,0,0,0,0,0,0,0,139,0,-1
30489,1,176,6,1,0,0,0,15,115,10,10,0,139,0,-1
30490,1,176,6,1,0,0,0,6,94,16,1,0,139,0,-1
30491,1,177,6,1,0,0,0,0,0,0,0,0,146,0,-1
30492,1,177,6,1,0,0,0,14,165,1,10,0,146,0,-1
30493,1,177,6,1,0,0,0,15,153,10,10,0,146,0,-1
30494,1,177,6,1,0,0,0,2,116,16,1,0,146,0,-1
30495,1,178,6,1,0,0,0,0,0,0,0,0,148,0,-1
30496,1,178,6,1,0,0,0,14,165,1,10,0,148,0,-1
30497,1,178,6,1,0,0,0,2,116,16,1,0,148,0,-1
30498,1,178,6,1,0,0,0,15,153,10,10,0,148,0,-1
30499,1,179,6,1,0,0,0,0,0,0,0,0,137,0,-1
30500,1,179,6,1,0,0,0,15,153,10,10,0,137,0,-1
30501,1,179,6,1,0,0,0,14,165,1,10,0,137,0,-1
30502,1,179,6,1,0,0,0,2,116,16,1,0,137,0,-1
30503,1,49,6,1,0,0,0,14,196,1,10,0,153,0,-1
30504,1,180,6,1,0,0,0,0,0,0,0,0,155,0,-1
30505,1,180,6,1,0,0,0,0,0,0,0,0,155,0,-1
30506,1,180,6,1,0,0,0,0,0,0,0,0,155,0,-1
30507,1,180,6,1,0,0,0,0,0,0,0,0,155,0,-1
30508,1,181,6,1,0,0,0,8,119,13,1,0,145,0,-1
30509,1,206,6,1,0,0,0,6,123,16,1,0,145,0,-1
30510,1,206,6,1,0,0,0,8,277,13,1,0,145,0,-1
30511,1,181,6,1,0,0,0,8,135,13,1,0,145,0,-1
30512,1,207,6,1,0,0,0,12,277,13,1,0,146,0,-1
30513,1,182,6,1,0,0,0,12,135,13,1,0,146,0,-1
30514,1,182,6,1,0,0,0,12,119,13,1,0,146,0,-1
30515,1,207,6,1,0,0,0,6,123,16,1,0,146,0,-1
30516,1,183,6,1,0,0,0,11,119,13,1,0,135,0,-1
30517,1,203,6,1,0,0,0,0,0,0,0,0,135,0,-1
30518,1,203,6,1,0,0,0,0,0,0,0,0,135,0,-1
30519,1,183,6,1,0,0,0,11,135,13,1,0,135,0,-1
30520,1,185,6,1,0,0,0,0,0,0,0,0,145,0,-1
30521,1,185,6,1,0,0,0,14,228,1,10,0,145,0,-1
30522,1,185,6,1,0,0,0,2,172,16,1,0,145,0,-1
30523,1,185,6,1,0,0,0,15,228,10,10,0,145,0,-1
30524,1,186,6,1,0,0,0,0,0,0,0,0,139,0,-1
30525,1,186,6,1,0,0,0,2,172,16,1,0,139,0,-1
30526,1,186,6,1,0,0,0,14,228,1,10,0,139,0,-1
30527,1,186,6,1,0,0,0,15,228,10,10,0,139,0,-1
30528,1,187,6,1,0,0,0,0,0,0,0,0,155,0,-1
30529,1,187,6,1,0,0,0,0,0,0,0,0,155,0,-1
30530,1,187,6,1,0,0,0,0,0,0,0,0,155,0,-1
30531,1,187,6,1,0,0,0,0,0,0,0,0,155,0,-1
30532,1,20,6,1,0,0,0,15,196,10,10,0,147,0,-1
30533,1,20,6,1,0,0,0,6,143,16,1,0,147,0,-1
30534,1,20,6,1,0,0,0,0,0,0,0,0,147,0,-1
30535,1,20,6,1,0,0,0,14,196,1,10,0,147,0,-1
30536,1,189,6,1,0,0,0,15,264,10,10,0,147,0,-1
30537,1,189,6,1,0,0,0,0,0,0,0,0,147,0,-1
30538,1,189,6,1,0,0,0,2,211,16,1,0,147,0,-1
30539,1,189,6,1,0,0,0,14,264,1,10,0,147,0,-1
30540,1,190,6,1,0,0,0,0,0,0,0,0,156,0,-1
30541,1,190,6,1,0,0,0,0,0,0,0,0,156,0,-1
30542,1,190,6,1,0,0,0,0,0,0,0,0,156,0,-1
30543,1,190,6,1,0,0,0,0,0,0,0,0,156,0,-1
30544,1,209,6,1,0,0,0,10,277,13,1,0,152,0,-1
30545,1,191,6,1,0,0,0,10,119,13,1,0,152,0,-1
30546,1,191,6,1,0,0,0,10,135,13,1,0,152,0,-1
30547,1,209,6,1,0,0,0,6,186,16,1,0,152,0,-1
30548,1,210,6,1,0,0,0,6,186,16,1,0,138,0,-1
30549,1,210,6,1,0,0,0,9,277,13,1,0,138,0,-1
30550,1,192,6,1,0,0,0,9,135,13,1,0,138,0,-1
30551,1,192,6,1,0,0,0,9,119,13,1,0,138,0,-1
30552,1,193,6,1,0,0,0,11,135,13,1,0,135,0,-1
30553,1,193,6,1,0,0,0,11,119,13,1,0,135,0,-1
30554,1,211,6,1,0,0,0,6,186,16,1,0,135,0,-1
30555,1,211,6,1,0,0,0,11,277,13,1,0,135,0,-1
30556,1,194,6,1,0,0,0,0,0,0,0,0,155,0,-1
30557,1,194,6,1,0,0,0,0,0,0,0,0,155,0,-1
30558,1,194,6,1,0,0,0,0,0,0,0,0,155,0,-1
30559,1,194,6,1,0,0,0,0,0,0,0,0,155,0,-1
30560,3,77,8,1,0,0,0,0,0,0,0,0,1,0,-1
30561,3,77,8,1,0,0,0,0,0,0,0,0,1,0,-1
30562,3,77,8,1,0,0,0,0,0,0,0,0,1,0,-1
30563,3,77,8,1,0,0,0,14,165,4,25,0,1,0,-1
30564,3,77,8,1,0,0,0,0,0,0,0,0,1,0,-1
30565,3,77,8,1,0,0,0,0,0,0,0,0,1,0,-1
30566,3,77,8,1,0,0,0,0,0,0,0,0,1,0,-1
30567,3,77,8,1,0,0,0,0,0,0,0,0,1,0,-1
30568,3,77,8,1,0,0,0,14,165,4,25,0,1,0,-1
30569,3,77,8,1,0,0,0,0,0,0,0,0,1,0,-1
30570,3,78,6,1,0,0,0,0,0,0,0,0,1,0,-1
30571,3,78,6,1,0,0,0,0,0,0,0,0,1,0,-1
30572,3,78,6,1,0,0,0,0,0,0,0,0,1,0,-1
30573,3,78,6,1,0,0,0,14,165,1,10,0,1,0,-1
30574,3,79,8,1,0,0,0,0,0,0,0,0,1,0,-1
30575,3,79,8,1,0,0,0,0,0,0,0,0,1,0,-1
30576,3,79,8,1,0,0,0,0,0,0,0,0,1,0,-1
30577,3,79,8,1,0,0,0,0,0,0,0,0,1,0,-1
30578,3,79,8,1,0,0,0,0,0,0,0,0,1,0,-1
30579,3,79,8,1,0,0,0,0,0,0,0,0,1,0,-1
30580,3,79,8,1,0,0,0,0,0,0,0,0,1,0,-1
30581,3,79,8,1,0,0,0,0,0,0,0,0,1,0,-1
30582,3,79,8,1,0,0,0,0,0,0,0,0,1,0,-1
30583,3,79,8,1,0,0,0,0,0,0,0,0,1,0,-1
30584,3,80,8,1,0,0,0,0,0,0,0,0,1,0,-1
30585,3,80,8,1,0,0,0,0,0,0,0,0,1,0,-1
30586,3,80,8,1,0,0,0,0,0,0,0,0,1,0,-1
30587,3,80,8,1,0,0,0,0,0,0,0,0,1,0,-1
30588,3,80,8,1,0,0,0,0,0,0,0,0,1,0,-1
30589,3,80,8,1,0,0,0,0,0,0,0,0,1,0,-1
30590,3,80,8,1,0,0,0,0,0,0,0,0,1,0,-1
30591,3,80,8,1,0,0,0,0,0,0,0,0,1,0,-1
30592,3,80,8,1,0,0,0,0,0,0,0,0,1,0,-1
30593,3,80,8,1,0,0,0,0,0,0,0,0,1,0,-1
30594,3,81,8,1,0,0,0,0,0,0,0,0,1,0,-1
30595,3,81,8,1,0,0,0,0,0,0,0,0,1,0,-1
30596,3,81,8,1,0,0,0,0,0,0,0,0,1,0,-1
30597,3,81,8,1,0,0,0,14,196,4,25,0,1,0,-1
30598,3,81,8,1,0,0,0,0,0,0,0,0,1,0,-1
30599,3,81,8,1,0,0,0,0,0,0,0,0,1,0,-1
30600,3,81,8,1,0,0,0,0,0,0,0,0,1,0,-1
30601,3,81,8,1,0,0,0,0,0,0,0,0,1,0,-1
30602,3,81,8,1,0,0,0,14,196,4,25,0,1,0,-1
30603,3,81,8,1,0,0,0,0,0,0,0,0,1,0,-1
30604,3,82,6,1,0,0,0,0,0,0,0,0,1,0,-1
30605,3,82,6,1,0,0,0,0,0,0,0,0,1,0,-1
30606,3,82,6,1,0,0,0,0,0,0,0,0,1,0,-1
30607,3,82,6,1,0,0,0,14,196,1,10,0,1,0,-1
30608,3,83,8,1,0,0,0,0,0,0,0,0,1,0,-1
30609,3,83,8,1,0,0,0,0,0,0,0,0,1,0,-1
30610,3,83,8,1,0,0,0,0,0,0,0,0,1,0,-1
30611,3,83,8,1,0,0,0,0,0,0,0,0,1,0,-1
30612,3,83,8,1,0,0,0,0,0,0,0,0,1,0,-1
30613,3,83,8,1,0,0,0,0,0,0,0,0,1,0,-1
30614,3,83,8,1,0,0,0,0,0,0,0,0,1,0,-1
30615,3,83,8,1,0,0,0,0,0,0,0,0,1,0,-1
30616,3,83,8,1,0,0,0,0,0,0,0,0,1,0,-1
30617,3,83,8,1,0,0,0,0,0,0,0,0,1,0,-1
30618,3,84,8,1,0,0,0,0,0,0,0,0,1,0,-1
30619,3,84,8,1,0,0,0,0,0,0,0,0,1,0,-1
30620,3,84,8,1,0,0,0,0,0,0,0,0,1,0,-1
30621,3,84,8,1,0,0,0,0,0,0,0,0,1,0,-1
30622,3,84,8,1,0,0,0,0,0,0,0,0,1,0,-1
30623,3,84,8,1,0,0,0,0,0,0,0,0,1,0,-1
30624,3,85,8,1,0,0,0,0,0,0,0,0,1,0,-1
30625,3,85,8,1,0,0,0,0,0,0,0,0,1,0,-1
30626,3,85,8,1,0,0,0,0,0,0,0,0,1,0,-1
30627,3,85,8,1,0,0,0,14,228,4,25,0,1,0,-1
30628,3,85,8,1,0,0,0,0,0,0,0,0,1,0,-1
30629,3,85,8,1,0,0,0,0,0,0,0,0,1,0,-1
30630,3,85,8,1,0,0,0,0,0,0,0,0,1,0,-1
30631,3,85,8,1,0,0,0,0,0,0,0,0,1,0,-1
30632,3,85,8,1,0,0,0,14,228,4,25,0,1,0,-1
30633,3,85,8,1,0,0,0,0,0,0,0,0,1,0,-1
30634,3,86,6,1,0,0,0,0,0,0,0,0,1,0,-1
30635,3,86,6,1,0,0,0,0,0,0,0,0,1,0,-1
30636,3,86,6,1,0,0,0,0,0,0,0,0,1,0,-1
30637,3,86,6,1,0,0,0,14,228,1,10,0,1,0,-1
30638,3,87,8,1,0,0,0,0,0,0,0,0,1,0,-1
30639,3,87,8,1,0,0,0,0,0,0,0,0,1,0,-1
30640,3,87,8,1,0,0,0,0,0,0,0,0,1,0,-1
30641,3,87,8,1,0,0,0,0,0,0,0,0,1,0,-1
30642,3,87,8,1,0,0,0,0,0,0,0,0,1,0,-1
30643,3,87,8,1,0,0,0,0,0,0,0,0,1,0,-1
30644,3,87,8,1,0,0,0,0,0,0,0,0,1,0,-1
30645,3,87,8,1,0,0,0,0,0,0,0,0,1,0,-1
30646,3,87,8,1,0,0,0,0,0,0,0,0,1,0,-1
30647,3,87,8,1,0,0,0,0,0,0,0,0,1,0,-1
30648,3,88,8,1,0,0,0,0,0,0,0,0,1,0,-1
30649,3,88,8,1,0,0,0,0,0,0,0,0,1,0,-1
30650,3,88,8,1,0,0,0,0,0,0,0,0,1,0,-1
30651,3,88,8,1,0,0,0,0,0,0,0,0,1,0,-1
30652,3,88,8,1,0,0,0,0,0,0,0,0,1,0,-1
30653,3,88,8,1,0,0,0,0,0,0,0,0,1,0,-1
30654,3,89,8,1,0,0,0,0,0,0,0,0,1,0,-1
30655,3,89,8,1,0,0,0,0,0,0,0,0,1,0,-1
30656,3,89,8,1,0,0,0,0,0,0,0,0,1,0,-1
30657,3,89,8,1,0,0,0,14,264,4,25,0,1,0,-1
30658,3,89,8,1,0,0,0,0,0,0,0,0,1,0,-1
30659,3,89,8,1,0,0,0,0,0,0,0,0,1,0,-1
30660,3,89,8,1,0,0,0,0,0,0,0,0,1,0,-1
30661,3,89,8,1,0,0,0,0,0,0,0,0,1,0,-1
30662,3,89,8,1,0,0,0,14,264,4,25,0,1,0,-1
30663,3,89,8,1,0,0,0,0,0,0,0,0,1,0,-1
30664,3,90,6,1,0,0,0,0,0,0,0,0,1,0,-1
30665,3,90,6,1,0,0,0,0,0,0,0,0,1,0,-1
30666,3,90,6,1,0,0,0,0,0,0,0,0,1,0,-1
30667,3,90,6,1,0,0,0,14,264,1,10,0,1,0,-1
30668,3,91,8,1,0,0,0,0,0,0,0,0,1,0,-1
30669,3,91,8,1,0,0,0,0,0,0,0,0,1,0,-1
30670,3,91,8,1,0,0,0,0,0,0,0,0,1,0,-1
30671,3,91,8,1,0,0,0,0,0,0,0,0,1,0,-1
30672,3,91,8,1,0,0,0,0,0,0,0,0,1,0,-1
30673,3,91,8,1,0,0,0,0,0,0,0,0,1,0,-1
30674,3,91,8,1,0,0,0,0,0,0,0,0,1,0,-1
30675,3,91,8,1,0,0,0,0,0,0,0,0,1,0,-1
30676,3,91,8,1,0,0,0,0,0,0,0,0,1,0,-1
30677,3,91,8,1,0,0,0,0,0,0,0,0,1,0,-1
30678,3,92,8,1,0,0,0,0,0,0,0,0,1,0,-1
30679,3,92,8,1,0,0,0,0,0,0,0,0,1,0,-1
30680,3,92,8,1,0,0,0,0,0,0,0,0,1,0,-1
30681,3,92,8,1,0,0,0,0,0,0,0,0,1,0,-1
30682,3,92,8,1,0,0,0,0,0,0,0,0,1,0,-1
30683,3,92,8,1,0,0,0,0,0,0,0,0,1,0,-1
30684,3,93,8,1,0,0,0,0,0,0,0,0,1,0,-1
30685,3,93,8,1,0,0,0,0,0,0,0,0,1,0,-1
30686,3,93,8,1,0,0,0,0,0,0,0,0,1,0,-1
30687,3,93,8,1,0,0,0,0,0,0,0,0,1,0,-1
30688,3,93,8,1,0,0,0,0,0,0,0,0,1,0,-1
30689,3,93,8,1,0,0,0,0,0,0,0,0,1,0,-1
30690,3,93,8,1,0,0,0,0,0,0,0,0,1,0,-1
30691,3,93,8,1,0,0,0,0,0,0,0,0,1,0,-1
30692,3,93,8,1,0,0,0,0,0,0,0,0,1,0,-1
30693,3,93,8,1,0,0,0,0,0,0,0,0,1,0,-1
30694,3,94,8,1,0,0,0,0,0,0,0,0,1,0,-1
30695,3,94,8,1,0,0,0,0,0,0,0,0,1,0,-1
30696,3,94,8,1,0,0,0,0,0,0,0,0,1,0,-1
30697,3,94,8,1,0,0,0,0,0,0,0,0,1,0,-1
30698,3,94,8,1,0,0,0,0,0,0,0,0,1,0,-1
30699,3,94,8,1,0,0,0,0,0,0,0,0,1,0,-1
30700,3,94,8,1,0,0,0,0,0,0,0,0,1,0,-1
30701,3,94,8,1,0,0,0,0,0,0,0,0,1,0,-1
30702,3,94,8,1,0,0,0,0,0,0,0,0,1,0,-1
30703,3,94,8,1,0,0,0,0,0,0,0,0,1,0,-1
30704,3,95,6,1,0,0,0,0,0,0,0,0,1,0,-1
30705,3,95,6,1,0,0,0,0,0,0,0,0,1,0,-1
30706,3,95,6,1,0,0,0,0,0,0,0,0,1,0,-1
30707,3,95,6,1,0,0,0,14,52,1,10,0,1,0,-1
30708,3,96,6,1,0,0,0,0,0,0,0,0,1,0,-1
30709,3,96,6,1,0,0,0,0,0,0,0,0,1,0,-1
30710,3,96,6,1,0,0,0,0,0,0,0,0,1,0,-1
30711,3,96,6,1,0,0,0,14,52,1,10,0,1,0,-1
30712,3,97,8,1,0,0,0,0,0,0,0,0,1,0,-1
30713,3,97,8,1,0,0,0,0,0,0,0,0,1,0,-1
30714,3,97,8,1,0,0,0,0,0,0,0,0,1,0,-1
30715,3,97,8,1,0,0,0,0,0,0,0,0,1,0,-1
30716,3,97,8,1,0,0,0,0,0,0,0,0,1,0,-1
30717,3,97,8,1,0,0,0,0,0,0,0,0,1,0,-1
30718,3,97,8,1,0,0,0,0,0,0,0,0,1,0,-1
30719,3,97,8,1,0,0,0,0,0,0,0,0,1,0,-1
30720,3,97,8,1,0,0,0,0,0,0,0,0,1,0,-1
30721,3,97,8,1,0,0,0,0,0,0,0,0,1,0,-1
30722,3,98,8,1,0,0,0,0,0,0,0,0,1,0,-1
30723,3,98,8,1,0,0,0,0,0,0,0,0,1,0,-1
30724,3,98,8,1,0,0,0,0,0,0,0,0,1,0,-1
30725,3,98,8,1,0,0,0,0,0,0,0,0,1,0,-1
30726,3,98,8,1,0,0,0,0,0,0,0,0,1,0,-1
30727,3,98,8,1,0,0,0,0,0,0,0,0,1,0,-1
30728,3,98,8,1,0,0,0,0,0,0,0,0,1,0,-1
30729,3,98,8,1,0,0,0,0,0,0,0,0,1,0,-1
30730,3,98,8,1,0,0,0,0,0,0,0,0,1,0,-1
30731,3,98,8,1,0,0,0,0,0,0,0,0,1,0,-1
30732,3,99,6,1,0,0,0,0,0,0,0,0,1,0,-1
30733,3,99,6,1,0,0,0,0,0,0,0,0,1,0,-1
30734,3,99,6,1,0,0,0,0,0,0,0,0,1,0,-1
30735,3,99,6,1,0,0,0,14,65,1,10,0,1,0,-1
30736,3,100,8,1,0,0,0,0,0,0,0,0,1,0,-1
30737,3,100,8,1,0,0,0,0,0,0,0,0,1,0,-1
30738,3,100,8,1,0,0,0,0,0,0,0,0,1,0,-1
30739,3,100,8,1,0,0,0,0,0,0,0,0,1,0,-1
30740,3,100,8,1,0,0,0,0,0,0,0,0,1,0,-1
30741,3,100,8,1,0,0,0,0,0,0,0,0,1,0,-1
30742,3,100,8,1,0,0,0,0,0,0,0,0,1,0,-1
30743,3,100,8,1,0,0,0,0,0,0,0,0,1,0,-1
30744,3,100,8,1,0,0,0,0,0,0,0,0,1,0,-1
30745,3,100,8,1,0,0,0,0,0,0,0,0,1,0,-1
30746,3,101,8,1,0,0,0,0,0,0,0,0,1,0,-1
30747,3,101,8,1,0,0,0,0,0,0,0,0,1,0,-1
30748,3,101,8,1,0,0,0,0,0,0,0,0,1,0,-1
30749,3,101,8,1,0,0,0,0,0,0,0,0,1,0,-1
30750,3,101,8,1,0,0,0,0,0,0,0,0,1,0,-1
30751,3,101,8,1,0,0,0,0,0,0,0,0,1,0,-1
30752,3,101,8,1,0,0,0,0,0,0,0,0,1,0,-1
30753,3,101,8,1,0,0,0,0,0,0,0,0,1,0,-1
30754,3,101,8,1,0,0,0,0,0,0,0,0,1,0,-1
30755,3,101,8,1,0,0,0,0,0,0,0,0,1,0,-1
30756,3,102,8,1,0,0,0,0,0,0,0,0,1,0,-1
30757,3,102,8,1,0,0,0,0,0,0,0,0,1,0,-1
30758,3,102,8,1,0,0,0,0,0,0,0,0,1,0,-1
30759,3,102,8,1,0,0,0,0,0,0,0,0,1,0,-1
30760,3,102,8,1,0,0,0,0,0,0,0,0,1,0,-1
30761,3,102,8,1,0,0,0,0,0,0,0,0,1,0,-1
30762,3,102,8,1,0,0,0,0,0,0,0,0,1,0,-1
30763,3,102,8,1,0,0,0,0,0,0,0,0,1,0,-1
30764,3,102,8,1,0,0,0,0,0,0,0,0,1,0,-1
30765,3,102,8,1,0,0,0,0,0,0,0,0,1,0,-1
30766,3,103,6,1,0,0,0,0,0,0,0,0,1,0,-1
30767,3,103,6,1,0,0,0,0,0,0,0,0,1,0,-1
30768,3,103,6,1,0,0,0,0,0,0,0,0,1,0,-1
30769,3,103,6,1,0,0,0,14,77,1,10,0,1,0,-1
30770,3,104,8,1,0,0,0,0,0,0,0,0,1,0,-1
30771,3,104,8,1,0,0,0,0,0,0,0,0,1,0,-1
30772,3,104,8,1,0,0,0,0,0,0,0,0,1,0,-1
30773,3,104,8,1,0,0,0,0,0,0,0,0,1,0,-1
30774,3,104,8,1,0,0,0,0,0,0,0,0,1,0,-1
30775,3,104,8,1,0,0,0,0,0,0,0,0,1,0,-1
30776,3,104,8,1,0,0,0,0,0,0,0,0,1,0,-1
30777,3,104,8,1,0,0,0,0,0,0,0,0,1,0,-1
30778,3,105,8,1,0,0,0,0,0,0,0,0,1,0,-1
30779,3,105,8,1,0,0,0,0,0,0,0,0,1,0,-1
30780,3,105,8,1,0,0,0,0,0,0,0,0,1,0,-1
30781,3,105,8,1,0,0,0,14,90,4,25,0,1,0,-1
30782,3,105,8,1,0,0,0,0,0,0,0,0,1,0,-1
30783,3,105,8,1,0,0,0,0,0,0,0,0,1,0,-1
30784,3,105,8,1,0,0,0,0,0,0,0,0,1,0,-1
30785,3,105,8,1,0,0,0,0,0,0,0,0,1,0,-1
30786,3,105,8,1,0,0,0,14,90,4,25,0,1,0,-1
30787,3,105,8,1,0,0,0,0,0,0,0,0,1,0,-1
30788,3,106,6,1,0,0,0,0,0,0,0,0,1,0,-1
30789,3,106,6,1,0,0,0,0,0,0,0,0,1,0,-1
30790,3,106,6,1,0,0,0,0,0,0,0,0,1,0,-1
30791,3,106,6,1,0,0,0,14,90,1,10,0,1,0,-1
30792,3,107,6,1,0,0,0,0,0,0,0,0,1,0,-1
30793,3,107,6,1,0,0,0,0,0,0,0,0,1,0,-1
30794,3,107,6,1,0,0,0,0,0,0,0,0,1,0,-1
30795,3,107,6,1,0,0,0,14,90,1,10,0,1,0,-1
30796,3,108,8,1,0,0,0,0,0,0,0,0,1,0,-1
30797,3,108,8,1,0,0,0,0,0,0,0,0,1,0,-1
30798,3,108,8,1,0,0,0,0,0,0,0,0,1,0,-1
30799,3,108,8,1,0,0,0,0,0,0,0,0,1,0,-1
30800,3,108,8,1,0,0,0,0,0,0,0,0,1,0,-1
30801,3,108,8,1,0,0,0,0,0,0,0,0,1,0,-1
30802,3,109,8,1,0,0,0,0,0,0,0,0,1,0,-1
30803,3,109,8,1,0,0,0,0,0,0,0,0,1,0,-1
30804,3,109,8,1,0,0,0,0,0,0,0,0,1,0,-1
30805,3,109,8,1,0,0,0,14,112,4,25,0,1,0,-1
30806,3,109,8,1,0,0,0,0,0,0,0,0,1,0,-1
30807,3,109,8,1,0,0,0,0,0,0,0,0,1,0,-1
30808,3,109,8,1,0,0,0,0,0,0,0,0,1,0,-1
30809,3,109,8,1,0,0,0,0,0,0,0,0,1,0,-1
30810,3,109,8,1,0,0,0,14,112,4,25,0,1,0,-1
30811,3,109,8,1,0,0,0,0,0,0,0,0,1,0,-1
30812,3,110,6,1,0,0,0,0,0,0,0,0,1,0,-1
30813,3,110,6,1,0,0,0,0,0,0,0,0,1,0,-1
30814,3,110,6,1,0,0,0,0,0,0,0,0,1,0,-1
30815,3,110,6,1,0,0,0,14,112,1,10,0,1,0,-1
30816,3,111,6,1,0,0,0,0,0,0,0,0,1,0,-1
