key,0
2808,"bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_earthcore01.sgb"
3133,"bgcommon/world/lvd/shared/for_vfx/sgvf_w_lvd_b0165.sgb"
3134,"bgcommon/world/lvd/shared/for_vfx/sgvf_w_lvd_b0166.sgb"
3140,"bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_woodbox02.sgb"
3141,"bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_box02.sgb"
3142,"bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_bowl01.sgb"
3143,"bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_bowl02.sgb"
3144,"bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_box03.sgb"
3145,"bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_woodbox03.sgb"
3147,"bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_woodbox04.sgb"
3148,"bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_bowl03.sgb"
3149,"bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_meat01.sgb"
3150,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0000.sgb"
3152,"bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_bottle02vfx01.sgb"
3153,"bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_crystal01.sgb"
3154,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_s1f2_rock01vfx01.sgb"
3155,"bg/ffxiv/wil_w1/shared/for_pln/sgpl_wil_w1f1_rock01.sgb"
3157,"bg/ffxiv/wil_w1/shared/for_pln/sgpl_wil_w1f1_rock02.sgb"
3158,"bg/ffxiv/wil_w1/shared/for_pln/sgpl_wil_w1f1_rock03.sgb"
3159,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_woodboxbomb01.sgb"
3160,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_stop01.sgb"
3161,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_stop02.sgb"
3164,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_torch03_vfx02.sgb"
3168,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_woodman02_vfx01.sgb"
3169,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_woodman01.sgb"
3173,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bag02_vfx01.sgb"
3174,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_waterbottle01_vfx01.sgb"
3176,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_hatchet01_vfx01.sgb"
3177,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_hoe01_vfx01.sgb"
3178,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_explosionrock01_vfx01.sgb"
3179,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_explosionrock02_vfx01.sgb"
3183,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_torabasami01_vfx01.sgb"
3184,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_torabasami02_vfx01.sgb"
3186,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bag03.sgb"
3187,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_grilledfish01_vfx01.sgb"
3188,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_freshfoods01_vfx01.sgb"
3189,"bgcommon/world/evt/shared/for_pln/sgpl_wil_all_amaljadashi01.sgb"
3190,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_flower03_vfx01.sgb"
3192,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_barrel01.sgb"
3197,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_kikishop01.sgb"
3198,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bardnest01_vfx02.sgb"
3199,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_woodbox03_vfx01.sgb"
3200,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_grabestone01_vfx01.sgb"
3203,"bg/ffxiv/fst_f1/shared/for_vfx/sgvf_f1r1_phot1.sgb"
3217,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_flower04_vfx01.sgb"
3225,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_rudder01_vfx01.sgb"
3237,"bgcommon/world/lvd/shared/for_pln/sgpl_w_transparent01.sgb"
3251,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_s1f4_dodonest01.sgb"
3252,"bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_shell01.sgb"
3256,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_blacksoil01_vfx01.sgb"
3257,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_crashcart02_vfx02.sgb"
3264,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bag02.sgb"
3265,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_waterbottle01_vfx02.sgb"
3266,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_hatchet01_vfx02.sgb"
3272,"bgcommon/world/evt/shared/for_pln/sgvf_w_evt_yellowgas01.sgb"
3284,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_crashbox01_vfx02.sgb"
3285,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_crashbarrel01_vfx02.sgb"
3286,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_crashpot01_vfx02.sgb"
3289,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bag01_vfx02.sgb"
3306,"bg/ffxiv/wil_w1/shared/for_pln/sgpl_wil_w1f2_mound01_vfx02.sgb"
3308,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bonfire02_vfx02.sgb"
3312,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_egg02vfx02.sgb"
3317,"bg/ffxiv/wil_w1/shared/for_pln/sgpl_w1d1_a1_swc2.sgb"
3319,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_drugbottle02_vfx01.sgb"
3320,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_dustmap01_vfx01.sgb"
3323,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_dustbin01_vfx01.sgb"
3324,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_egg03_vfx02.sgb"
3339,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_orange01_vfx01.sgb"
3352,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_shovel01_vfx01.sgb"
3384,"bg/ffxiv/wil_w1/shared/for_pln/sgpl_wil_w1f2_rock01_vfx02.sgb"
3385,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_barrel01_vfx02.sgb"
3402,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_sack01.sgb"
3403,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_crashcart02.sgb"
3404,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_explosionrock01.sgb"
3405,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_explosionrock02.sgb"
3406,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_slipcart01.sgb"
3460,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_potplants01_vfx02.sgb"
3591,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_wdk50.sgb"
