key,0,1,2,3,4,5,6,7,8,9
1000042,0,0,0,0,0,0,0,0,0,"Maelstrom 42"
1000043,0,0,0,0,0,0,0,0,0,"Maelstrom 43"
1000044,0,0,0,0,0,0,0,0,0,"Maelstrom 44"
1000045,0,0,0,0,0,0,0,0,0,"Maelstrom 45"
1000046,0,0,0,0,0,0,0,0,0,"Maelstrom 46"
1000047,0,0,0,0,0,0,0,0,0,"Maelstrom 47"
1000048,0,0,0,0,0,0,0,0,0,"Maelstrom 48"
1000049,0,0,0,0,0,0,0,0,0,"Maelstrom 49"
1000050,0,0,0,0,0,0,0,0,0,"Maelstrom 50"
2000001,103,257,0,0,7,5,0,0,247,"Order of the Twin Adder 01"
2000002,112,258,0,0,3,9,0,0,251,"Order of the Twin Adder 02"
2000003,260,263,266,0,1,1,1,0,364,"Order of the Twin Adder 03"
2000004,306,0,0,0,1,0,0,0,370,"Order of the Twin Adder 04"
2000005,301,0,0,0,1,0,0,0,377,"Order of the Twin Adder 05"
2000006,199,115,0,0,4,7,0,0,486,"Order of the Twin Adder 06"
2000007,121,0,0,0,3,0,0,0,494,"Order of the Twin Adder 07"
2000008,124,0,0,0,7,0,0,0,502,"Order of the Twin Adder 08"
2000009,205,0,0,0,3,0,0,0,607,"Order of the Twin Adder 09"
2000010,307,0,0,0,1,0,0,0,617,"Order of the Twin Adder 10"
2000011,215,0,0,0,4,0,0,0,628,"Order of the Twin Adder 11"
2000012,302,0,0,0,1,0,0,0,640,"Order of the Twin Adder 12"
2000013,214,0,0,0,4,0,0,0,644,"Order of the Twin Adder 13"
2000014,54,0,0,0,3,0,0,0,648,"Order of the Twin Adder 14"
2000015,308,0,0,0,1,0,0,0,652,"Order of the Twin Adder 15"
2000016,66,0,0,0,3,0,0,0,747,"Order of the Twin Adder 16"
2000017,67,0,0,0,3,0,0,0,751,"Order of the Twin Adder 17"
2000018,64,0,0,0,3,0,0,0,756,"Order of the Twin Adder 18"
2000019,311,0,0,0,4,0,0,0,761,"Order of the Twin Adder 19"
2000020,313,0,0,0,1,0,0,0,853,"Order of the Twin Adder 20"
2000021,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 21"
2000022,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 22"
2000023,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 23"
2000024,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 24"
2000025,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 25"
2000026,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 26"
2000027,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 27"
2000028,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 28"
2000029,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 29"
2000030,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 30"
2000031,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 31"
2000032,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 32"
2000033,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 33"
2000034,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 34"
2000035,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 35"
2000036,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 36"
2000037,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 37"
2000038,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 38"
2000039,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 39"
2000040,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 40"
2000041,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 41"
2000042,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 42"
2000043,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 43"
2000044,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 44"
2000045,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 45"
2000046,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 46"
2000047,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 47"
2000048,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 48"
2000049,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 49"
2000050,0,0,0,0,0,0,0,0,0,"Order of the Twin Adder 50"
3000001,257,259,0,0,6,6,0,0,247,"Immortal Flames 01"
3000002,261,262,0,0,10,2,0,0,251,"Immortal Flames 02"
3000003,264,265,266,0,5,1,1,0,364,"Immortal Flames 03"
3000004,111,0,0,0,3,0,0,0,370,"Immortal Flames 04"
3000005,306,0,0,0,1,0,0,0,377,"Immortal Flames 05"
3000006,44,116,0,0,7,7,0,0,486,"Immortal Flames 06"
3000007,202,203,0,0,4,3,0,0,494,"Immortal Flames 07"
3000008,307,0,0,0,1,0,0,0,502,"Immortal Flames 08"
3000009,122,207,0,0,3,5,0,0,607,"Immortal Flames 09"
3000010,304,0,0,0,1,0,0,0,617,"Immortal Flames 10"
3000011,214,0,0,0,4,0,0,0,628,"Immortal Flames 11"
3000012,302,0,0,0,1,0,0,0,640,"Immortal Flames 12"
3000013,213,0,0,0,4,0,0,0,644,"Immortal Flames 13"
3000014,55,0,0,0,3,0,0,0,648,"Immortal Flames 14"
3000015,308,0,0,0,1,0,0,0,652,"Immortal Flames 15"
3000016,64,0,0,0,3,0,0,0,747,"Immortal Flames 16"
3000017,65,0,0,0,3,0,0,0,751,"Immortal Flames 17"
3000018,68,0,0,0,3,0,0,0,756,"Immortal Flames 18"
3000019,312,0,0,0,4,0,0,0,761,"Immortal Flames 19"
3000020,313,0,0,0,1,0,0,0,853,"Immortal Flames 20"
3000021,0,0,0,0,0,0,0,0,0,"Immortal Flames 21"
3000022,0,0,0,0,0,0,0,0,0,"Immortal Flames 22"
3000023,0,0,0,0,0,0,0,0,0,"Immortal Flames 23"
3000024,0,0,0,0,0,0,0,0,0,"Immortal Flames 24"
3000025,0,0,0,0,0,0,0,0,0,"Immortal Flames 25"
3000026,0,0,0,0,0,0,0,0,0,"Immortal Flames 26"
3000027,0,0,0,0,0,0,0,0,0,"Immortal Flames 27"
3000028,0,0,0,0,0,0,0,0,0,"Immortal Flames 28"
3000029,0,0,0,0,0,0,0,0,0,"Immortal Flames 29"
3000030,0,0,0,0,0,0,0,0,0,"Immortal Flames 30"
3000031,0,0,0,0,0,0,0,0,0,"Immortal Flames 31"
3000032,0,0,0,0,0,0,0,0,0,"Immortal Flames 32"
3000033,0,0,0,0,0,0,0,0,0,"Immortal Flames 33"
3000034,0,0,0,0,0,0,0,0,0,"Immortal Flames 34"
3000035,0,0,0,0,0,0,0,0,0,"Immortal Flames 35"
3000036,0,0,0,0,0,0,0,0,0,"Immortal Flames 36"
3000037,0,0,0,0,0,0,0,0,0,"Immortal Flames 37"
3000038,0,0,0,0,0,0,0,0,0,"Immortal Flames 38"
3000039,0,0,0,0,0,0,0,0,0,"Immortal Flames 39"
3000040,0,0,0,0,0,0,0,0,0,"Immortal Flames 40"
3000041,0,0,0,0,0,0,0,0,0,"Immortal Flames 41"
3000042,0,0,0,0,0,0,0,0,0,"Immortal Flames 42"
3000043,0,0,0,0,0,0,0,0,0,"Immortal Flames 43"
3000044,0,0,0,0,0,0,0,0,0,"Immortal Flames 44"
3000045,0,0,0,0,0,0,0,0,0,"Immortal Flames 45"
3000046,0,0,0,0,0,0,0,0,0,"Immortal Flames 46"
3000047,0,0,0,0,0,0,0,0,0,"Immortal Flames 47"
3000048,0,0,0,0,0,0,0,0,0,"Immortal Flames 48"
3000049,0,0,0,0,0,0,0,0,0,"Immortal Flames 49"
3000050,0,0,0,0,0,0,0,0,0,"Immortal Flames 50"
