key,0,1,2,3,4
522,2,5,False,1,"Flesh for sparklies! Many sparklies!"
523,2,5,False,1,"Lizards wait with sparkly sparklies!"
524,2,3,False,1,"Strong must away. Lizards seek puny stock."
525,2,3,False,1,"Qiqirn no quarrel with sword swingers. Leave now, and qiqirn see off!"
526,2,3,False,1,"Sparklies! Sparklies!"
527,2,5,False,1,"To market! To market! To sparklies! To market!"
528,2,3,False,1,"His Effulgence would have these souls!"
529,2,3,False,1,"Insolence!"
530,2,3,False,1,"Submit or perish!"
531,2,5,False,1,"My flame dies here, but my Lord's burns ever...bright..."
532,3,5,False,1,"Twelve forgive me, for I am weak."
533,3,5,False,1,"This way, then."
534,3,5,False,1,"Hurry, would you. We mustn't keep the monsignor waiting."
535,3,5,False,1,"What was that? And that? And that!?"
536,3,5,False,1,"If the monsignor is without his mead for even a single turn of the sun..."
537,3,5,False,1,"Why can't the monsignor get his own mead!?"
538,3,5,False,1,"The Sanctum lies just beyond those trees."
539,3,5,False,1,"We made it! Oh, praise the Twelve!"
540,3,5,False,1,"My neck is saved!"
541,3,5,False,1,"I will repay you one day, my friend. Just...not with mead."
542,3,3,False,1,"When we're through, I want to be waist-deep in little white mandragora limbs!"
543,3,3,False,1,"Now fall in!"
544,3,3,False,1,"And kill them all!"
545,2,3,False,1,"P-p-p-pugils!"
546,2,3,False,1,"The hells-spawned thing bit me leg!"
547,3,10,False,1,"Keep it away! Keep it away!"
548,2,5,False,1,"I didn't hire you to just stand there!"
549,2,5,False,1,"Mother!"
550,2,5,False,1,"The mead! You can have it! Just spare me!"
551,3,10,False,1,"Gods! Now they've surrounded us!"
552,3,10,False,1,"Oh, kindly Matron, take me to your ivory bosom and away from this hell!"
553,2,5,False,1,"Where is this <Emphasis>gift</Emphasis> Master Gegeruju promised?"
554,2,5,False,1,"I do not enjoy being made to wait."
555,2,5,False,1,"Apologies, milord. I hope you did not wait overlong."
556,2,5,False,1,"Ah, Master Gegeruju. You know me well."
557,2,5,False,1,"You may approach, my kitten."
558,2,5,False,1,"There is no need to rush, milord. Thanks to the Master, we have <Emphasis>all</Emphasis> night."
559,2,3,False,1,"Hehehe heh...heh heheh..."
560,2,3,False,1,"This rose is mine!"
561,2,3,False,1,"I won't let none have her!"
562,2,3,False,1,"Mine! Mine! Mine! Mine!"
563,2,5,False,1,"Who dares disrupt the rite!?"
564,2,5,False,1,"I smell flesh blood!"
565,2,5,False,1,"The master will be pleased!"
566,2,3,False,1,"0"
567,2,3,False,1,"0"
568,2,3,False,1,"0"
569,2,5,False,1,"0"
570,2,5,False,1,"0"
571,2,3,False,1,"0"
572,2,3,False,1,"0"
573,2,3,False,1,"0"
574,2,3,False,1,"0"
575,2,3,False,1,"0"
576,2,3,False,1,"0"
577,2,5,False,1,"Let me go! I'll pay double what the lizardmen are offering!"
578,2,5,False,1,"Freedom never tasted so sweet!"
579,2,5,False,1,"Took you long enough..."
580,2,5,False,1,"I thought I'd never see Highbridge again."
581,2,5,False,1,"0"
582,2,5,False,1,"0"
583,3,5,False,1,"0"
584,3,5,False,1,"0"
585,3,5,False,1,"0"
586,3,5,False,1,"0"
587,2,5,False,1,"0"
588,2,5,False,1,"0"
589,3,5,False,1,"0"
590,3,5,False,1,"0"
591,3,5,False,1,"0"
592,3,5,False,1,"0"
593,2,5,False,1,"0"
594,2,5,False,1,"0"
595,2,5,False,1,"0"
596,3,3,False,1,"This stench! It could only be..."
597,3,3,False,1,"Qiqirn! A whole pack heads this way as we speak!"
598,3,3,False,1,"To arms, men! We must defend the tower!"
599,3,3,False,1,"That should keep them at bay for now."
600,3,3,False,1,"But where there are ten rats, there are ten score. They'll be back."
601,3,3,False,1,"That's enough for today, lads."
602,3,3,False,1,"There'll be more toads to gut tomorrow."
603,3,3,False,1,"Now, let us back to the Wench. The first round is on the Admiral!"
604,3,3,False,1,"That's enough, lads."
605,3,3,False,1,"I can see your hearts just aren't in it."
606,3,3,False,1,"Let us back to the Wench. A nice warm ale'll lift your spirits!"
607,2,5,False,1,"0"
608,2,5,False,1,"0"
609,2,5,False,1,"0"
610,2,5,False,1,"0"
611,2,5,False,1,"0"
612,2,5,False,1,"0"
613,2,5,False,1,"0"
614,2,5,False,1,"0"
615,2,5,False,1,"0"
616,2,5,False,1,"0"
617,2,5,False,1,"0"
618,2,5,False,1,"0"
619,2,5,False,1,"0"
620,2,5,False,1,"0"
621,2,5,False,1,"0"
622,2,5,False,1,"0"
623,2,5,False,1,"0"
624,2,5,False,1,"0"
625,2,5,False,1,"0"
626,2,5,False,1,"0"
627,2,5,False,1,"0"
628,2,5,False,1,"0"
629,2,5,False,1,"0"
630,2,5,False,1,"0"
631,2,5,False,1,"0"
632,2,5,False,1,"0"
633,5,1,False,5,"0"
634,5,1,False,5,"0"
635,5,1,False,5,"0"
636,5,1,False,5,"0"
637,2,3,False,1,"0"
638,2,3,False,1,"0"
639,3,5,False,1,"0"
640,3,5,False,1,"Come, then! Quickly, yet quietly."
641,2,5,False,1,"0"
642,2,5,False,1,"0"
643,2,5,False,1,"Thal's balls!"
644,2,5,False,1,"0"
645,2,5,False,1,"0"
646,2,5,False,1,"Bugger this damn place!"
647,3,3,False,1,"Now that was a thing o' beauty!"
648,3,3,False,1,"Tell me, how did it feel to whack them beasties good?"
649,3,3,False,1,"Oh, if only were still young."
650,3,3,False,1,"Hells, I <Emphasis>am</Emphasis> still young! Might be next time I join ye!"
651,3,3,False,1,"Slippery bastards!"
652,3,3,False,1,"'Tis a shame we couldn't thwack 'em all."
653,3,3,False,1,"But they'll be back, and I'll be waitin'."
654,3,3,False,1,"Waitin' fer <Emphasis>you</Emphasis> to help again, that is. Gah hah hah hah!"
655,3,3,False,1,"Now may be I can fish 'ere in peace, like."
656,3,3,False,1,"Me leg? It'll be fine. I'll just dip 'er in the river a spell."
657,3,3,False,1,"Shh... The desert speaks..."
658,3,3,False,1,"No..."
659,3,4,False,1,"Sisters! The worms! They gather!"
660,2,3,False,1,"<pant> <pant>
Our tribe was tested today, yet our strength proven once again."
661,2,3,False,1,"You will have vengeance, my fallen sisters... I swear it!"
662,3,3,False,1,"Another hole lost to the bloody hells-spawn."
663,3,3,False,1,"The guildmaster won't like that one bit..."
664,3,3,False,1,"Wild beasts have made these fields their home."
665,3,3,False,1,"No we reclaim what is rightfully ours!"
666,3,5,False,1,"Another quiet day in Quarterstone."
667,3,5,False,1,"Or is it...?"
668,3,5,False,1,"Pirates! Storm soldiers, make ready!"
669,3,5,False,1,"Wait... Those are Serpent Reavers!"
670,3,3,False,1,"The fields are clear again."
671,3,3,False,1,"But we must remain vigilant. The stubborn beasts will likely come crawling back."
672,3,3,False,1,"We underestimated the beasts, today."
673,3,3,False,1,"I won't let that happen again."
674,2,5,False,1,"Enter the whorl!"
675,2,5,False,1,"Nghaaaahaha hah hah!"
676,2,5,False,1,"Heh... Heh heh..."
677,2,5,False,1,"<gurgle> <sputter>"
678,2,5,False,1,"BWAHAHAHAHA!"
679,2,5,False,1,"Drown...and be reborn!"
680,2,5,False,1,"Your time will come, drylanders!"
681,2,5,False,1,"Back to the grot!"
682,2,5,False,1,"They're eyes... Did you see their eyes?"
683,2,5,False,1,"Aye... Those men are dead, and they don't even know it."
684,3,3,False,1,"I fear I cannot make it alone..."
685,2,3,False,1,"I pray the local levy has seen to the Westroad."
686,2,3,False,1,"I don't remember Tidegate being so far..."
687,2,3,False,1,"Make haste, adventurer."
688,2,3,False,1,"I shall not disappoint the Admiral again!"
689,2,3,False,1,"Back to the hills with you!"
690,2,3,False,1,"The Maelstrom thanks you. Till sea swallows all!"
691,3,3,False,1,"Godsdamned lemons!"
692,2,3,False,1,"Do not stray too far from me now. I fear this ankle won't hold much longer."
693,2,3,False,1,"You don't see any more creatures do you? And lemons. What of lemons?"
694,2,3,False,1,"Ack! This is it! The end! Thal, take me!"
695,2,3,False,1,"Not the ankle!"
696,2,3,False,1,"Now to soak this ankle in a piping hot tub..."
697,3,5,False,1,"A fine day for fishin', if I do say so meself."
698,3,5,False,1,"I'll catch somethin' big today. I can <Emphasis>feel</Emphasis> it."
699,3,5,False,1,"What's that? Somethin's odd with the water..."
700,3,5,False,1,"Efts!"
701,2,5,False,1,"Someone! Anyone! Help!"
702,2,5,False,1,"When I said I might catch somethin' big, I never meant <Emphasis>this</Emphasis> big!"
703,2,5,False,1,"How am I to fish with all these damned eft about!"
704,3,5,False,1,"I can't fish in that water, what with all them rotting eft corpses..."
705,3,5,False,1,"Might be I need to find me another hole..."
706,3,5,False,1,"What a day..."
707,3,5,False,1,"What a bloody fine day for fishin'!"
708,3,5,False,1,"We shall crush our enemies and revel in their fear as they tremble before us!"
709,2,5,False,1,"Forward, beasts of flame!"
710,2,5,False,1,"Dare you defy me! I said <Emphasis>forward</Emphasis>!"
711,2,5,False,1,"Another lash will teach you obey!"
712,2,5,False,1,"The drakes, they would set us at naught!"
713,2,5,False,1,"Inflame our enemies!"
714,2,5,False,1,"Obey!"
715,2,5,False,1,"Commander! The drake... It <Emphasis>relieves</Emphasis> itself on our supplies!"
716,3,5,False,1,"You shall pay for that!"
717,2,5,False,1,"See them all burn!"
718,2,5,False,1,"Rise, I say! Rise and attack!"
719,2,5,False,1,"Attack, or I'll kill you myself!"
720,2,5,False,1,"Our Lord will not be pleased..."
721,2,5,False,1,"There! Do you not see the enemy!"
722,2,5,False,1,"Commander! These drakes! They fail us!"
723,2,5,False,1,"These would serve better as meat for our men!"
724,3,5,False,1,"Enough! We continue another day."
725,3,5,False,1,"This is futile. Fall back to Zanr'ak!"
726,3,3,False,1,"The Westroad's not safe this far from Limsa."
727,3,3,False,1,"With all this danger lurking in the shadows, how do people even survive out here?"
728,3,3,False,1,"They don't."
729,3,3,False,1,"Ah hah hah hah hah! Yellowjacket humor, no doubt."
730,3,3,False,1,"No."
731,2,5,False,1,"Engage!"
732,2,5,False,1,"Resistance is futile!"
733,2,5,False,1,"Soon Eorzea be ours!"
734,2,5,False,1,"The weak shall be assimilated!"
735,2,3,False,1,"How ever will I pass with those...those...<WARNING: unknown macro code ('i.')>things</Emphasis> standing there!"
736,2,3,False,1,"Shoo! Shoo! Away with you!"
737,2,3,False,1,"A thousand thanks, good traveler."
738,2,3,False,1,"Do I wait, or do I brave the hills...?"
739,2,3,False,1,"Don't make me have to brave the hills!"
740,2,3,False,1,"Finally!"
741,3,5,False,1,"0"
742,3,5,False,1,"0"
743,3,5,False,1,"0"
744,3,5,False,1,"0"
745,3,5,False,1,"0"
746,3,5,False,1,"0"
747,3,5,False,1,"0"
748,3,5,False,1,"0"
749,3,5,False,1,"0"
750,3,5,False,1,"0"
751,3,5,False,1,"0"
752,3,5,False,1,"0"
753,3,5,False,1,"0"
754,3,5,False,1,"0"
755,3,5,False,1,"0"
756,3,5,False,1,"0"
757,3,5,False,1,"0"
758,3,5,False,1,"0"
759,3,5,False,1,"0"
760,3,5,False,1,"0"
761,3,5,False,1,"0"
762,3,5,False,1,"0"
763,3,5,False,1,"0"
764,3,5,False,1,"0"
765,3,5,False,1,"0"
766,3,5,False,1,"0"
767,3,5,False,1,"0"
768,3,5,False,1,"0"
769,3,5,False,1,"0"
770,3,5,False,1,"0"
771,3,5,False,1,"0"
772,3,5,False,1,"0"
773,3,5,False,1,"0"
774,3,5,False,1,"0"
775,3,5,False,1,"0"
776,3,5,False,1,"0"
777,3,5,False,1,"0"
778,3,5,False,1,"0"
779,3,5,False,1,"0"
780,3,5,False,1,"0"
781,3,5,False,1,"0"
782,3,5,False,1,"0"
783,3,5,False,1,"0"
784,3,5,False,1,"0"
785,3,5,False,1,"0"
786,3,5,False,1,"0"
787,3,5,False,1,"0"
788,3,5,False,1,"0"
789,3,5,False,1,"0"
790,3,5,False,1,"0"
791,3,5,False,1,"0"
792,3,5,False,1,"0"
793,3,5,False,1,"0"
794,3,5,False,1,"0"
795,3,5,False,1,"0"
796,3,5,False,1,"0"
797,3,5,False,1,"0"
798,3,5,False,1,"0"
799,3,5,False,1,"0"
800,3,5,False,1,"0"
801,3,5,False,1,"0"
802,3,5,False,1,"0"
803,3,5,False,1,"0"
804,3,5,False,1,"0"
805,3,5,False,1,"0"
806,3,5,False,1,"0"
807,3,5,False,1,"0"
808,3,5,False,1,"0"
809,3,5,False,1,"0"
810,3,5,False,1,"0"
811,3,5,False,1,"0"
812,3,5,False,1,"0"
813,3,5,False,1,"0"
814,3,5,False,1,"0"
815,3,5,False,1,"0"
816,3,5,False,1,"0"
817,3,5,False,1,"0"
818,3,5,False,1,"0"
819,3,5,False,1,"0"
820,3,5,False,1,"0"
821,3,5,False,1,"0"
822,3,5,False,1,"0"
823,3,5,False,1,"0"
824,3,5,False,1,"0"
825,3,5,False,1,"0"
826,3,5,False,1,"0"
827,3,5,False,1,"0"
828,3,5,False,1,"0"
829,3,5,False,1,"0"
830,3,5,False,1,"0"
831,3,5,False,1,"0"
832,3,5,False,1,"0"
833,3,5,False,1,"0"
834,3,5,False,1,"0"
835,3,5,False,1,"0"
836,3,5,False,1,"0"
837,3,5,False,1,"0"
838,3,5,False,1,"0"
839,3,5,False,1,"0"
840,3,5,False,1,"0"
841,3,5,False,1,"0"
842,3,5,False,1,"0"
843,3,5,False,1,"0"
844,3,5,False,1,"0"
845,3,5,False,1,"0"
846,3,3,False,1,"I'll make sure to whet me cutlass for next time."
847,3,3,False,1,"Now! We must move before they return."
848,3,3,False,1,"R-r-return! Oh, Twelve preserve!"
849,3,3,False,1,"Yer coin...or yer life. Choose quickly, afore I takes me both!"
850,3,3,False,1,"You'd best do as he says."
851,3,3,False,1,"Pah! Some good you are!"
852,3,3,False,1,"Our work here is complete. Now back to the custom house with these crates."
853,3,3,False,1,"The conditions do not appear optimal for a raid. We shall take what we have and return for the rest another time."
854,3,3,False,1,"What in the seven hells got into them?"
855,3,3,False,1,"Retreating from sheep... Now I'll never make sergeant..."
856,2,5,False,1,"Lustyeye uplander bursts busydeal!"
857,2,5,False,1,"Backtoss gobbie jinglyshine!"
858,2,5,False,1,"Slippery tongueflaps trick goodly gobbies!"
859,2,5,False,1,"Narrowheart uplanders must send sorrycries!"
860,2,5,False,1,"Hack and slash and tossy-boom♪"
861,2,5,False,1,"Bang and boom and slashy-doom♪"
862,2,5,False,1,"Over soon, hack and zoom♪"
863,2,5,False,1,"Under moon, boom and fume♪"
864,2,5,False,1,"Backrun for nowtimes!"
865,2,5,False,1,"Backstab for latertimes!"
866,2,5,False,1,"Forgetting sillpery busydeal, for nevertimes!"
867,2,5,False,1,"Backwalk for nowtimes!"
868,2,5,False,1,"Many, many busydeals for nowtimes!"
869,2,5,False,1,"Forgetting sillpery busydeal, for nevertimes!"
870,3,3,False,1,"Cease with this nonsense at once or both yer arses'll rottin' in the brig!"
871,3,3,False,1,"If ye put it that way..."
872,3,3,False,1,"Ain't no woman worth pissin' in a bucket fer, I reckon."
873,3,3,False,1,"Would you two listen! She loves neither of you!"
874,3,3,False,1,"She doesn't love me?"
875,3,3,False,1,"She doesn't...love me?"
876,3,3,False,1,"Well, then I'll jus' 'ave to make 'er!"
877,3,3,False,1,"No, <Emphasis>I'll</Emphasis> 'ave to make 'er!"
878,3,3,False,1,"<sigh> Not again..."
879,3,5,False,1,"Pshhh...kooohhh..."
880,3,5,False,1,"Much guthurt. No more wordbond!"
881,2,5,False,1,"Tryptix sword-lends to gobbiefriends!"
882,2,5,False,1,"Tryptix cuts and guts!"
883,2,5,False,1,"Tryptix wishes no busydeal! Tryptix takes uplander jinglyshine!"
884,2,5,False,1,"Uplander filling with heartthumps as beauteous fighty-tool swishes and swooshes!"
885,3,5,False,1,"No shirt, no shoes...no service."
886,3,5,False,1,"I smell me a rat..."
887,3,5,False,1,"Cheers. Ever think of workin' as a heavy?"
888,2,5,False,1,"I told you to never come back!"
889,2,5,False,1,"Away with you!"
890,2,5,False,1,"No rats! No exceptions!"
891,2,5,False,1,"Sod off, shite-breath! The ale's sourin'."
892,2,5,False,1,"I have no qualms with killin' me a rat."
893,2,5,False,1,"Ale and wine! Wine and ale!"
894,2,5,False,1,"Qiqirn has many sparklies!"
895,2,5,False,1,"Qiqirn smells no like rat. Qiqirn smells like Qiqirn!"
896,2,5,False,1,"In! In! In!"
897,2,5,False,1,"Qiqirn hates blood. Qiqirn loves wine!"
898,3,5,False,1,"Those rats'll think twice afore showin' their ugly mugs 'round here again soon."
899,3,5,False,1,"I'd offer you a drink on the house. But it ain't my house, so my thanks'll have to serve."
900,3,5,False,1,"Now I think I'll have that bonnie wench see to me hurts. Heh heh heh."
901,3,5,False,1,"Had...<pant>...enough, eh?"
902,3,5,False,1,"They don't pay me enough for this..."
903,3,5,False,1,"I needs me a stiff drink."
904,2,5,False,1,"Blades? Qiqirn likes no blades."
905,2,5,False,1,"Qiqirn seeks more sparklies."
906,2,5,False,1,"More sparklies for you, more ale for qiqirn!"
907,2,5,False,1,"Qiqirn drinks whole cask and wears on head!"
908,3,5,False,1,"Seven hells... Not <Emphasis>him</Emphasis> again."
909,3,5,False,1,"Ale for Guguroon! Ale for all!"
910,2,3,False,1,"0"
911,2,3,False,1,"0"
912,2,3,False,1,"0"
913,2,3,False,1,"You're soft! Soft like a baby's arse!"
914,2,3,False,1,"Going to let some adventurer shame you like that, eh!?"
915,3,5,False,1,"Redbellies! To me!"
916,3,5,False,1,"My wounds! Someone see to my wounds!"
917,3,5,False,1,"Where are all my men!?"
918,2,3,False,1,"Sqwaaak!"
919,2,5,False,1,"Cap'n is strong! Cap'n is strong! Sqwak!"
920,2,5,False,1,"Scurvey dog! Scurvey dog! Sqwak!"
921,2,5,False,1,"Batten the hatches! Batten the hatches! Sqwak!"
922,2,5,False,1,"Two-legged lubber! Two-legged lubber! Sqwak!"
923,2,5,False,1,"Parley! Parley! Parley! Sqwaaak!"
924,3,3,False,1,"The nightmare is finally over!"
925,3,3,False,1,"The prince is dead! Long live the king!"
926,3,3,False,1,"Hah hah hah hah hah! The <Emphasis>king</Emphasis>! Hah hah hah... <cough>"
927,3,3,False,1,"I...er...will be returnin' to my fields now."
928,3,3,False,1,"The damned things are like weeds."
929,3,3,False,1,"I suppose there's no escapin' them."
930,3,3,False,1,"Best I return to the fields and assess the damage."
931,3,3,False,1,"I reckon I have a lot of replantin' to do."
932,3,3,False,1,"We shall take the Westroad."
933,3,3,False,1,"Watch your footing, lest the sand drag you under."
934,3,3,False,1,"I will not forget this."
935,3,3,False,1,"I didn't want it to come to this!"
936,3,3,False,1,"Damnable 'venturers!"
937,3,3,False,1,"Our hard-earned gil's escapin'!"
938,3,3,False,1,"Well, don't jus' stand there, ye dogs!"
939,3,3,False,1,"Get yer heads out of yer arses and heal me wounds!"
940,3,3,False,1,"Ye can have the ruddy turtle!"
941,3,3,False,1,"Thal's bloody balls!"
942,2,3,False,1,"0"
943,2,3,False,1,"0"
944,1,1,False,1,"0"
945,1,1,False,1,"0"
946,1,1,False,1,"0"
947,1,1,False,1,"0"
948,1,1,False,1,"0"
949,1,1,False,1,"0"
950,1,1,False,1,"0"
