key,0,1,2,3,4,5,6,7,8,9
3762258,-111.675,2.40464,58.6256,1.07395,1.30969,40,0,6,0,153
3762259,-77.9567,0.573595,58.331,-0.960473,6,9,1431,6,0,236
3762261,-74.0922,0.73251,77.119,-2.10509,6,9,1431,6,0,236
3762262,-68.4776,1.39737,67.6566,-1.89466,6,9,1432,6,0,236
3762263,-91.7044,1.50368,47.9594,-0.353668,6,9,1431,6,0,236
3762264,-77.5907,0.742072,54.3404,-1.04574,6,9,1431,6,0,236
3762265,-83.2078,0.0308026,46.0319,-0.407531,6,9,1432,6,0,236
3762266,-80.5429,0.0304064,50.1087,-0.778296,6,9,1431,6,0,236
3762267,-75.4013,1.4507,58.2089,-0.889324,6,9,540,6,0,236
3762270,439.624,-0.456502,-58.7362,0,6,9,1429,6,0,231
3762271,439.058,-0.460578,-57.6248,0,6,9,1430,6,0,231
3762272,281.085,8.24175,-38.0654,1.59846,2.28994,40,0,6,0,231
3765383,-0.473083,36.1791,598.596,-1.54987,1,8,12229,16,0,135
3765426,181.292,9.04855,611.536,-2.87928,1,8,12232,16,0,135
3765457,225.36,14.096,621.027,2.1862,1,8,12233,16,0,135
3766208,184.039,8.97365,585.931,0.0581484,1,8,12234,16,0,135
3766209,237.058,8.97467,589.725,0.472521,1,8,12235,16,0,135
3766212,185.138,14.0959,677.363,-2.69922,1,8,12236,16,0,135
3766545,325.327,-4.88504,390.474,0,1,45,2000883,7,0,154
3766655,167.559,14.0959,683.925,-2.60834,1,8,12237,16,0,135
3766680,247.364,14.0382,611.932,1.0565,1,8,12238,16,0,135
3766690,131.639,22.8808,668.482,1.12361,1,8,12239,16,0,135
3766692,118.527,23.0008,735.702,0,1,8,12240,16,0,135
3767041,-34.6397,8.92132,861.475,1.39812,1,8,12274,16,0,135
3767042,-34.6964,8.92135,844.97,1.46804,1,8,12446,16,0,135
3767056,136.85,58.9528,937.438,0.598861,1,8,12445,16,0,135
3767101,102.251,68.1552,328.939,0.734452,1,8,12231,16,0,135
3767109,113.565,68.1552,376.228,-1.47159,1,8,12447,16,0,135
3767114,41.4587,71.3016,388.205,0.942789,1,8,12448,16,0,135
3767120,41.7608,71.3016,389.651,1.9583,1,8,12449,16,0,135
3767125,42.8446,71.3016,389.042,-0.994658,1,8,12450,16,0,135
3767128,32.879,71.3016,392.604,2.12167,1,8,12451,16,0,135
3767129,49.4545,71.3016,382.956,-0.764239,1,8,12452,16,0,135
3767183,-164.393,8.39893,-63.5893,-0.847082,1,8,12934,6,0,153
3767676,36.8094,71.3016,393.422,-2.52778,1,45,2000756,16,0,135
3767681,48.1876,71.2748,386.737,0.41142,0.991789,45,2000756,16,0,135
3767687,28.9971,71.2748,399.714,-2.14654,0.991789,45,2000756,16,0,135
3767692,55.3625,71.2748,379.783,0.894372,0.991789,45,2000756,16,0,135
3768148,-510.665,5.9998,35.8789,0,6,9,295,5,0,152
3768182,-510.615,6.31782,35.7881,0,1,45,2000885,5,0,152
3769497,332.357,-31.5188,414.694,-0.000239701,0.930753,45,2000895,4,0,148
3769499,335.971,-31.6828,423.64,-2.77591,1,8,12963,4,0,148
3770450,155.989,-6.36145,-35.5078,-1.50817,1,8,12962,4,0,148
3771393,147.021,-5.66384,-35.4974,-4.80055E-05,0.991789,45,2000893,4,0,148
3775547,-72.2203,-2.54636,187.873,0,1,8,12937,5,0,152
3775589,-35.4162,-2.05769,-154.925,-2.68062,1,8,11578,21,0,141
3776179,-172.253,9.66103,-2.72905,-1.35179,6,9,563,5,0,152
3776231,42.627,4.2742,48.8975,0,1,45,2000725,6,0,153
3776233,42.6284,4.22279,48.8975,0,1,45,2000726,6,0,153
3776272,271.492,-11.7593,-192.938,0,6,9,42,4,0,148
3776273,271.819,-11.6833,-187.853,-4.80078E-05,6,9,42,4,0,148
3776274,251.112,-10.9068,-184.825,-4.80078E-05,6,9,42,4,0,148
3776275,253.784,-11.809,-193.729,-4.80078E-05,6,9,42,4,0,148
3776276,264.323,-11.793,-172.291,0,6,9,42,4,0,148
3776277,267.335,-10.9409,-176.572,0,6,9,42,4,0,148
3776278,263.047,-10.0338,-163.925,0,6,9,42,4,0,148
3776279,261.755,-13.1014,-158.92,0,6,9,42,4,0,148
3776281,263.312,-11.7849,-157.471,0,6,9,42,4,0,148
3776282,257.769,-11.793,-161.599,0,6,9,42,4,0,148
3776283,256.598,-11.793,-188.138,0,6,9,42,4,0,148
3776284,250.803,-10.7917,-185.643,0,6,9,42,4,0,148
3777620,273.459,-11.7931,-190.24,0,1,45,2000908,4,0,148
3777622,252.089,-11.793,-188.133,0,1,45,2000909,4,0,148
3777623,266.326,-11.7931,-174.858,0,1,45,2000910,4,0,148
3777624,261.858,-11.793,-161.36,0,1,45,2000911,4,0,148
3777626,244.136,-11.7931,-143.627,0,1,45,2000912,4,0,148
3777627,257.092,-11.7931,-136.312,0,1,45,2000913,4,0,148
3777631,302.316,2.10213,88.0487,0,1,45,2000914,4,0,148
3777633,327.128,3.71192,93.6556,0,1,45,2000915,4,0,148
3777635,305.417,4.50383,103.995,0,1,45,2000916,4,0,148
3777647,302.697,2.31127,88.1884,-4.80078E-05,6,9,41,4,0,148
3777652,326.398,3.63766,93.7021,0,6,9,41,4,0,148
3777654,298.914,3.1915,104.051,1.48925,6,9,26,4,0,148
3777736,-166.819,9.46705,-68.9514,0,1,45,2000961,6,0,153
3777809,-1.81012,6.92705,-93.0217,0,1,45,2000951,6,0,153
3777844,134.596,-7.00001,-57.7145,-3.0476,6,9,539,4,0,230
3777847,134.724,-7,-73.4965,0,1,40,0,4,0,230
3777848,-170.886,11.3679,-107.439,-0.000239701,0.930753,45,2000730,6,0,153
3777850,-254.234,15.7375,9.70277,-3.11832,6,9,561,6,0,153
3777862,134.281,-7,-74.5593,0,3.30644,40,0,4,0,148
3777873,87.1517,8.19107,-74.3453,0,1,45,2000731,6,0,153
3777942,134.479,-7,-69.9743,-2.82511,1,8,10534,4,0,148
3779080,-16.6975,-6.75,156.028,0,4,51,0,21,0,141
3779404,-25.8641,-2.07039,-176.806,0.512214,1,8,12938,21,0,141
3780149,35.2726,16.4875,-109.546,0,5,51,0,21,0,141
3780150,-132.322,9.82687,-55.7078,0,5,51,0,21,0,141
3780980,-231.879,-5.87313,226.535,0,1,14,30142,5,0,152
3780981,-256.977,-2.64588,240.308,0,1,14,30143,5,0,152
3781016,309.456,-8.64608,-12.0997,0,4,51,0,7,0,154
3781017,309.744,-18.5721,180.027,0,4,51,0,7,0,154
3781085,288.594,-11.3004,52.3963,-4.79198E-05,0.99176,45,2000962,7,0,154
3781086,289.485,-11.2063,52.4198,2.88068,1,40,0,7,0,154
3781205,-318.051,18.9562,-165.099,0,1,45,2000947,6,0,153
3781206,-270.008,15.4896,-91.1681,1.43631,0.991789,45,2000948,6,0,153
3781207,-258.965,10.3355,-45.9763,2.12381,1,45,2000949,6,0,153
3781381,210.112,12.5276,591.434,-1.92239,1.93785,45,2000760,16,0,135
3781382,171.588,10.3592,589.783,-0.0342755,1.48008,45,2000761,16,0,135
3781602,335.347,32.2696,644.556,-0.795333,1,8,12453,16,0,135
3781604,-103.685,6.4461,101.61,-4.79198E-05,0.99176,45,2000921,6,0,153
3781638,284.779,6.33886,615.198,-1.53597,1,8,12454,16,0,135
3781639,200.183,8.97365,616.052,2.98302,1,8,12455,16,0,135
3781642,217.341,8.9734,606.443,-4.80055E-05,0.991789,45,2000762,16,0,135
3781643,287.165,32.204,607.054,0,1,45,2000763,16,0,135
3781659,249.995,6.22238,772.706,-1.59767,0.900235,45,2000766,16,0,135
3781662,249.958,6.37159,775.265,-0.000622871,0.900235,45,2000767,16,0,135
3781814,-94.8654,2.37114,734.303,-1.02381,1,8,12456,16,0,135
3781816,28.262,-54.3178,512.945,0,1,45,2000922,7,0,154
3781817,28.262,-54.3178,512.945,0,1,45,2000923,7,0,154
3781818,-145.095,1.07196,709.132,-4.80055E-05,0.991789,45,2000769,16,0,135
3781824,-185.682,-0.117385,694.674,0,1,45,2000770,16,0,135
3781825,-168.841,1.97413,659.327,-0.000143862,0.961271,45,2000771,16,0,135
3781826,-147.35,2.47665,704.938,0.122711,6,9,170,16,0,135
3781827,29.4165,-54.2842,513.033,-2.14736,6,9,566,7,0,154
3781829,-150.127,1.06164,714.351,1.98419,6,9,170,16,0,135
3781831,-187.779,0.156929,689.211,0,6,9,170,16,0,135
3781832,-184.597,0.356143,689.407,-4.80078E-05,6,9,170,16,0,135
3781834,-164.534,3.00433,659.421,-1.40296,6,9,170,16,0,135
3781835,-172.81,2.2094,660.192,1.85322,6,9,170,16,0,135
3781879,97.9275,20.6464,773.438,-0.000527103,0.869751,45,2000772,16,0,135
3782106,-82.0134,-7.86807,252.812,0,5,51,0,5,0,152
3782137,46.7152,30.713,756.489,1.62163,0.808655,45,2000773,16,0,135
3782142,-122.985,-8.23461,274.657,0,4,51,0,5,0,152
3782147,94.6021,24.7735,820.624,2.32632,0.808655,45,2000774,16,0,135
3782177,99.5126,20.8923,773.216,-0.736466,6,9,9,16,0,135
3782179,97.887,21.087,771.559,0.508954,6,9,9,16,0,135
3782180,98.0472,20.6185,775.429,-2.60968,6,9,9,16,0,135
3782187,97.9868,20.818,773.302,-0.895715,6,9,10,16,0,135
3782196,47.9169,30.5274,756.389,-0.000527382,6,9,9,16,0,135
3782197,46.803,30.7517,757.928,-1.42447,6,9,9,16,0,135
3782198,45.2677,31.1463,756.654,1.47653,6,9,9,16,0,135
3782209,46.635,30.8151,756.375,-0.000623226,6,9,10,16,0,135
3782220,94.1938,25.1621,822.141,3.01858,6,9,9,16,0,135
3782386,94.4603,24.3473,818.437,-1.4399,6,9,9,16,0,135
3782387,92.639,24.6757,820.243,1.48295,6,9,9,16,0,135
3782389,94.3274,24.8279,820.46,3.01437,6,9,10,16,0,135
3782450,209.413,-5.1896,-123.875,0,1,66,0,4,0,148
3782531,36.1626,46.9799,716.528,-2.19746,0.808681,45,2000775,16,0,135
3782535,58.6503,43.4036,692.919,-2.86881,0.839199,45,2000776,16,0,135
3782540,68.9172,46.2048,676.176,-2.12904,0.869717,45,2000777,16,0,135
3783324,36.9392,-1.85911,332,0.314159,6,9,38,5,0,152
3783325,34,-2,334,1.0472,6,9,38,5,0,152
3783329,-249.28,6.59777,77.1202,0,4,51,0,5,0,152
3783331,-154.667,-0.0530142,159.757,0,4,51,0,5,0,152
3783340,39.25,-0.5,337.4,0,1,45,2000963,5,0,152
3783563,-291.165,12.0723,-33.1567,0,4,51,0,5,0,152
3783938,-287.007,-54.4063,289.998,1.01612,1,8,10448,7,0,154
3784038,-215.861,6.6325,80.6094,0,7,51,0,5,0,152
3784365,-195.021,14.1848,53.1013,0,4,51,0,6,0,153
3784372,34.4804,-7.80001,92.7114,-0.747743,1,8,10542,2,0,132
3784492,-180.363,12.662,-130.377,0,4,51,0,6,0,153
3784612,-228.002,12.5741,75.4824,0,4,51,0,6,0,153
3784777,-120.984,6.5179,-138.659,0,4,51,0,6,0,153
3784801,-0.57069,0,-6.37083,0,1,8,10077,0,0,20
3784802,2.0156,0,-6.99763,0,1,8,10078,0,0,20
3784803,0.839199,-0.015306,-4.04369,-4.80055E-05,0.991789,45,2000964,0,0,20
3784804,-3.61644,0.228838,-5.99684,-4.80055E-05,0.991789,45,2000965,0,0,20
3785120,72.1187,14.0202,-254.97,-0.382429,1,8,10170,3,0,133
3785130,31.4922,12.9998,49.7883,-0.956099,6,9,187,21,0,141
3785131,28.3784,12.9998,46.3266,-0.820449,6,9,187,21,0,141
3785132,16.1969,13.3147,49.8289,0.991409,2,9,187,21,0,141
3785133,21.4335,13.1446,57.4563,2.4811,2,9,187,21,0,141
3785134,26.9919,12.9999,56.7194,-3.00166,6,9,187,21,0,141
3785135,21.3994,13.3751,63.8916,2.82197,6,9,187,21,0,141
3785136,25.3461,13.2782,67.7143,-2.69609,6,9,187,21,0,141
3785137,13.2006,13.1402,41.1624,0.233998,6,9,187,21,0,141
3785138,10.3582,13.1521,43.0688,0.330008,6,9,187,21,0,141
3785247,514.877,43.7994,-48.6365,0,1,45,2000966,4,0,148
3785248,514.865,43.8089,-48.611,0,1,45,2000967,4,0,148
3785249,64.694,0.93812,236.704,0,1,45,2000968,21,0,141
3785250,63.2527,1.08635,242.237,-4.80055E-05,0.991789,45,2000969,21,0,141
3785531,51.5338,0.938679,242.725,-4.80055E-05,0.991789,45,2000970,21,0,141
3785532,506.569,46.1506,-45.3913,-0.181081,16.7433,49,5000000,4,65571,148
3785533,57.3359,1.16238,247.538,-3.09049,6,9,205,21,0,141
3785534,67.9969,1.13222,245.236,-2.94409,6,9,205,21,0,141
3785535,60.2108,1.20871,239.414,1.29082,6,9,205,21,0,141
3785536,64.7451,0.916961,236.629,1.10265,6,9,205,21,0,141
3785537,63.1699,1.07194,242.206,-4.80078E-05,6,9,205,21,0,141
3785538,51.4958,0.938679,242.795,-4.80078E-05,6,9,205,21,0,141
3785539,514.75,44.0079,-45.0188,-0.400804,6,9,142,4,0,148
3785540,508.661,43.4076,-50.5617,0,6,9,142,4,0,148
3785545,216,23.5386,153.213,0,1,45,2000917,4,0,148
3785546,216,23.582,153.217,0,1,45,2000918,4,0,148
3785665,212.024,26.8665,157.293,0,5.41342,49,5000000,4,65571,148
3785703,213.67,23.4607,157.078,0,6,9,21,4,0,148
3785704,210.014,23.4612,157.175,0,6,9,21,4,0,148
3785716,122.266,27.3351,-367.156,0,1,65,0,4,0,148
3787757,124.514,27.2044,-362.993,0,1,65,0,4,0,148
3788598,131.122,25.1372,-309.488,0,1,65,0,4,0,148
3789988,-542.331,11.3308,64.8231,0,1,65,0,5,0,152
3790571,-418.584,0.319694,127.087,0,1,45,2000919,5,0,152
3790598,-422.52,0.971887,132,2.60291,6,9,24,5,0,152
3790611,-415.995,0.1646,61.5348,-1.23878,1,8,10492,5,0,152
3790613,-415.995,0.164627,61.5348,-1.23878,1,8,10493,5,0,152
3791809,-172.773,8.03142,-19.0076,0,1,65,0,6,0,153
3791810,203.204,6.15022,-30.312,0,1,65,0,6,0,153
3792098,-424.357,41.0749,-372.977,0,1,65,0,6,0,153
3792103,-426.442,41.0375,-372.81,0,1,65,0,6,0,153
3792350,-145.044,6.25608,-49.3234,0,1,65,0,6,0,153
3792898,323.344,0.323779,-309.86,-0.797993,0,9,543,4,0,237
3792905,305.794,-1.07656,-307.314,0,6,9,1433,4,0,237
3792907,303.278,-1.06043,-299.341,-1.04446,6,9,1433,4,0,237
3792908,317.23,-1.28687,-299.063,-0.83805,6,9,1433,4,0,237
3792909,292.461,-0.580724,-310.001,-1.42558,6,9,1433,4,0,237
3792910,448.576,-1.82637,198.789,0,1,65,0,7,0,154
3792911,335.078,0.290655,-287.125,0.106933,6,9,1433,4,0,237
3792912,311.351,-1.24025,-291.377,-1.09789,6,9,1433,4,0,237
3792913,313.2,-1.15612,-313.967,-1.25012,6,9,1433,4,0,237
3792914,327.858,-1.28671,-299.108,0.0272372,6,9,1433,4,0,237
3792916,322.577,-1.28694,-292.241,-0.531978,6,9,1433,4,0,237
3792917,300.893,-1.08344,-290.364,-0.371277,6,9,1433,4,0,237
3792944,269.972,-1.01735,-257.311,2.40104,1.40682,40,0,4,0,237
3792951,449.396,-1.78859,199.728,0,1,65,0,7,0,154
3792976,267.862,-0.738653,-254.409,0,4.09219,40,0,4,0,148
3792999,267.584,-0.583424,-253.827,0,1,45,2000920,4,0,148
3793021,58.9834,-39.8145,239.112,0,1,65,0,7,0,154
3793244,-238.921,11.5674,29.0761,0,1,45,2000978,5,0,152
3793424,157.525,16.208,-273.614,0,1,45,2000977,3,0,133
3793517,157.491,16.1052,-273.653,-0.00253308,1,40,0,3,0,133
3793588,157.604,16,-273.605,1.56018,1,40,0,3,0,238
3793627,167.46,15.9004,-272.036,-1.73041,6,9,544,3,0,238
3793628,167.501,15.9004,-272.064,-1.70454,6,9,545,3,0,238
3793632,167.359,15.9004,-272.025,-1.50985,6,9,546,3,0,238
3796198,-193.47,9.61938,-31.0482,1.38584,1,8,12945,6,0,153
3796235,-152.688,7.54764,-42.8988,-2.7716,1,8,12964,6,0,153
3796294,331.96,4.35535,-86.9307,-1.17568,6,9,301,6,0,235
3796328,447.184,94.3971,163.79,0,1,65,0,20,0,140
3796331,450.161,93.8651,157.904,0,1,65,0,20,0,140
3796333,448.85,94.3504,161.111,0,1,65,0,20,0,140
3796335,107.668,49.216,-181.005,0,1,65,0,20,0,140
3796336,-91.4082,15.7879,-253.007,0,1,65,0,20,0,140
3796339,146.499,-5.97923,-35.5274,0,6,9,299,4,0,148
3796483,43.9002,6.5744,-1.93227,-4.80055E-05,0.991789,45,2000899,6,0,153
3796485,49.4533,6.57792,-3.26162,-1.58873,1,8,12965,6,0,153
3796487,122.362,17.9151,-136.858,-4.80055E-05,0.991789,45,2000901,6,0,153
3796488,124.216,17.5489,-129.894,-2.96677,1,8,12966,6,0,153
3796491,293.294,16.1593,-112.688,-0.693271,1,8,12967,6,0,153
3796492,292.042,15.3949,-107.286,-0.000143862,0.961271,45,2000906,6,0,153
3799185,65.052,9.92547,-237.792,0,1,14,30152,4,0,148
3799189,39.2365,8.8497,-237.075,0,1,14,30153,4,0,148
3799191,24.821,8.15933,-236.281,0,1,14,30154,4,0,148
3799192,35.1443,7.35608,-218.894,0,1,14,30156,4,0,148
3799193,12.0545,7.84293,-237.227,0,1,14,30157,4,0,148
3799194,5.0207,7.11339,-236.507,0,1,14,30158,4,0,148
3799195,-2.15894,5.67314,-242.887,0,1,14,30159,4,0,148
3799196,-4.43212,6.13878,-222.243,0,1,14,30160,4,0,148
3799198,-2.33003,4.81651,-251.537,0,1,14,30161,4,0,148
3799199,45.1689,9.75672,-249.621,0,1,14,30155,4,0,148
3799202,332.166,4.35568,-85.6443,-0.622144,1,8,12968,6,0,153
3799203,-108.166,15.0601,310.427,0,1,65,0,21,0,141
3799205,26.157,-5.90311,-114.126,0,1,14,30162,4,0,148
3799206,34.9911,-5.77346,-115.496,0,1,14,30163,4,0,148
3799207,39.7481,-6.12191,-89.9101,0,1,14,30164,4,0,148
3799209,-110.931,15.0915,309.978,0,1,65,0,21,0,141
3799210,69.4618,-7.11572,-51.034,0,1,14,30165,4,0,148
3799211,82.411,-6.82455,-26.3174,0,1,14,30166,4,0,148
3799212,79.6829,-7.0989,-38.8445,0,1,14,30167,4,0,148
3799215,-109.811,15.119,310.521,0,1,65,0,21,0,141
3799216,71.1215,-6.78535,-70.7511,0,1,14,30168,4,0,148
3799217,81.5064,-6.02304,1.46078,0,1,14,30169,4,0,148
3799218,88.7195,-6.2273,28.3717,0,1,14,30170,4,0,148
3799219,96.1008,-5.90039,42.1571,0,1,14,30171,4,0,148
3799222,44.078,15.1916,569.788,0,1,65,0,21,0,141
3799225,-276.936,11.7341,367.208,-0.000143862,0.961271,45,2000889,5,0,152
3799227,-276.907,11.3661,366.504,0,6,9,297,5,0,152
3799673,-461.417,19.1416,-618.693,0,1,65,0,23,0,146
3799675,156.571,-4.47191,-62.1155,0,1,14,30173,4,0,148
3799676,161.869,-3.9785,-58.4089,0,1,14,30174,4,0,148
3799677,173.962,-4.31882,-60.0236,0,1,14,30175,4,0,148
3799678,150.772,-5.45367,-73.7697,0,1,14,30172,4,0,148
3799679,153.41,1.5984,-122.405,0,1,14,30176,4,0,148
3799680,180.202,-2.1018,-116.935,0,1,14,30177,4,0,148
3799681,168.48,0.0604,-108.914,0,1,14,30178,4,0,148
3799683,-237.209,22.5167,345.287,-2.01215,1.37003,40,0,6,0,153
3799684,-197.82,13.7866,410.458,0,4,51,0,6,0,153
3799685,187.392,-3.88771,-106.211,0,1,14,30179,4,0,148
3799686,-122.908,-0.100045,361.49,0,4,51,0,6,0,153
3799687,-223.779,1.0997,281.702,0,4,51,0,6,0,153
3799688,-276.126,1.4239,365.062,0,4,51,0,6,0,153
3799690,-460.259,19.1353,-618.184,0,1,65,0,23,0,146
3799691,356.644,4.58063,47.2375,0,1,14,30180,4,0,148
3799694,348.875,6.64485,74.0682,0,1,14,30181,4,0,148
3799695,367.686,9.67062,71.4478,0,1,14,30182,4,0,148
3799697,377.485,14.549,92.6288,0,1,14,30183,4,0,148
3799698,389.516,16.8801,86.2723,0,1,14,30184,4,0,148
3799702,390.921,15.3034,72.8934,0,1,14,30185,4,0,148
3799703,399.148,18.4363,75.5138,0,1,14,30186,4,0,148
3799704,-52.9398,26.0791,-384.063,0,1,65,0,23,0,146
3799705,402.34,17.0091,62.4436,0,1,14,30187,4,0,148
3799707,397.53,22.7219,112.812,0,1,14,30188,4,0,148
3799710,406.721,23.9738,101.361,0,1,14,30189,4,0,148
3799715,345.506,-2.76193,-87.5799,-4.80055E-05,0.991789,14,30190,4,0,148
3799717,351.132,-0.748631,-86.3402,-4.80055E-05,0.991789,14,30191,4,0,148
3799719,359.487,-0.895636,-85.4048,-4.80055E-05,0.991789,14,30192,4,0,148
3799721,367.706,1.13506,-91.9339,0,1,14,30193,4,0,148
3799723,368.819,2.5117,-98.4038,-0.000143862,0.961271,14,30194,4,0,148
3799725,364.661,2.65279,-110.058,0,1,14,30195,4,0,148
3799726,357.924,0.973396,-112.757,0,1,14,30196,4,0,148
3799729,353.343,0.272254,-110.768,0,1,14,30197,4,0,148
3799730,346.729,-1.79005,-108.035,0,1,14,30198,4,0,148
3799731,339.942,-3.49112,-97.7281,0,1,14,30199,4,0,148
3799753,35.9342,5.61389,500.915,0,1,65,0,24,0,147
3799757,357.672,1.22999,-20.3469,0,1,14,30204,4,0,148
3799759,345.14,-0.700786,-14.6584,0,1,14,30205,4,0,148
3799761,345.844,1.19653,11.9881,0,1,14,30206,4,0,148
3799762,331.252,-0.561226,32.9048,0,1,14,30207,4,0,148
3799763,311.674,-4.5121,35.7713,0,1,14,30208,4,0,148
3799764,310.583,-2.97868,51.1724,0,1,14,30209,4,0,148
3799766,328.815,2.4065,57.7906,0,1,14,30210,4,0,148
3799768,297.886,-0.819527,70.0069,0,1,14,30211,4,0,148
3799769,287.641,-2.27861,59.9688,0,1,14,30212,4,0,148
3799770,274.677,1.18374,71.8275,0,1,14,30213,4,0,148
3799773,19.2285,4.04592,383.549,0,1,65,0,24,0,147
3799814,14.9255,42.0271,128.165,0,1,65,0,15,0,134
3799902,13.4069,42.0342,125.021,0,1,65,0,15,0,134
3800178,13.578,42.0197,125.196,0,1,65,0,15,0,134
3800241,231.488,-8.38206,29.1844,0,1,14,30200,4,0,148
3800242,216.403,-7.39791,43.6015,0,1,14,30201,4,0,148
3800254,258.633,-4.9034,41.3115,0,1,14,30202,4,0,148
3800265,266.848,-4.36632,48.135,0,1,14,30203,4,0,148
3800534,61.8416,1.44236,243.949,0,2,51,0,21,0,141
3800538,-37.9246,71.4265,119.238,0,1,65,0,16,0,135
3800539,-37.6639,71.4041,117.297,0,1,65,0,16,0,135
3800541,-38.253,71.4406,117.211,0,1,65,0,16,0,135
3800543,-5.11905,36.105,597.133,0,1,65,0,16,0,135
3800559,-189.227,30.4423,-98.8327,-4.80055E-05,0.991789,45,2000748,4,0,148
3800562,-164.081,23.03,-86.1622,-4.80055E-05,0.991789,45,2000749,4,0,148
3800569,-151.234,14.3833,-73.0074,0,1,45,2000750,4,0,148
3800617,-169.299,18.6042,-72.1279,-0.000143862,0.961271,45,2000751,4,0,148
3800718,-150.096,70.2287,51.2211,0,1,65,0,17,0,137
3800740,-149.939,70.3416,50.4161,0,1,65,0,17,0,137
3800783,276.406,47.0642,766.294,0,1,65,0,17,0,137
3800977,61.9103,-22.3604,273.785,0,1,14,30214,4,0,148
3800980,75.3863,-24.1112,275.434,0,1,14,30215,4,0,148
3800982,95.525,-27.4238,266.986,0,1,14,30216,4,0,148
3800985,94.0698,-26.3225,275.762,0,1,14,30217,4,0,148
3800988,99.3795,-25.3559,283.802,0,1,14,30218,4,0,148
3800992,112.779,-27.6553,262.938,0,1,14,30219,4,0,148
3800993,102.452,-23.4396,237.653,0,1,14,30220,4,0,148
3800994,99.0701,-27.8102,250.799,0,1,14,30221,4,0,148
3800995,83.3203,-23.1212,232.994,0,1,14,30222,4,0,148
3801000,70.5709,-22.4188,281.931,0,1,14,30223,4,0,148
3801101,6.96044,-5.47809,-30.7648,-4.79198E-05,0.99176,14,30224,4,0,148
3801102,22.1107,-5.32096,-45.7515,0,1,14,30225,4,0,148
3801104,34.8505,-4.94848,-27.3256,0,1,14,30226,4,0,148
3801105,35.7939,-5.49906,-9.56127,0,1,14,30227,4,0,148
3801106,56.1937,-6.59985,55.6897,0,1,14,30228,4,0,148
3801108,49.0714,-7.14831,71.3364,0,1,14,30229,4,0,148
3801109,59.9778,-5.8075,89.4784,0,1,14,30230,4,0,148
3801110,67.355,-5.70362,99.2045,0,1,14,30231,4,0,148
3801111,71.3925,-5.96664,105.395,0,1,14,30232,4,0,148
3801112,84.7256,-6.66937,128.006,0,1,14,30233,4,0,148
3801142,-53.3122,-4.9851,-81.4178,0,1,14,30234,4,0,148
3801143,-69.1827,-4.6058,-74.0061,0,1,14,30235,4,0,148
3801145,-63.7165,-4.8496,-56.7389,0,1,14,30236,4,0,148
3801151,-71.6519,-4.58436,-52.8089,0,1,14,30237,4,0,148
3801180,-44.7052,-35.9003,476.45,0,1,14,30238,4,0,148
3801181,-46.6775,-35.7293,480.394,0,1,14,30239,4,0,148
3801184,-44.6968,-35.6802,490.57,0,1,14,30240,4,0,148
3801185,-87.8192,-35.563,482.426,0,1,14,30241,4,0,148
3801189,-65.6849,-34.429,447.653,0,1,14,30242,4,0,148
3801190,-41.5547,-33.3134,428.905,0,1,14,30243,4,0,148
3801192,-31.2353,-35.8607,471.802,0,1,14,30244,4,0,148
3801194,-25.4083,-35.1285,450.338,0,1,14,30245,4,0,148
3802075,323.626,0.370769,-309.542,-0.769051,1,45,2000953,4,0,148
3802088,316.374,-1.28694,-303.791,2.22412,2.33366,40,0,4,0,148
3802252,323.562,0.323779,-309.837,2.91837,2.38682,40,0,4,0,233
3802271,318.423,-1.27967,-327.112,2.92242,6,9,249,4,0,233
3802272,327.191,-1.3581,-326.784,-3.08493,6,9,250,4,0,233
3802315,317.281,-1.14447,-356.649,-4.79221E-05,6,9,548,4,0,233
3803248,-303.517,21.8661,127.489,-4.79221E-05,1,8,10456,4,0,148
3803249,-304.313,22.014,128.066,-0.570027,1,8,10457,4,0,148
3803250,-302.982,21.6638,128.839,-0.166488,1,8,10458,4,0,148
3803251,-273.945,20.5088,125.597,-1.1045,1,8,10463,4,0,148
3803252,-276.356,20.1801,125.75,-1.04597,1,8,10464,4,0,148
3803253,-319.895,21.4156,180.056,0,1,8,10719,4,0,148
3803254,-311.841,21.2504,183.421,-0.891743,1,8,10720,4,0,148
3803255,-298.733,21.1999,177.17,2.28248,1,8,10721,4,0,148
3803256,-308.936,21.1337,171.761,2.62655,1,8,10722,4,0,148
3803257,-314.419,21.1999,175.122,2.69432,1,8,10723,4,0,148
3803258,-314.041,21.1947,165.278,2.99021,1,8,10724,4,0,148
3803259,-297.618,21.0459,148.703,-0.44269,2.4153,40,0,4,0,148
3803262,-299.609,21.2,161.152,-0.636382,1,40,0,4,0,226
3803263,-309.552,21.3718,194.918,2.47936,6,9,927,4,0,226
3803264,-308.918,21.3292,193.935,2.23552,6,9,927,4,0,226
3803267,-303.13,21.1198,205.54,2.63119,6,9,926,4,0,226
3803268,-306.722,21.1412,201.579,2.44165,6,9,926,4,0,226
3803269,-335.536,21.2,174.557,1.70341,6,9,925,4,0,226
3803873,-26.5633,0.663116,-43.3893,0,1,14,30246,6,0,153
3803882,-35.6144,1.18625,-51.2112,0,1,14,30247,6,0,153
3803883,-28.6824,0.758578,-50.7061,0,1,14,30248,6,0,153
3803884,-24.4785,0.129845,-52.9667,0,1,14,30249,6,0,153
