key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
917906,254,19,2,2802,1,False,2802,1,False,2802,1,False,0,0,False
917907,255,20,0,2504,1,False,0,0,False,0,0,False,0,0,False
917908,256,8,0,5074,1,False,0,0,False,0,0,False,0,0,False
917909,257,8,2,3180,1,False,3180,1,False,3180,1,False,0,0,False
917910,258,20,0,3887,1,False,0,0,False,0,0,False,0,0,False
917911,259,20,0,3883,1,False,0,0,False,0,0,False,0,0,False
917912,260,20,2,5059,3,False,0,0,False,0,0,False,0,0,False
917913,303,18,0,4702,1,False,0,0,False,0,0,False,0,0,False
917914,304,8,0,4686,1,False,0,0,False,0,0,False,0,0,False
917915,305,8,2,4701,3,False,0,0,False,0,0,False,0,0,False
917916,306,18,0,4663,1,False,0,0,False,0,0,False,0,0,False
917917,307,18,0,4724,1,False,0,0,False,0,0,False,0,0,False
917918,308,18,2,4719,3,False,0,0,False,0,0,False,0,0,False
917919,309,19,0,4757,5,False,0,0,False,0,0,False,0,0,False
917920,310,8,0,4646,1,False,0,0,False,0,0,False,0,0,False
917921,311,8,2,4747,3,False,0,0,False,0,0,False,0,0,False
917922,312,19,0,4757,5,False,0,0,False,0,0,False,0,0,False
917923,313,19,0,4671,1,False,0,0,False,0,0,False,0,0,False
917924,314,19,2,4733,3,False,0,0,False,0,0,False,0,0,False
917925,315,20,0,4713,1,False,0,0,False,0,0,False,0,0,False
917926,316,8,0,4655,1,False,0,0,False,0,0,False,0,0,False
917927,317,8,2,4703,3,False,0,0,False,0,0,False,0,0,False
917928,318,20,0,4694,1,False,0,0,False,0,0,False,0,0,False
917929,319,20,0,4750,1,False,0,0,False,0,0,False,0,0,False
917930,320,20,2,4714,3,False,0,0,False,0,0,False,0,0,False
917931,363,18,0,1971,1,False,0,0,False,0,0,False,0,0,False
917932,364,13,0,4580,3,False,0,0,False,0,0,False,0,0,False
917933,365,13,2,4579,5,False,0,0,False,0,0,False,0,0,False
917934,366,18,0,2169,1,False,0,0,False,0,0,False,0,0,False
917935,367,18,0,4582,3,False,0,0,False,0,0,False,0,0,False
917936,368,18,2,4583,5,False,0,0,False,0,0,False,0,0,False
917937,369,19,0,4553,3,False,0,0,False,0,0,False,0,0,False
917938,370,13,0,5486,3,False,0,0,False,0,0,False,0,0,False
917939,371,13,2,4567,5,False,0,0,False,0,0,False,0,0,False
917940,372,19,0,5479,3,False,0,0,False,0,0,False,0,0,False
917941,373,19,0,2174,1,False,0,0,False,0,0,False,0,0,False
917942,374,19,2,5517,5,False,0,0,False,0,0,False,0,0,False
917943,375,20,0,4587,3,False,0,0,False,0,0,False,0,0,False
917944,376,13,0,4569,3,False,0,0,False,0,0,False,0,0,False
917945,377,13,2,4606,5,False,0,0,False,0,0,False,0,0,False
917946,378,20,0,4586,3,False,0,0,False,0,0,False,0,0,False
917947,379,20,0,4584,3,False,0,0,False,0,0,False,0,0,False
917948,380,20,2,4604,5,False,0,0,False,0,0,False,0,0,False
917949,423,18,0,2805,1,False,0,0,False,0,0,False,0,0,False
917950,424,13,0,3399,1,False,0,0,False,0,0,False,0,0,False
917951,425,13,2,2779,1,False,2779,1,False,2779,1,False,0,0,False
917952,426,18,0,3144,1,False,0,0,False,0,0,False,0,0,False
917953,427,18,0,3140,1,False,0,0,False,0,0,False,0,0,False
917954,428,18,2,3397,1,False,3397,1,False,3397,1,False,0,0,False
917955,429,19,0,3421,1,False,0,0,False,0,0,False,0,0,False
917956,430,13,0,3162,1,False,0,0,False,0,0,False,0,0,False
917957,431,13,2,2816,1,False,2816,1,False,2816,1,False,0,0,False
917958,432,19,0,3172,1,False,0,0,False,0,0,False,0,0,False
917959,433,19,0,3413,1,False,0,0,False,0,0,False,0,0,False
917960,434,19,2,2814,1,False,2814,1,False,2814,1,False,0,0,False
917961,435,20,0,3456,1,False,0,0,False,0,0,False,0,0,False
917962,436,13,0,2852,1,False,0,0,False,0,0,False,0,0,False
917963,437,13,2,3187,1,False,3187,1,False,3187,1,False,0,0,False
917964,438,20,0,3201,1,False,0,0,False,0,0,False,0,0,False
917965,439,20,0,3185,1,False,0,0,False,0,0,False,0,0,False
917966,440,20,2,2854,1,False,2854,1,False,2854,1,False,0,0,False
917967,483,18,0,4143,1,False,0,0,False,0,0,False,0,0,False
917968,484,13,0,4465,1,False,0,0,False,0,0,False,0,0,False
917969,485,13,2,2078,1,False,2078,1,False,2078,1,False,0,0,False
917970,486,18,0,4343,1,False,0,0,False,0,0,False,0,0,False
917971,487,18,0,4337,1,False,0,0,False,0,0,False,0,0,False
917972,488,18,2,4232,1,False,4232,1,False,4232,1,False,0,0,False
917973,489,19,0,4485,1,False,0,0,False,0,0,False,0,0,False
917974,490,13,0,4247,1,False,0,0,False,0,0,False,0,0,False
917975,491,13,2,4147,1,False,4147,1,False,4147,1,False,0,0,False
917976,492,19,0,4361,1,False,0,0,False,0,0,False,0,0,False
917977,493,19,0,2125,1,False,0,0,False,0,0,False,0,0,False
917978,494,19,2,4237,1,False,4237,1,False,4237,1,False,0,0,False
917979,495,20,0,4369,1,False,0,0,False,0,0,False,0,0,False
917980,496,13,0,2876,1,False,0,0,False,0,0,False,0,0,False
917981,497,13,2,4363,1,False,4363,1,False,4363,1,False,0,0,False
917982,498,20,0,2453,1,False,0,0,False,0,0,False,0,0,False
917983,499,20,0,4508,1,False,0,0,False,0,0,False,0,0,False
917984,500,20,2,4371,1,False,4371,1,False,4371,1,False,0,0,False
917985,754,21,0,4870,3,False,0,0,False,0,0,False,0,0,False
917986,755,21,0,4869,3,False,0,0,False,0,0,False,0,0,False
917987,756,21,0,4776,3,False,0,0,False,0,0,False,0,0,False
917988,757,21,0,4871,3,False,0,0,False,0,0,False,0,0,False
917989,758,21,0,4872,3,False,0,0,False,0,0,False,0,0,False
917990,759,21,0,4876,3,False,0,0,False,0,0,False,0,0,False
917991,760,21,2,4873,3,False,0,0,False,0,0,False,0,0,False
917992,761,21,2,4874,3,False,0,0,False,0,0,False,0,0,False
917993,762,22,0,4877,3,False,0,0,False,0,0,False,0,0,False
917994,763,22,0,4879,3,False,0,0,False,0,0,False,0,0,False
917995,764,22,2,4878,3,False,0,0,False,0,0,False,0,0,False
917996,765,22,2,4874,3,False,0,0,False,0,0,False,0,0,False
917997,766,23,0,4881,3,False,0,0,False,0,0,False,0,0,False
917998,767,23,0,4884,3,False,0,0,False,0,0,False,0,0,False
917999,768,23,2,5460,3,False,0,0,False,0,0,False,0,0,False
918000,769,23,2,4880,3,False,0,0,False,0,0,False,0,0,False
918001,770,24,0,4948,3,False,0,0,False,0,0,False,0,0,False
918002,771,24,0,4958,3,False,0,0,False,0,0,False,0,0,False
918003,772,24,2,4943,3,False,0,0,False,0,0,False,0,0,False
918004,773,24,2,4945,3,False,0,0,False,0,0,False,0,0,False
918005,774,24,0,4964,3,False,0,0,False,0,0,False,0,0,False
918006,775,24,0,4967,3,False,0,0,False,0,0,False,0,0,False
918007,776,24,2,4959,3,False,0,0,False,0,0,False,0,0,False
918008,777,24,2,4961,3,False,0,0,False,0,0,False,0,0,False
918009,778,25,0,4896,3,False,0,0,False,0,0,False,0,0,False
918010,779,25,0,4895,3,False,0,0,False,0,0,False,0,0,False
918011,780,25,2,4892,3,False,0,0,False,0,0,False,0,0,False
918012,781,25,2,4894,3,False,0,0,False,0,0,False,0,0,False
918013,782,26,0,4976,3,False,0,0,False,0,0,False,0,0,False
918014,783,26,0,4986,3,False,0,0,False,0,0,False,0,0,False
918015,784,26,2,4981,3,False,0,0,False,0,0,False,0,0,False
918016,785,26,2,5544,3,False,0,0,False,0,0,False,0,0,False
918017,786,27,0,4988,3,False,0,0,False,0,0,False,0,0,False
918018,787,27,0,4997,3,False,0,0,False,0,0,False,0,0,False
918019,788,27,2,4937,3,False,0,0,False,0,0,False,0,0,False
918020,789,27,2,4984,3,False,0,0,False,0,0,False,0,0,False
918021,790,28,0,5004,3,False,0,0,False,0,0,False,0,0,False
918022,791,28,0,5006,3,False,0,0,False,0,0,False,0,0,False
918023,792,28,2,4989,3,False,0,0,False,0,0,False,0,0,False
918024,793,28,2,5003,3,False,0,0,False,0,0,False,0,0,False
