key,0,1,2,3,4
517,3,10,False,1,"Oh, not <Emphasis>them</Emphasis> again. You might want to draw your weapon."
518,3,10,False,1,"Why won't they just let me be!?"
519,3,10,False,1,"Persistent little imps, they are."
520,3,10,False,1,"Twelve forefend! They simply won't give in!"
521,2,5,False,1,"Sparklies! Sparklies! Crates for sparklies!"
522,2,5,False,1,"Flesh for sparklies! Many sparklies!"
523,2,5,False,1,"Lizards wait with sparkly sparklies!"
524,2,3,False,1,"Strong must away. Lizards seek puny stock."
525,2,3,False,1,"Qiqirn no quarrel with sword swingers. Leave now, and Qiqirn see off!"
526,2,3,False,1,"Sparklies! Sparklies!"
527,2,5,False,1,"To market! To market! To sparklies! To market!"
528,2,3,False,1,"His Effulgence would have these souls!"
529,2,3,False,1,"Insolence!"
530,2,3,False,1,"Submit or perish!"
531,2,5,False,1,"My flame dies here, but my lord's burns ever...bright..."
532,3,5,False,1,"Twelve forgive me, for I am weak."
533,3,5,False,1,"This way, then."
534,3,5,False,1,"Hurry, would you? We mustn't keep the monsignor waiting."
535,3,5,False,1,"What was that? And that? And that!?"
536,3,5,False,1,"If the monsignor is without his mead for even a single turn of the sun..."
537,3,5,False,1,"Why can't the monsignor get his own mead!?"
538,3,5,False,1,"The Sanctum lies just beyond those trees."
539,3,5,False,1,"We made it! Oh, praise the Twelve!"
540,3,5,False,1,"My neck is saved!"
541,3,5,False,1,"I will repay you one day, my friend. Just...not with mead."
542,3,3,False,1,"When we're through, I want to be waist-deep in little white mandragora limbs!"
543,3,3,False,1,"Now fall in!"
544,3,3,False,1,"And kill them all!"
545,2,3,False,1,"P-P-P-Pugils!"
546,2,3,False,1,"The hells-spawned thing bit me leg!"
547,3,10,False,1,"Keep it away! Keep it away!"
548,2,5,False,1,"I didn't hire you to just stand there!"
549,2,5,False,1,"Mother!"
550,2,5,False,1,"The mead! You can have it! Just spare me!"
551,3,10,False,1,"Gods! Now they've surrounded us!"
552,3,10,False,1,"Oh, kindly Matron, take me to your ivory bosom and away from this hell!"
553,2,5,False,1,"Where is this <Emphasis>gift</Emphasis> Master Gegeruju promised?"
554,2,5,False,1,"I do not enjoy being made to wait."
555,2,5,False,1,"Apologies, milord. I hope you did not wait overlong."
556,2,5,False,1,"Ah, Master Gegeruju. You know me well."
557,2,5,False,1,"You may approach, my kitten."
558,2,5,False,1,"There is no need to rush, milord. Thanks to the master, we have <Emphasis>all</Emphasis> night."
559,2,3,False,1,"Hehehe heh...heh heheh..."
560,2,3,False,1,"This rose is mine!"
561,2,3,False,1,"I won't let none have her!"
562,2,3,False,1,"Mine! Mine! Mine! Mine!"
563,2,5,False,1,"Who dares disrupt the rite!?"
564,2,5,False,1,"I smell fresh blood!"
565,2,5,False,1,"The master will be pleased!"
566,2,3,False,1,"Ye'll regret comin' 'ere!"
567,2,3,False,1,"Off our land, ye foul shite!"
568,2,3,False,1,"The mill is <Emphasis>ours</Emphasis>!"
569,2,5,False,1,"How's about some steel fer supper!?"
570,2,5,False,1,"Come an' get me!"
571,2,3,False,1,"Don't forget, we's pirates!"
572,2,3,False,1,"Hah hah hah hah!"
573,2,3,False,1,"Die! Captain's orders!"
574,2,3,False,1,"A knife to the gut'll serve ye fine."
575,2,3,False,1,"This'll hurt you more than it does me!"
576,2,3,False,1,"I'll drag ye down to the abyss meself!"
577,2,5,False,1,"Let me go! I'll pay double what the lizardmen are offering!"
578,2,5,False,1,"Freedom never tasted so sweet!"
579,2,5,False,1,"Took you long enough..."
580,2,5,False,1,"I thought I'd never see Highbridge again."
581,2,5,False,1,"What in the blary 'ells is that!?"
582,2,5,False,1,"Grab yer steel! The mill's under attack!"
583,3,5,False,1,"Keep the damn things off the 'ampers!"
584,3,5,False,1,"Kobolds! Gut the mecky cave dogs!"
585,3,5,False,1,"First rats, then kobolds, now coeurls!? What's next? Aurochs!?"
586,3,5,False,1,"Thal's bulls!"
587,2,5,False,1,"No rest fer an honest pirate, eh?"
588,2,5,False,1,"Curse the Twelve!"
589,3,5,False,1,"Wivout that grain, we'll starve like...rats!"
590,3,5,False,1,"There be too godsdamned many of 'em!"
591,3,5,False,1,"Go piss on some other tree!"
592,3,5,False,1,"Nobody said aught about aurouchs!"
593,2,5,False,1,"I's killed me share o' rats o'er the years. What's a few more?"
594,2,5,False,1,"The bigger they come, the more there be to kill!"
595,2,5,False,1,"Monsters seeing! Qiqirn fleeing!"
596,3,3,False,1,"This stench! It could only be..."
597,3,3,False,1,"Qiqirn! A whole pack heads this way as we speak!"
598,3,3,False,1,"To arms, men! We must defend the tower!"
599,3,3,False,1,"That should keep them at bay for now."
600,3,3,False,1,"But where there are ten rats, there are ten score. They'll be back."
601,3,3,False,1,"That's enough for today, lads."
602,3,3,False,1,"There'll be more toads to gut tomorrow."
603,3,3,False,1,"Now, let us back to the Wench. The first round is on the Admiral!"
604,3,3,False,1,"That's enough, lads."
605,3,3,False,1,"I can see your hearts just aren't in it."
606,3,3,False,1,"Let us back to the Wench. A nice warm ale'll lift your spirits!"
607,2,5,False,1,"Killin' ain't no different on land than it be on the sea."
608,2,5,False,1,"Only pirate what'll give ye quarter's a dead pirate."
609,2,5,False,1,"And don't be comin' back!"
610,2,5,False,1,"Burn the bodies. We don't want 'em foulin' the water!"
611,2,5,False,1,"We'll be eatin' good tonight!"
612,2,5,False,1,"Yo ho ho!"
613,2,5,False,1,"Today we fought! Tonight, we drink!"
614,2,5,False,1,"<spit>"
615,2,5,False,1,"Start skinnin' the dead! I need somethin' to wipe me arse!"
616,2,5,False,1,"I'll see each an' every one of ye in the seventh hell!"
617,2,5,False,1,"If a pirate cannot gut a blary rat, she ain't worth 'er weight in salt."
618,2,5,False,1,"Tell yer Titan I sends me regards!"
619,2,5,False,1,"Ye'll ne'er see naught as that on the seas, me lads!"
620,2,5,False,1,"I should've stayed on the sea."
621,2,5,False,1,"Failures as pirates, failures as millers, failures as fighters..."
622,2,5,False,1,"Bugger all!"
623,2,5,False,1,"Now what'll we eat...?"
624,2,5,False,1,"They was jus' toyin' wiv us."
625,2,5,False,1,"The mill... She's ruined...again..."
626,2,5,False,1,"Let's not forget the fallen..."
627,2,5,False,1,"<cough>"
628,2,5,False,1,"I'll need to seal up this wound afore it festers."
629,2,5,False,1,"Damn this place to the seventh hell!"
630,2,5,False,1,"I've 'ad enough. A pirate needs 'er a ship, not a mecky mill."
631,2,5,False,1,"A little rust on the sword arm..."
632,2,5,False,1,"Aven't yet rightened me land legs, I reckon."
633,5,1,False,5,"Ye've a whole blary mountain to muck about on. Leave us be!"
634,5,1,False,5,"O'Ghomoro is ours! All ours! Cast off, overdwellers! Cast off!"
635,5,1,False,5,"Yer neck is hanging by a thread, lad."
636,5,1,False,5,"Titan will not suffer you on his mountain! Cast off! Cast off!"
637,2,3,False,1,"Cast off! Cast off!"
638,2,3,False,1,"The rocks will crush you! The mountain will shun you!"
639,3,5,False,1,"Titan! Save uuuuuusss!"
640,3,5,False,1,"Come, then! Quickly, yet quietly."
641,2,5,False,1,"Mills is fer millers. Do I look like a mecky miller!?"
642,2,5,False,1,"The Eighth Umbral Era'll be upon us afore this mill's repaired..."
643,2,5,False,1,"Thal's balls!"
644,2,5,False,1,"I'm done. Done wiv it all!"
645,2,5,False,1,"What I wouldn't give for a breath o' sweet salt air..."
646,2,5,False,1,"Bugger this damn place!"
647,3,3,False,1,"Now that was a thing o' beauty!"
648,3,3,False,1,"Tell me, how did it feel to whack them beasties good?"
649,3,3,False,1,"Oh, if only I were still young."
650,3,3,False,1,"Hells, I <Emphasis>am</Emphasis> still young! Might be next time I join ye!"
651,3,3,False,1,"Slippery bastards!"
652,3,3,False,1,"'Tis a shame we couldn't thwack 'em all."
653,3,3,False,1,"But they'll be back, and I'll be waitin'."
654,3,3,False,1,"Waitin' fer <Emphasis>you</Emphasis> to help again, that is. Gah hah hah hah!"
655,3,3,False,1,"Now it may be I can fish 'ere in peace, like."
656,3,3,False,1,"Me leg? It'll be fine. I'll just dip 'er in the river a spell."
657,3,3,False,1,"Shhh... The desert speaks..."
658,3,3,False,1,"No..."
659,3,4,False,1,"Sisters! The worms! They gather!"
660,2,3,False,1,"<pant> <pant>
Our tribe was tested today, yet our strength proven once again."
661,2,3,False,1,"You will have vengeance, my fallen sisters... I swear it!"
662,3,3,False,1,"Another hole lost to the bloody hells-spawn."
663,3,3,False,1,"The guildmaster won't like that one bit..."
664,3,3,False,1,"Wild beasts have made these fields their home."
665,3,3,False,1,"Now we reclaim what is rightfully ours!"
666,3,5,False,1,"Another quiet day in Quarterstone."
667,3,5,False,1,"Or is it...?"
668,3,5,False,1,"Pirates! Storm soldiers, make ready!"
669,3,5,False,1,"Wait... Those are Serpent Reavers!"
670,3,3,False,1,"The fields are clear again."
671,3,3,False,1,"But we must remain vigilant. The stubborn beasts will likely come crawling back."
672,3,3,False,1,"We underestimated the beasts, today."
673,3,3,False,1,"I won't let that happen again."
674,2,5,False,1,"Enter the whorl!"
675,2,5,False,1,"Nghaaahaha hah hah!"
676,2,5,False,1,"Heh... Heh heh..."
677,2,5,False,1,"<gurgle> <sputter>"
678,2,5,False,1,"BWAHAHAHAHA!"
679,2,5,False,1,"Drown...and be reborn!"
680,2,5,False,1,"Your time will come, drylanders!"
681,2,5,False,1,"Back to the grot!"
682,2,5,False,1,"Their eyes... Did you see their eyes?"
683,2,5,False,1,"Aye... Those men are dead, and they don't even know it."
684,3,3,False,1,"I fear I cannot make it alone..."
685,2,3,False,1,"I pray the local levy has seen to the Westroad."
686,2,3,False,1,"I don't remember Tidegate being so far..."
687,2,3,False,1,"Make haste, adventurer."
688,2,3,False,1,"I shall not disappoint the Admiral again!"
689,2,3,False,1,"Back to the hills with you!"
690,2,3,False,1,"The Maelstrom thanks you. Till sea swallows all!"
691,3,3,False,1,"Godsdamned lemons!"
692,2,3,False,1,"Do not stray too far from me now. I fear this ankle won't hold much longer."
693,2,3,False,1,"You don't see any more creatures do you? And lemons. What of lemons?"
694,2,3,False,1,"Ack! This is it! The end! Thal, take me!"
695,2,3,False,1,"Not the ankle!"
696,2,3,False,1,"Now to soak this ankle in a piping hot tub..."
697,3,5,False,1,"A fine day for fishin', if I do say so meself."
698,3,5,False,1,"I'll catch somethin' big today. I can <Emphasis>feel</Emphasis> it."
699,3,5,False,1,"What's that? Somethin's odd with the water..."
700,3,5,False,1,"Efts!"
701,2,5,False,1,"Someone! Anyone! Help!"
702,2,5,False,1,"When I said I might catch somethin' big, I never meant <Emphasis>this</Emphasis> big!"
703,2,5,False,1,"How am I to fish with all these damned efts about!?"
704,3,5,False,1,"I can't fish in that water, what with all them rotting eft corpses..."
705,3,5,False,1,"Might be I need to find me another hole..."
706,3,5,False,1,"What a day..."
707,3,5,False,1,"What a bloody fine day for fishin'!"
708,3,5,False,1,"We shall crush our enemies and revel in their fear as they tremble before us!"
709,2,5,False,1,"Forward, beasts of flame!"
710,2,5,False,1,"Dare you defy me!? I said <Emphasis>forward</Emphasis>!"
711,2,5,False,1,"Another lash will teach you to obey!"
712,2,5,False,1,"The drakes, they would set us at naught!"
713,2,5,False,1,"Inflame our enemies!"
714,2,5,False,1,"Obey!"
715,2,5,False,1,"Commander! The drake... It <Emphasis>relieves</Emphasis> itself on our supplies!"
716,3,5,False,1,"You shall pay for that!"
717,2,5,False,1,"See them all burn!"
718,2,5,False,1,"Rise, I say! Rise and attack!"
719,2,5,False,1,"Attack, or I'll kill you myself!"
720,2,5,False,1,"Our lord will not be pleased..."
721,2,5,False,1,"There! Do you not see the enemy!"
722,2,5,False,1,"Commander! These drakes! They fail us!"
723,2,5,False,1,"These would serve better as meat for our men!"
724,3,5,False,1,"Enough! We continue another day."
725,3,5,False,1,"This is futile. Fall back to Zanr'ak!"
726,3,3,False,1,"The Westroad's not safe this far from Limsa."
727,3,3,False,1,"With all this danger lurking in the shadows, how do people even survive out here?"
728,3,3,False,1,"They don't."
729,3,3,False,1,"Ah hah hah hah hah! Yellowjacket humor, no doubt."
730,3,3,False,1,"No."
731,2,5,False,1,"Engage!"
732,2,5,False,1,"Resistance is futile!"
733,2,5,False,1,"Soon Eorzea will be ours!"
734,2,5,False,1,"The weak shall be assimilated!"
735,2,3,False,1,"How ever will I pass with those...those...<Emphasis>things</Emphasis> standing there!"
736,2,3,False,1,"Shoo! Shoo! Away with you!"
737,2,3,False,1,"A thousand thanks, good traveler."
738,2,3,False,1,"Do I wait, or do I brave the hills...?"
739,2,3,False,1,"Don't make me have to brave the hills!"
740,2,3,False,1,"Finally!"
741,3,5,False,1,"Pshkoooh! Who is it that backstalks Wormwix!?"
742,3,5,False,1,"Deathwords bring slimy beasties for bumlicking!"
743,3,5,False,1,"Deathwords bring fiery beasties for bumburning!"
744,3,5,False,1,"Deathwords bring buzzing beasties for bumbiting!"
745,3,5,False,1,"Wormwix is thinking about maybe making busydeal with wideheart adventurer..."
746,3,5,False,1,"Bastard of light! Bow down to the one true god! Bow to Dalamud!"
747,3,5,False,1,"The souls of the Lambs never sleep!"
748,3,5,False,1,"The souls of the Lambs never forgive!"
749,3,5,False,1,"The souls of the Lambs never forget!"
750,3,5,False,1,"Brothers! Sisters! Take me to your arms! Do not leave me here!"
751,3,5,False,1,"I answer only to the Lord of the Inferno!"
752,3,5,False,1,"Fire cleanses all!"
753,3,5,False,1,"Your soul is rotten! Let the flames purify the corruption!"
754,3,5,False,1,"Burn! Burn Buuurrrnnn!"
755,3,5,False,1,"The Inferno awaits me!"
756,3,5,False,1,"Your souls cannot be saved until they have burned in the seventh hell!"
757,3,5,False,1,"Rise, my brother, and walk at my side once again!"
758,3,5,False,1,"Rise, my sister, and reclaim what was wrested from your grasp!"
759,3,5,False,1,"Rise, my father, and strike down our enemies with rage!"
760,3,5,False,1,"My kin... Soon...we shall be reunited once...again..."
761,3,5,False,1,"This one's wings shall darken the moon and bring everlasting night!"
762,3,5,False,1,"Come hither, arbor pets!"
763,3,5,False,1,"This one tires of the game!"
764,3,5,False,1,"Death to the spoken! Death to all!"
765,3,5,False,1,"Take...these broken wings..."
766,3,5,False,1,"You were foolish to come here alone!"
767,3,5,False,1,"Victory shall be mine!"
768,3,5,False,1,"Do not think you have won just yet!"
769,3,5,False,1,"I may have underestimated you..."
770,3,5,False,1,"You have not seen the last of me!"
771,3,5,False,1,"Thirty-one is come!"
772,3,5,False,1,"My alchemies, powerful, they are!"
773,3,5,False,1,"Know, I do, the secrets of the Land!"
774,3,5,False,1,"Hewn, we are, from rock! To dust it is we crumble! So sayeth Titan!"
775,3,5,False,1,"O Lord of Crags! The pain! The pain...!"
776,3,5,False,1,"Come! The one true god awaits your sacrifice!"
777,3,5,False,1,"O Dalamud! Baptize these wayward souls in thy crimson radiance!"
778,3,5,False,1,"Let the blood-red flames burn away your sins!"
779,3,5,False,1,"Tonight, the blood price shall be paid in full!"
780,3,5,False,1,"My lord... Why hast thou forsaken...me...?"
781,3,5,False,1,"None can stand the searing heat of my flames!"
782,3,5,False,1,"Try and match my speed, pathetic smoothskin!"
783,3,5,False,1,"You have not seen the limits of my power!"
784,3,5,False,1,"The land will melt and the seas will boil!"
785,3,5,False,1,"The flames! They flicker and...die!"
786,3,5,False,1,"Zezeroon's heart is filled with sadness. Supper is there, but Zezeroon's here!"
787,3,5,False,1,"Zezeroon's belly is filled with rumblings and grumblings!"
788,3,5,False,1,"Zezeroon's nose is filled with the sweet smells of meats and treats!"
789,3,5,False,1,"Zezeroon's ears are filled with the cracklings and sizzlings of supper!"
790,3,5,False,1,"Zezeroon's heart is filled with joy! Thank you, adventurer!"
791,3,5,False,1,"This one is so lost and lonely..."
792,3,5,False,1,"Where, oh where is Little Solace?"
793,3,5,False,1,"Is Little Solace far?"
794,3,5,False,1,"This one should never have left the camp..."
795,3,5,False,1,"This one shall never forget walking one's kindness."
796,3,5,False,1,"Oh, what ever is a moogle to do?"
797,3,5,False,1,"I thought I said no autographs!"
798,3,5,False,1,"Why don't I simply choose not to be seen? Pah! Then what sort of celebrity would that make me?"
799,3,5,False,1,"You can all look, but absolutely no touching, kupo!"
800,3,5,False,1,"I'm still in one piece, I'll give you that, kupo. Now, where is everyone?"
801,3,5,False,1,"Are you wideheart uplander who is giving Guttrix walkpath safety?"
802,3,5,False,1,"How can treelanders stand all these squigglevines and stranglevines?"
803,3,5,False,1,"With fastness, lazyleg uplander! With fastness!"
804,3,5,False,1,"Guttrix is goodliest good gobbie goodsbearer!"
805,3,5,False,1,"Many, many thanks, uplander! Be not un-remembering your gobbiefriend Guttrix!"
806,3,5,False,1,"0"
807,3,5,False,1,"0"
808,3,5,False,1,"0"
809,3,5,False,1,"0"
810,3,5,False,1,"0"
811,3,5,False,1,"I assume you're from the Adventurers' Guild. Shall we be off, then?"
812,3,5,False,1,"Come now. I wouldn't want to see the crop sold to another buyer on account that I was late in arriving."
813,3,5,False,1,"This area is a tad more...rough than I imagined."
814,3,5,False,1,"How can anyone survive the night, let alone run an entire farm with all these terrible creatures about!?"
815,3,5,False,1,"That was...thrilling, to say the least. Here's to hoping they deliver."
816,3,5,False,1,"Kind adventurer keeps Memeroon safe? Come, come, then! Keep Memeroon safe, then!"
817,3,5,False,1,"Bad bandits frighten poor Memeroon!"
818,3,5,False,1,"Oh, please! Oh, please! Keep Memeroon's sparklies safe!"
819,3,5,False,1,"Memeroon cannot be fighting! Must keep sparklies safe!"
820,3,5,False,1,"Memeroon is safe! Sparklies are safe! Should Memeroon share sparklies...?"
821,3,5,False,1,"Guttrix seeks kindly uplander to give walkpath safety!"
822,3,5,False,1,"Guttrix makes busydeal with rainlanders. Many, many understones for purse full of jinglyshine!"
823,3,5,False,1,"We must be moving legs with much fastness! Busydeal waits in keep of candles!"
824,3,5,False,1,"Guttrix is goodly goodsbearer!"
825,3,5,False,1,"Many, many thanks, uplander! Be not un-remembering your gobbiefriend Guttrix!"
826,3,5,False,1,"See me as far as upper La Noscea and I shall see <Emphasis>your</Emphasis> pockets lined with gil."
827,3,5,False,1,"There are many an ailing soul up at the Warmwine Sanitorium who are in urgent need of this wine."
828,3,5,False,1,"Used to be a woman could walk all the way from Bloodshore to Bronze Lake without suffering more than a blister."
829,3,5,False,1,"I sense danger all around us!"
830,3,5,False,1,"I believe I can complete the journey on my own. You have my thanks, adventurer."
831,3,5,False,1,"Pardon me there, adventurer. Might you know the road to Ul'dah? I seem to be...lost."
832,3,5,False,1,"One would think a traveling merchant might have a better sense of direction."
833,3,5,False,1,"Oh, I do hope this whole affair does not put a hamper on our shipping agreement."
834,3,5,False,1,"You didn't happen to see aught stirring behind that cactus, did you?"
835,3,5,False,1,"A thousand thousand thanks, adventurer. I shall give the Caravans your regards."
836,3,5,False,1,"Guttrix makes no wrongdoing! Guttrix is no bad gobbie!"
837,3,5,False,1,"Guttrix wants only busydeal with scalytails for much jinglyshine!"
838,3,5,False,1,"Lustyeye beasties seek munchings and crunchings!"
839,3,5,False,1,"Guttrix is no bad gobbie!"
840,3,5,False,1,"Many, many thanks, uplander! But Guttrix will be back for more busydeals!"
841,3,5,False,1,"Did mah uncle send yah? He's always worrying."
842,3,5,False,1,"I jus' wanted to see mah ma an' da."
843,3,5,False,1,"Ma an' Da are watching. That's what mah uncle says, but I never see 'em."
844,3,5,False,1,"Mah uncle says one day, I'll be strong as mah da. "
845,3,5,False,1,"Thank yah, 'venturer!"
846,3,3,False,1,"I'll make sure to whet me cutlass for next time."
847,3,3,False,1,"Now! We must move before they return."
848,3,3,False,1,"R-R-Return! Oh, Twelve preserve!"
849,3,3,False,1,"Yer coin...or yer life. Choose quickly, afore I takes me both!"
850,3,3,False,1,"You'd best do as he says."
851,3,3,False,1,"Pah! Some good you are!"
852,3,3,False,1,"Our work here is complete. Now back to the custom house with these crates."
853,3,3,False,1,"The conditions do not appear optimal for a raid. We shall take what we have and return for the rest another time."
854,3,3,False,1,"What in the seven hells got into them?"
855,3,3,False,1,"Retreating from sheep... Now I'll never make sergeant..."
856,2,5,False,1,"Lustyeye uplander bursts busydeal!"
857,2,5,False,1,"Backtoss gobbie jinglyshine!"
858,2,5,False,1,"Slippery tongueflaps trick goodly gobbies!"
859,2,5,False,1,"Narrowheart uplanders must send sorrycries!"
860,2,5,False,1,"Hack and slash and tossy-boom♪"
861,2,5,False,1,"Bang and boom and slashy-doom♪"
862,2,5,False,1,"Over soon, hack and zoom♪"
863,2,5,False,1,"Under moon, boom and fume♪"
864,2,5,False,1,"Backrun for nowtimes!"
865,2,5,False,1,"Backstab for latertimes!"
866,2,5,False,1,"Forgetting slippery busydeal, for nevertimes!"
867,2,5,False,1,"Backwalk for nowtimes!"
868,2,5,False,1,"Many, many busydeals for nowtimes!"
869,2,5,False,1,"Forgetting slippery busydeal, for nevertimes!"
870,3,3,False,1,"Cease with this nonsense at once or both yer arses'll be rottin' in the brig!"
871,3,3,False,1,"If ye put it that way..."
872,3,3,False,1,"Ain't no woman worth pissin' in a bucket fer, I reckon."
873,3,3,False,1,"Would you two listen! She loves neither of you!"
874,3,3,False,1,"She doesn't love me?"
875,3,3,False,1,"She doesn't...love me?"
876,3,3,False,1,"Well, then I'll jus' 'ave to make 'er!"
877,3,3,False,1,"No, <Emphasis>I'll</Emphasis> 'ave to make 'er!"
878,3,3,False,1,"<sigh> Not again..."
879,3,5,False,1,"Pshhh...kooohhh..."
880,3,5,False,1,"Much guthurt. No more wordbond!"
881,2,5,False,1,"Tryptix sword-lends to gobbiefriends!"
882,2,5,False,1,"Tryptix cuts and guts!"
883,2,5,False,1,"Tryptix wishes no busydeal! Tryptix takes uplander jinglyshine!"
884,2,5,False,1,"Uplander filling with heartthumps as beauteous fighty-tool swishes and swooshes!"
885,3,5,False,1,"No shirt, no shoes...no service."
886,3,5,False,1,"I smell me a rat..."
887,3,5,False,1,"Cheers. Ever think of workin' as a heavy?"
888,2,5,False,1,"I told you to never come back!"
889,2,5,False,1,"Away with you!"
890,2,5,False,1,"No rats! No exceptions!"
891,2,5,False,1,"Sod off, shite-breath! The ale's sourin'."
892,2,5,False,1,"I have no qualms with killin' me a rat."
893,2,5,False,1,"Ale and wine! Wine and ale!"
894,2,5,False,1,"Qiqirn has many sparklies!"
895,2,5,False,1,"Qiqirn smells no like rat. Qiqirn smells like Qiqirn!"
896,2,5,False,1,"In! In! In!"
897,2,5,False,1,"Qiqirn hates blood. Qiqirn loves wine!"
898,3,5,False,1,"Those rats'll think twice afore showin' their ugly mugs 'round here again soon."
899,3,5,False,1,"I'd offer you a drink on the house. But it ain't my house, so my thanks'll have to serve."
900,3,5,False,1,"Now I think I'll have that bonny wench see to me hurts. Heh heh heh."
901,3,5,False,1,"Had...<pant>...enough, eh?"
902,3,5,False,1,"They don't pay me enough for this..."
903,3,5,False,1,"I needs me a stiff drink."
904,2,5,False,1,"Blades? Qiqirn likes no blades."
905,2,5,False,1,"Qiqirn seeks more sparklies."
906,2,5,False,1,"More sparklies for you, more ale for Qiqirn!"
907,2,5,False,1,"Qiqirn drinks whole cask and wears on head!"
908,3,5,False,1,"Seven hells... Not <Emphasis>him</Emphasis> again."
909,3,5,False,1,"Ale for Guguroon! Ale for all!"
910,2,3,False,1,"M-Master Weggfarr!?"
911,2,3,False,1,"B-But we're on your side!"
912,2,3,False,1,"The man's gone mad!"
913,2,3,False,1,"You're soft! Soft like a baby's arse!"
914,2,3,False,1,"Going to let some adventurer shame you like that, eh!?"
915,3,5,False,1,"Redbellies! To me!"
916,3,5,False,1,"My wounds! Someone see to my wounds!"
917,3,5,False,1,"Where are all my men!?"
918,2,3,False,1,"Squawk!"
919,2,5,False,1,"Cap'n is strong! Cap'n is strong! Squawk!"
920,2,5,False,1,"Scurvy dog! Scurvy dog! Squawk!"
921,2,5,False,1,"Batten down the hatches! Batten down the hatches! Squawk!"
922,2,5,False,1,"Two-legged lubber! Two-legged lubber! Squawk!"
923,2,5,False,1,"Parley! Parley! Parley! Squaaawk!"
924,3,3,False,1,"The nightmare is finally over!"
925,3,3,False,1,"Maybe now I can finally get some work done."
926,3,3,False,1,"What work is that, you ask?"
927,3,3,False,1,"Why, pullin' weeds, of course! Ones that don't bite back, mind you."
928,3,3,False,1,"The damned things are like weeds."
929,3,3,False,1,"I suppose there's no escapin' them."
930,3,3,False,1,"Best I return to the fields and assess the damage."
931,3,3,False,1,"I reckon I have a lot of replantin' to do."
932,3,3,False,1,"We shall take the Westroad."
933,3,3,False,1,"Watch your footing, lest the sand drag you under."
934,3,3,False,1,"I will not forget this."
935,3,3,False,1,"I didn't want it to come to this!"
936,3,3,False,1,"Damnable 'venturers!"
937,3,3,False,1,"Our hard-earned gil's escapin'!"
938,3,3,False,1,"Well, don't jus' stand there, ye dogs!"
939,3,3,False,1,"Get yer heads out of yer arses and heal me wounds!"
940,3,3,False,1,"Ye can have the ruddy turtle!"
941,3,3,False,1,"Thal's bloody balls!"
942,2,3,False,1,"Unfeathered!"
943,2,3,False,1,"Squaaawk!"
944,4,1,False,3,"Urth... Whither hast thou gone...?"
945,4,1,False,3,"Urth... One day, I <Emphasis>will</Emphasis> find thee..."
946,4,1,False,3,"Soon Urth... Soon..."
947,4,1,False,3,"Who is it that would deny me passage?"
948,4,1,False,3,"Foolish mortals..."
949,4,1,False,3,"Canst thou hear the lamentations?"
950,4,1,False,3,"Here I stand─a god amongst men. Yet here I remain─a mere man amongst gods."
951,4,1,False,3,"Mine obsidian blade shalt split atwain the threads of thy future..."
952,4,1,False,3,"...whilst its crimson fuller shalt channel the lifeblood of thy past!"
953,4,1,False,3,"Thou knowest not thy folly. Forfeit is thy waking soul..."
954,2,5,False,1,"The sea'll wait. She always does."
955,2,5,False,1,"The mill needs mendin'. We need concern ourselves with naught more."
956,2,5,False,1,"It may take these legs a few more summers to get used to the land."
957,2,5,False,1,"I miss me the Deep..."
958,2,5,False,1,"One day, I'll be back on the Blue. I swear it."
959,2,5,False,1,"But this place be ours!"
960,2,5,False,1,"As much to be had on land, as there be on the sea, I reckon."
961,2,5,False,1,"Have ye aught to say?"
962,2,5,False,1,"'Tis time we learned to be lubbers."
963,2,5,False,1,"Danger in these woods. Lots of scaries scares the sparklies."
964,2,5,False,1,"Open for trade! Trade for sparklies!"
965,2,5,False,1,"Many, many sparklies!"
966,2,3,False,1,"Conjurer! I need you!"
967,2,3,False,1,"Conjurer, I cannot stand much longer!"
968,3,3,False,1,"Send the beasts running!"
969,2,3,False,1,"Not a single wolf shall pass on my watch!"
970,3,3,False,1,"0"
971,2,3,False,1,"0"
972,2,3,False,1,"0"
973,2,3,False,1,"0"
974,2,3,False,1,"0"
975,2,3,False,1,"0"
976,3,3,False,1,"The Horde! The Horde!"
977,2,3,False,1,"Victory at last!"
978,2,3,False,1,"Fortemps!"
979,2,3,False,1,"Fury guide my blade!"
980,2,3,False,1,"You will not have our camp!"
981,3,3,False,1,"Sound the alarum! The enemy draws nigh!"
982,2,3,False,1,"For Isghard!"
983,2,3,False,1,"Hold the front!"
984,2,3,False,1,"The knights of House Durendaire will never break!"
985,2,5,False,1,"The feast is about to begin...and your minds are the main course!"
986,2,5,False,1,"Dance for me, slave of stone!"
987,2,5,False,1,"Another dance, my slave! The dance of death!"
988,2,5,False,1,"Dalamud will rise once again!"
989,2,5,False,1,"You have forced my hand..."
990,2,5,False,1,"Now from the depths of the seven hells will terror rise!"
991,2,5,False,1,"Open the gates, my lord, and send your minions through!"
992,2,5,False,1,"Heed me, servants of the Hound! Your place is in this realm!"
993,2,5,False,1,"You cannot stop what has already begun!"
994,2,5,False,1,"The children of the wood are no match for the denizens of the dark!"
995,2,5,False,1,"Dalamud will lap at your lifeblood and grow ever stronger!"
996,2,3,False,1,"The corruption is worse than I expected..."
997,2,3,False,1,"I have time to do naught but defend..."
998,2,3,False,1,"This corruption must be sluiced clean."
999,3,3,False,1,"Ready your blades! We meet the gigas on the field!"
