key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2000831,"",0,"",0,0,1,0,0,1,0,0,1767,False,False
2000832,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000833,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000834,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000835,"",0,"",0,0,1,0,0,1,0,0,1767,False,False
2000836,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000837,"imperial identification key",0,"imperial identification keys",0,1,1,0,0,2,983278,0,4089,True,False
2000838,"imperial identification key",0,"imperial identification keys",0,1,1,0,0,2,983196,0,4089,True,False
2000839,"imperial identification key",0,"imperial identification keys",0,1,1,0,0,2,983281,0,4089,True,False
2000840,"imperial identification key",0,"imperial identification keys",0,1,1,0,0,2,983298,0,4089,True,False
2000841,"magitek terminal",0,"magitek terminals",0,0,1,0,0,1,983282,0,3891,True,False
2000842,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000843,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000844,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000845,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000846,"shortcut",0,"shortcuts",0,0,1,0,0,1,983303,0,2629,True,False
2000847,"shortcut",0,"shortcuts",0,0,1,0,0,1,983304,0,2629,True,False
2000848,"shortcut",0,"shortcuts",0,0,1,0,0,1,983305,0,2629,True,False
2000849,"magitek terminal",0,"magitek terminals",0,0,1,0,0,1,983293,0,3891,True,False
2000850,"magitek terminal",0,"magitek terminals",0,0,1,0,0,1,983295,0,3891,True,False
2000851,"magitek terminal",0,"magitek terminals",0,0,1,0,0,3,0,0,3891,True,False
2000852,"magitek terminal",0,"magitek terminals",0,0,1,0,0,3,0,0,3891,True,False
2000853,"shortcut",0,"shortcuts",0,0,1,0,0,1,983302,0,2629,True,False
2000854,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000855,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000856,"magitek terminal",0,"magitek terminals",0,0,1,0,0,3,0,0,0,True,False
2000857,"magitek terminal",0,"magitek terminals",0,0,1,0,0,1,983299,0,3891,True,False
2000858,"magitek terminal",0,"magitek terminals",0,0,1,0,0,3,0,0,0,True,False
2000859,"",0,"",0,0,1,0,0,3,0,0,0,False,False
2000860,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000861,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000862,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000863,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000864,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000865,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000866,"",0,"",0,0,1,0,0,1,0,7,0,False,False
2000867,"",0,"",0,0,1,0,0,1,0,7,0,False,False
2000868,"",0,"",0,0,1,0,0,1,0,7,0,False,False
2000869,"imperial identification key",0,"imperial identification keys",0,1,1,0,0,1,983300,0,4089,True,False
2000870,"imperial identification key",0,"imperial identification keys",0,1,1,0,0,1,983301,0,4089,True,False
2000871,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000872,"magitek armor",0,"suits of magitek armor",0,0,1,0,0,1,983288,0,3891,True,False
2000873,"searchlight terminal",0,"searchlight terminals",0,0,1,0,0,1,983289,0,0,True,False
2000874,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000875,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000876,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000877,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000878,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000879,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000880,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000881,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000882,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000883,"corrupted soil",0,"patches of corrupted soil",0,0,1,0,0,3,65584,7,2081,True,False
2000884,"corrupted soil",0,"patches of corrupted soil",0,0,1,0,0,3,0,7,1625,True,False
2000885,"destination",0,"destinations",0,0,1,0,0,3,65627,7,1625,True,False
2000886,"専用よどみ（仮）",0,"",0,0,1,0,0,3,0,7,1625,True,False
2000887,"corrupted air",0,"patches of corrupted air",0,0,1,0,0,3,65627,7,1859,True,False
2000888,"corrupted air",0,"patches of corrupted air",0,0,1,0,0,3,0,7,1625,True,False
2000889,"corrupted water",0,"patches of corrupted water",0,0,1,0,0,3,65628,7,2082,True,False
2000890,"corrupted water",0,"patches of corrupted water",0,0,1,0,0,3,0,7,1625,True,False
2000891,"corrupted soil",0,"patches of corrupted soil",0,0,1,0,0,3,65629,7,2081,True,False
2000892,"corrupted soil",0,"patches of corrupted soil",0,0,1,0,0,3,0,7,1625,True,False
2000893,"corrupted air",0,"patches of corrupted air",0,0,1,0,0,3,65629,7,2080,True,False
2000894,"corrupted air",0,"patches of corrupted air",0,0,1,0,0,3,0,7,1625,True,False
2000895,"corrupted water",0,"patches of corrupted water",0,0,1,0,0,3,65629,7,2082,True,False
2000896,"corrupted water",0,"patches of corrupted water",0,0,1,0,0,3,0,7,1625,True,False
2000897,"corrupted soil",0,"patches of corrupted soil",0,0,1,0,0,3,0,7,2081,True,False
2000898,"corrupted soil",0,"patches of corrupted soil",0,0,1,0,0,3,0,7,1625,True,False
2000899,"corrupted soil",0,"patches of corrupted soil",0,0,1,0,0,3,65977,7,2081,True,False
2000900,"corrupted soil",0,"patches of corrupted soil",0,0,1,0,0,3,0,7,1625,True,False
2000901,"corrupted soil",0,"patches of corrupted soil",0,0,1,0,0,3,65977,7,2081,True,False
2000902,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000903,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000904,"magitek terminal",0,"magitek terminals",0,0,1,0,0,1,983294,0,0,True,False
2000905,"corrupted soil",0,"patches of corrupted soil",0,0,1,0,0,3,0,7,1625,True,False
2000906,"corrupted soil",0,"patches of corrupted soil",0,0,1,0,0,3,65977,7,2081,True,False
2000907,"corrupted soil",0,"patches of corrupted soil",0,0,1,0,0,3,0,7,1625,True,False
2000908,"yarzon nest",0,"yarzon nests",0,0,1,0,0,3,65583,7,1625,True,False
2000909,"yarzon nest",0,"yarzon nests",0,0,1,0,0,3,65583,7,1625,True,False
2000910,"yarzon nest",0,"yarzon nests",0,0,1,0,0,3,65583,7,1625,True,False
2000911,"yarzon nest",0,"yarzon nests",0,0,1,0,0,3,65583,7,1625,True,False
2000912,"yarzon nest",0,"yarzon nests",0,0,1,0,0,3,0,7,1625,True,False
2000913,"yarzon nest",0,"yarzon nests",0,0,1,0,0,3,0,7,1625,True,False
2000914,"collapsed pillar",0,"collapsed pillars",0,0,1,0,0,3,65583,7,1625,True,False
2000915,"collapsed pillar",0,"collapsed pillars",0,0,1,0,0,3,65583,7,1625,True,False
2000916,"collapsed pillar",0,"collapsed pillars",0,0,1,0,0,3,65583,7,1625,True,False
2000917,"Stone of Courage",0,"Stones of Courage",0,0,1,0,0,3,65571,7,1853,True,False
2000918,"Stone of Courage",0,"Stones of Courage",0,0,1,0,0,3,65679,7,1853,True,False
2000919,"exposed roots",0,"patches of exposed roots",0,0,1,0,0,3,65591,7,1625,True,False
2000920,"destination",0,"destinations",0,0,1,0,0,3,65591,7,1626,True,False
2000921,"Mistalle's Lance",0,"Mistalle's Lance",0,0,1,0,1,3,65974,7,2075,True,False
2000922,"gutted campfire",0,"gutted campfire",0,0,1,0,0,3,65974,7,3308,True,False
2000923,"gutted campfire",0,"gutted campfire",0,0,1,0,0,3,65974,7,3308,True,False
2000924,"scarred lance",0,"scarred lances",0,0,1,0,0,3,65975,7,1969,True,False
2000925,"archery butt",0,"archery butts",0,1,1,0,0,3,65582,7,1970,True,False
2000926,"archery butt",0,"archery butts",0,1,1,0,0,3,65582,7,1970,True,False
2000927,"archery butt",0,"archery butts",0,1,1,0,0,3,65582,7,1970,True,False
2000928,"archery butt",0,"archery butts",0,1,1,0,0,3,65582,7,1970,True,False
2000929,"archery butt",0,"archery butts",0,1,1,0,0,3,65582,7,1971,True,False
2000930,"archery butt",0,"archery butts",0,1,1,0,0,3,65582,7,1971,True,False
2000931,"archery butt",0,"archery butts",0,1,1,0,0,3,65582,7,1971,True,False
2000932,"archery butt",0,"archery butts",0,1,1,0,0,3,0,7,1971,True,False
2000933,"archery butt",0,"archery butts",0,1,1,0,0,3,0,7,1970,True,False
2000934,"archery butt",0,"archery butts",0,1,1,0,0,3,65582,7,1971,True,False
2000935,"archery butt",0,"archery butts",0,1,1,0,0,3,0,7,1970,True,False
2000936,"archery butt",0,"archery butts",0,1,1,0,0,3,65603,7,1971,True,False
2000937,"archery butt",0,"archery butts",0,1,1,0,0,3,65603,7,1970,True,False
2000938,"archery butt",0,"archery butts",0,1,1,0,0,3,65603,7,1970,True,False
2000939,"archery butt",0,"archery butts",0,1,1,0,0,3,65603,7,1971,True,False
2000940,"archery butt",0,"archery butts",0,1,1,0,0,3,65603,7,1970,True,False
2000941,"archery butt",0,"archery butts",0,1,1,0,0,3,65604,7,1971,True,False
2000942,"archery butt",0,"archery butts",0,1,1,0,0,3,65604,7,1971,True,False
2000943,"archery butt",0,"archery butts",0,1,1,0,0,3,65604,7,1970,True,False
2000944,"archery butt",0,"archery butts",0,1,1,0,0,3,65604,7,1971,True,False
2000945,"archery butt",0,"archery butts",0,1,1,0,0,3,65604,7,1971,True,False
2000946,"archery butt",0,"archery butts",0,1,1,0,0,3,65604,7,1970,True,False
2000947,"iron leg trap",0,"iron leg traps",0,0,1,0,0,3,65606,7,2012,True,False
2000948,"poacher's arrow",0,"poacher's arrows",0,0,1,0,0,3,65606,7,1973,True,False
2000949,"empty mead bottles",0,"piles of empty mead bottles",0,1,1,0,0,3,65606,7,1974,True,False
2000950,"faint footprints",0,"faint footprints",0,0,1,0,0,3,0,7,1625,True,False
2000951,"destination",0,"destinations",0,0,1,0,0,3,65607,7,2075,True,False
2000952,"destination",0,"destinations",0,0,1,0,0,3,0,7,1625,True,False
2000953,"magicked blade",0,"magicked blades",0,0,1,0,0,3,65981,7,2216,True,False
2000954,"archery butt",0,"archery butts",0,1,1,0,0,3,0,7,1970,True,False
2000955,"archery butt",0,"archery butts",0,1,1,0,0,3,65670,7,1971,True,False
2000956,"archery butt",0,"archery butts",0,1,1,0,0,3,65670,7,1970,True,False
2000957,"archery butt",0,"archery butts",0,1,1,0,0,3,65670,7,1970,True,False
2000958,"archery butt",0,"archery butts",0,1,1,0,0,3,65670,7,1971,True,False
2000959,"archery butt",0,"archery butts",0,1,1,0,0,3,65670,7,1970,True,False
2000960,"",0,"",0,0,1,0,0,3,0,7,1626,True,False
2000961,"clay krater",0,"clay kraters",0,0,1,0,0,3,65903,7,2024,True,False
2000962,"destination",0,"destinations",0,0,1,0,0,3,65604,7,1626,True,False
2000963,"destination",0,"destinations",0,0,1,0,0,3,65974,7,1625,True,False
2000964,"イベントオブジェクト君１",0,"",0,0,1,0,0,3,65978,7,1856,True,False
2000965,"イベントオブジェクト君２",0,"",0,0,1,0,0,2,0,7,1856,True,False
2000966,"Stone of Courage",0,"Stones of Courage",0,0,1,0,0,3,65571,7,2036,True,False
2000967,"Stone of Courage",0,"Stones of Courage",0,0,1,0,0,3,65679,7,2036,True,False
2000968,"shrewhill",0,"shrewhills",0,0,1,0,0,3,0,7,2033,True,False
2000969,"shrewhill",0,"shrewhills",0,0,1,0,0,3,0,7,2033,True,False
2000970,"shrewhill",0,"shrewhills",0,0,1,0,0,3,0,7,2033,True,False
2000971,"shrewhill",0,"shrewhills",0,0,1,0,0,3,0,7,2033,True,False
2000972,"guild-issue echo drops",0,"bottles of guild-issue echo drops",0,0,1,0,0,1,0,0,1922,True,False
2000973,"guild-issue antidote",0,"bottles of guild-issue antidote",0,0,1,0,0,1,0,0,1922,True,False
2000974,"guild-issue smelling salts",0,"bottles of guild-issue smelling salts",0,0,1,0,0,1,0,0,1922,True,False
2000975,"guild-issue eye drops",0,"bottles of guild-issue eye drops",0,0,1,0,0,1,0,0,1922,True,False
2000976,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2000977,"destination",0,"destinations",0,0,1,0,0,3,65592,7,1626,True,False
2000978,"bloody boar tusks",0,"piles of bloody boar tusks",0,0,1,0,0,3,65592,7,4309,True,False
2000979,"Mun-Tuy beans",0,"boxes of Mun-Tuy beans",0,0,1,0,0,3,0,7,1996,True,False
2000980,"destination",0,"destinations",0,0,1,0,0,3,0,7,2075,True,False
2000981,"destination",0,"destinations",0,0,1,0,0,3,0,7,2075,True,False
2000982,"destination",0,"destinations",0,0,1,0,0,3,0,7,2075,True,False
2000983,"silk strand",0,"silk strands",0,0,1,0,0,3,66260,7,4404,False,False
2000984,"silk strand",0,"silk strands",0,0,1,0,0,3,0,7,2018,False,False
2000985,"silk strand",0,"silk strands",0,0,1,0,0,3,0,7,2019,False,False
2000986,"embroidered cloth",0,"embroidered cloths",0,0,1,0,0,3,0,7,2020,False,False
2000987,"embroidered cloth",0,"embroidered cloths",0,0,1,0,0,3,0,7,2021,False,False
2000988,"",0,"",0,0,1,0,0,4,0,0,1938,False,False
2000989,"",0,"",0,0,1,0,0,1,0,0,1797,False,False
2000990,"Leia's egg",0,"Leia's eggs",0,0,1,0,1,3,0,0,1842,False,False
2000991,"",0,"",0,0,1,0,0,4,0,0,1861,False,False
2000992,"",0,"",0,0,1,0,0,4,0,0,1862,False,False
2000993,"",0,"",0,0,1,0,0,4,0,0,1863,False,False
2000994,"",0,"",0,0,1,0,0,4,0,0,1864,False,False
2000995,"",0,"",0,0,1,0,0,4,0,0,1950,False,False
2000996,"",0,"",0,0,1,0,0,4,0,0,1951,False,False
2000997,"",0,"",0,0,1,0,0,3,0,7,2035,True,False
2000998,"",0,"",0,0,1,0,0,3,0,7,1953,True,False
2000999,"gysahl greens",0,"bunches of gysahl greens",0,0,1,0,0,3,65910,7,2013,True,False
2001000,"feeding trough",0,"feeding troughs",0,0,1,0,0,3,65910,7,2014,True,False
2001001,"feeding trough",0,"feeding troughs",0,0,1,0,0,3,65910,7,2014,True,False
2001002,"feeding trough",0,"feeding troughs",0,0,1,0,0,3,65910,7,2014,True,False
2001003,"",0,"",0,0,1,0,0,4,0,0,3591,False,False
2001004,"",0,"",0,0,1,0,0,1,0,7,0,False,False
2001005,"",0,"",0,0,1,0,0,1,0,7,0,False,False
2001006,"vulture egg",0,"vulture eggs",0,0,1,0,0,3,65917,7,3312,True,False
2001007,"barrow",0,"barrows",0,0,1,0,0,3,65919,7,2118,True,False
2001008,"barrow",0,"barrows",0,0,1,0,0,3,65919,7,2118,True,False
2001009,"barrow",0,"barrows",0,0,1,0,0,3,65919,7,2118,True,False
2001010,"heavy oaken door",0,"heavy oaken doors",0,0,1,0,0,3,131082,0,0,True,False
2001011,"heavy oaken door",0,"heavy oaken doors",0,0,1,0,0,3,131084,0,0,True,False
2001012,"comfy feather bed",0,"comfy feather beds",0,0,1,0,0,3,720916,0,0,True,False
2001013,"crayfish ball",0,"crayfish balls",0,0,1,0,0,3,65922,7,1996,True,False
2001014,"Mun-Tuy beans",0,"boxes of Mun-Tuy beans",0,0,1,0,0,3,65922,7,1851,True,False
2001015,"plate mail",0,"suits of plate mail",0,0,1,0,0,3,65922,7,2001,True,False
2001016,"fallen cargo",0,"pieces of fallen cargo",0,0,1,0,0,3,65923,7,1996,True,False
2001017,"chocobo carriage",0,"chocobo carriages",0,0,1,0,0,3,65923,7,2085,True,False
2001018,"fallen cargo",0,"pieces of fallen cargo",0,0,1,0,0,3,65923,7,1996,True,False
2001019,"destination",0,"destinations",0,0,1,0,0,3,66457,7,2118,True,False
2001020,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001021,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001022,"",0,"",0,0,1,0,0,3,1114671,7,0,False,False
2001023,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983165,0,0,True,False
2001024,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001025,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001026,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001027,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001028,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001029,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001030,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001031,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001032,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001033,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001034,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001035,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001036,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001037,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001038,"energy tower console",0,"energy tower consoles",0,1,1,0,0,1,983338,0,3475,True,False
2001039,"energy tower console",0,"energy tower consoles",0,1,1,0,0,1,983339,0,3475,True,False
2001040,"energy tower console",0,"energy tower consoles",0,1,1,0,0,1,983340,0,3475,True,False
2001041,"energy tower console",0,"energy tower consoles",0,1,1,0,0,1,983341,0,3475,True,False
2001042,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001043,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001044,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001045,"Porta Decumana entryway",0,"Porta Decumana entryways",0,0,1,0,0,1,983312,0,4179,True,False
2001046,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001047,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001048,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001049,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001050,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001051,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001052,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001053,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001054,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001055,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001056,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001057,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001058,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001059,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001060,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001061,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001062,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001063,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001064,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001065,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001066,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001067,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001068,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001069,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001070,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001071,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001072,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001073,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001074,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001075,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001076,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001077,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001078,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001079,"",0,"",0,0,1,0,0,4,0,0,2038,False,False
2001080,"",0,"",0,0,1,0,0,1,0,0,1767,False,False
2001081,"",0,"",0,0,1,0,0,3,65974,7,2044,False,False
2001082,"",0,"",0,0,1,0,0,1,0,0,1624,False,False
2001083,"diremite eggs",0,"diremite egg clusters",0,0,1,0,0,3,65914,7,3324,True,False
2001084,"diremite eggs",0,"diremite egg clusters",0,0,1,0,0,3,65914,7,3324,True,False
2001085,"",0,"",0,0,1,0,0,1,0,0,1767,False,False
2001086,"broken crate",0,"broken crates",0,0,1,0,0,3,65923,7,2086,True,False
2001087,"broken crate",0,"broken crates",0,0,1,0,0,3,65923,7,2087,True,False
2001088,"broken crate",0,"broken crates",0,0,1,0,0,3,65923,7,2088,True,False
2001089,"dropped gil",0,"piles of dropped gil",0,0,1,0,0,3,65932,7,2777,True,False
2001090,"dropped gil",0,"piles of dropped gil",0,0,1,0,0,3,65932,7,2777,True,False
2001091,"イベントオブジェクト君３",0,"",0,0,1,0,0,3,65978,7,1856,True,False
2001092,"practice spear",0,"practice spears",0,0,1,0,0,2,0,0,1969,True,False
2001093,"compost",0,"bags of compost",0,0,1,0,0,2,0,0,1851,True,False
2001094,"suspicious hole",0,"suspicious holes",0,0,1,0,0,2,0,0,2089,True,False
2001095,"mushroom log",0,"mushroom logs",0,0,1,0,0,2,0,0,2041,True,False
2001096,"whitecap",0,"whitecaps",0,0,1,0,0,2,0,0,1852,True,False
2001097,"iron leg trap",0,"iron leg traps",0,1,1,0,0,2,0,0,2012,True,False
2001098,"parchment",0,"loose pieces of parchment",0,0,1,0,0,2,0,0,1678,True,False
2001099,"homebrew",0,"bottles of homebrew",0,0,1,0,0,2,0,0,2090,True,False
2001100,"parchment",0,"loose pieces of parchment",0,0,1,0,0,2,0,0,1678,True,False
2001101,"parchment",0,"loose pieces of parchment",0,0,1,0,0,2,0,0,1678,True,False
2001102,"adamantoise egg",0,"adamantoise eggs",0,1,1,0,0,2,0,0,1843,True,False
2001103,"poached hide",0,"poached hides",0,0,1,0,0,2,0,0,2095,True,False
2001104,"destination",0,"destinations",0,0,1,0,0,2,0,0,2288,True,False
2001105,"destination",0,"destinations",0,0,1,0,0,3,65606,7,2075,True,False
2001106,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001107,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001108,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001109,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001110,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001111,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001112,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001113,"incendiary #37",0,"canisters of incendiary #37",0,0,1,0,0,1,983337,0,4090,True,False
2001114,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001115,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001116,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001117,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001118,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001119,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001120,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001121,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001122,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001123,"Nymian device",0,"Nymian devices",0,0,1,0,0,1,983222,0,0,True,False
2001124,"rusted Nymian device",0,"rusted Nymian devices",0,0,1,0,0,1,983223,0,0,True,False
2001125,"rusted Nymian device",0,"rusted Nymian devices",0,0,1,0,0,1,983224,0,0,True,False
2001126,"rusted Nymian device",0,"rusted Nymian devices",0,0,1,0,0,1,983225,0,0,True,False
2001127,"Nymian device",0,"Nymian devices",0,0,1,0,0,1,983226,0,0,True,False
2001128,"rusted Nymian device",0,"rusted Nymian devices",0,0,1,0,0,1,983227,0,0,True,False
2001129,"rusted Nymian device",0,"rusted Nymian devices",0,0,1,0,0,1,983228,0,0,True,False
2001130,"rusted Nymian device",0,"rusted Nymian devices",0,0,1,0,0,1,983229,0,0,True,False
2001131,"rusted Nymian device",0,"rusted Nymian devices",0,0,1,0,0,1,983230,0,0,True,False
2001132,"silent terminal",0,"silent terminals",0,0,1,0,0,1,983306,0,0,True,False
2001133,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001134,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001135,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001136,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001137,"",0,"",0,0,1,0,0,2,0,0,3973,False,False
2001138,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001139,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001140,"silent terminal",0,"silent terminals",0,0,1,0,0,1,983307,0,0,True,False
2001141,"",0,"",0,0,1,0,0,2,0,0,4126,False,False
2001142,"entry point",0,"entry points",0,1,1,0,0,3,1835010,7,1626,True,False
2001143,"exit",0,"exits",0,1,1,0,0,3,131139,0,1629,True,False
2001144,"exit",0,"exits",0,1,1,0,0,3,131140,0,1629,True,False
2001145,"magitek terminal",0,"magitek terminals",0,0,1,0,0,1,983308,0,0,True,False
2001146,"magitek terminal",0,"magitek terminals",0,0,1,0,0,1,983309,0,0,True,False
2001147,"magitek transporter",0,"magitek transporters",0,0,1,0,0,1,983310,0,1623,True,False
2001148,"magitek transporter",0,"magitek transporters",0,0,1,0,0,1,983311,0,1623,True,False
2001149,"",0,"",0,0,1,0,0,1,0,0,4029,False,False
2001150,"",0,"",0,0,1,0,0,2,0,0,3815,True,False
2001151,"",0,"",0,0,1,0,0,2,0,0,4048,True,False
2001152,"",0,"",0,0,1,0,0,1,0,7,0,False,False
2001153,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001154,"Allagan terminal",0,"Allagan terminals",0,1,1,0,0,1,983315,7,0,True,False
2001155,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001156,"",0,"",0,0,1,0,0,1,0,7,0,False,False
2001157,"",0,"",0,0,1,0,0,1,0,7,0,False,False
2001158,"silent terminal",0,"silent terminals",0,0,1,0,0,3,131141,0,1624,True,False
2001159,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001160,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001161,"Allagan terminal",0,"Allagan terminals",0,1,1,0,0,1,983313,7,0,True,False
2001162,"Allagan terminal",0,"Allagan terminals",0,1,1,0,0,1,983314,7,0,True,False
2001163,"Allagan terminal",0,"Allagan terminals",0,1,1,0,0,1,983317,7,0,True,False
2001164,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001165,"left pan",0,"left pan",0,0,1,0,0,1,983318,0,4175,True,False
2001166,"right pan",0,"right pan",0,0,1,0,0,1,983319,0,4175,True,False
2001167,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001168,"",0,"",0,0,1,0,0,2,0,0,4043,False,False
2001169,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001170,"",0,"",0,0,1,0,0,3,0,7,1982,True,False
2001171,"archery butt",0,"archery butts",0,1,1,0,0,3,65603,7,1970,True,False
2001172,"archery butt",0,"archery butts",0,1,1,0,0,3,0,7,1970,True,False
2001173,"archery butt",0,"archery butts",0,1,1,0,0,3,65603,7,1971,True,False
2001174,"archery butt",0,"archery butts",0,1,1,0,0,3,65603,7,1970,True,False
2001175,"archery butt",0,"archery butts",0,1,1,0,0,3,65670,7,1970,True,False
2001176,"archery butt",0,"archery butts",0,1,1,0,0,3,0,7,1970,True,False
2001177,"archery butt",0,"archery butts",0,1,1,0,0,3,65670,7,1971,True,False
2001178,"archery butt",0,"archery butts",0,1,1,0,0,3,65670,7,1970,True,False
2001179,"archery butt",0,"archery butts",0,1,1,0,0,3,65604,7,1971,True,False
2001180,"archery butt",0,"archery butts",0,1,1,0,0,3,65604,7,1970,True,False
2001181,"archery butt",0,"archery butts",0,1,1,0,0,3,0,7,1970,True,False
2001182,"archery butt",0,"archery butts",0,1,1,0,0,3,0,7,1971,True,False
