key,0,1
194,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_LALAFELL_MALE_TYPE3","That's it? All right."
195,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_LALAFELL_MALE_TYPE4","Hope you ain't expectin' me to rush. I wanna take it nice and slow."
196,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_LALAFELL_MALE_TYPE5","I think I can manage from here."
197,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_LALAFELL_MALE_TYPE6","I'll do it, I'll do it!"
198,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_LALAFELL_FEMALE_TYPE1","It is an honor to serve you, <If(PlayerParameter(4))>Mistress<Else/>Master</If>."
199,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_LALAFELL_FEMALE_TYPE2","Is that all? A triflin' task!"
200,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_LALAFELL_FEMALE_TYPE3","If there's profit to be made, I'll make it."
201,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_LALAFELL_FEMALE_TYPE4","My every waking minute will be spent working on your behalf, et cetera."
202,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_LALAFELL_FEMALE_TYPE5","Fine...for now. But you're asking a bit much, considering what I'm paid."
203,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_LALAFELL_FEMALE_TYPE6","Time to shine, hee hee!"
204,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_MIQOTE_MALE_TYPE1","Excellent decision, <If(PlayerParameter(4))>madam<Else/>sir</If>. Venturrres are my speciality."
205,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_MIQOTE_MALE_TYPE2","A special solo mission? Hells, why didn't you say so sooner! Of course I'll do it!"
206,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_MIQOTE_MALE_TYPE3","..."
207,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_MIQOTE_MALE_TYPE4","Business. Always business with you. Fine..."
208,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_MIQOTE_MALE_TYPE5","Leave me to my task, and we shall both be satisfied."
209,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_MIQOTE_MALE_TYPE6","You will be most pleased with the result. I guarantee it!"
210,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_MIQOTE_FEMALE_TYPE1","It shall be done forthwith, <If(PlayerParameter(4))>madam<Else/>sirrr</If>."
211,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_MIQOTE_FEMALE_TYPE2","Ah, I was in the mood for a jaunt outside!"
212,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_MIQOTE_FEMALE_TYPE3","You needn't say another worrrd."
213,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_MIQOTE_FEMALE_TYPE4","I'll start now, if that's what you want."
214,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_MIQOTE_FEMALE_TYPE5","Not quite <Emphasis>ad</Emphasis>venturin', but it's close enough."
215,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_MIQOTE_FEMALE_TYPE6","I'll do anything you say, exactly as you say."
216,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ROEGADYN_MALE_TYPE1","I shall not keep you waiting overlong, <If(PlayerParameter(4))>madam<Else/>sir</If>."
217,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ROEGADYN_MALE_TYPE2","Bwahahaha! So that's what this is about! I'll handle it!"
218,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ROEGADYN_MALE_TYPE3","Understood."
219,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ROEGADYN_MALE_TYPE4","Nothing─hic─nothing to it!"
220,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ROEGADYN_MALE_TYPE5","I can go now, right? Great."
221,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ROEGADYN_MALE_TYPE6","I'll give it everything I've got, chief!"
222,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ROEGADYN_FEMALE_TYPE1","I will not be long, <If(PlayerParameter(4))>milady<Else/>milord</If>."
223,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ROEGADYN_FEMALE_TYPE2","Ye picked the right woman fer the job, cap'n!"
224,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ROEGADYN_FEMALE_TYPE3","I see. All right, then."
225,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ROEGADYN_FEMALE_TYPE4","Oh, for the love of─ Really? Godsdammit."
226,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ROEGADYN_FEMALE_TYPE5","I see you finally have the good sense to grant me greater autonomy."
227,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ROEGADYN_FEMALE_TYPE6","Oho, so it's venturin', it is! This ought to be fun."
228,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_HYURAN_MALE_TYPE1","I pray this meets with your satisfaction, <If(PlayerParameter(4))>Mistress<Else/>Master</If>."
229,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_HYURAN_MALE_TYPE2","How's that grab ye?"
230,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_HYURAN_MALE_TYPE3","Take it."
231,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_HYURAN_MALE_TYPE4","Let's not do this again for a while, shall we?"
232,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_HYURAN_MALE_TYPE5","Do not behave as though you are not impressed."
233,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_HYURAN_MALE_TYPE6","Not bad, eh?"
234,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_HYURAN_FEMALE_TYPE1","May it please you, my <If(PlayerParameter(4))>lady<Else/>lord</If>."
235,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_HYURAN_FEMALE_TYPE2","How do you like me now, love?"
236,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_HYURAN_FEMALE_TYPE3","It is what it is."
237,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_HYURAN_FEMALE_TYPE4","That's the last of it."
238,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_HYURAN_FEMALE_TYPE5","Of course it was a success. Did you doubt me?"
239,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_HYURAN_FEMALE_TYPE6","I think that went well, don't you?"
240,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ELEZEN_MALE_TYPE1","It was my pleasure, <If(PlayerParameter(4))>madam<Else/>sir</If>."
241,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ELEZEN_MALE_TYPE2","A rousin' success, if I do say so myself."
242,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ELEZEN_MALE_TYPE3","Enough?"
243,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ELEZEN_MALE_TYPE4","It's all yours. Enjoy."
244,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ELEZEN_MALE_TYPE5","I trust you have no complaints? Good."
245,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ELEZEN_MALE_TYPE6","What I wouldn't give to do this all the time!"
246,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ELEZEN_FEMALE_TYPE1","Does it please you, <If(PlayerParameter(4))>milady<Else/>milord</If>?"
247,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ELEZEN_FEMALE_TYPE2","One day it'll be me givin' the orders."
248,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ELEZEN_FEMALE_TYPE3","Let me know when you want me to handle another."
249,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ELEZEN_FEMALE_TYPE4","A thoroughly pedestrian result, I'm afraid. I would understand if you decided not to assign me ventures henceforth."
250,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ELEZEN_FEMALE_TYPE5","And there you have it."
251,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ELEZEN_FEMALE_TYPE6","I live to serve."
252,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_LALAFELL_MALE_TYPE1","Your humble servant hopes that you find the fruits of his labor acceptable."
253,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_LALAFELL_MALE_TYPE2","Could be better, but could be worse."
254,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_LALAFELL_MALE_TYPE3","Here, as promised."
255,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_LALAFELL_MALE_TYPE4","I knew I could satisfy your needs."
256,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_LALAFELL_MALE_TYPE5","Here."
257,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_LALAFELL_MALE_TYPE6","Take it, take it!"
258,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_LALAFELL_FEMALE_TYPE1","My only regret is that I could not return sooner."
259,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_LALAFELL_FEMALE_TYPE2","Go on, dearie, take it!"
260,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_LALAFELL_FEMALE_TYPE3","'Twas a most profitable venture, I'd say."
261,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_LALAFELL_FEMALE_TYPE4","Always a pleasure to serve, and so on and so forth."
262,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_LALAFELL_FEMALE_TYPE5","You're welcome."
263,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_LALAFELL_FEMALE_TYPE6","Some of my finest work yet!"
264,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_MIQOTE_MALE_TYPE1","It is an honor to serrrve, <If(PlayerParameter(4))>madam<Else/>sir</If>."
265,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_MIQOTE_MALE_TYPE2","I await your orders, <If(PlayerParameter(4))>miss<Else/>sir</If>!"
266,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_MIQOTE_MALE_TYPE3","..."
267,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_MIQOTE_MALE_TYPE4","Why don't we both take it easy for a while?"
268,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_MIQOTE_MALE_TYPE5","And with that, we can move on to more important matters."
269,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_MIQOTE_MALE_TYPE6","Was it everything you hoped it would be?"
270,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_MIQOTE_FEMALE_TYPE1","Your goods, <If(PlayerParameter(4))>madam<Else/>sirrr</If>."
271,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_MIQOTE_FEMALE_TYPE2","Just what ye wanted, am I right?"
272,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_MIQOTE_FEMALE_TYPE3","Thank you for your patronage."
273,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_MIQOTE_FEMALE_TYPE4","Can I go now?"
274,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_MIQOTE_FEMALE_TYPE5","And that's the end of that chapter."
275,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_MIQOTE_FEMALE_TYPE6","I hope you like it..."
276,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ROEGADYN_MALE_TYPE1","If you require aught else, you need only ask."
277,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ROEGADYN_MALE_TYPE2","Bwahahaha!"
278,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ROEGADYN_MALE_TYPE3","Here."
279,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ROEGADYN_MALE_TYPE4","Why don't we toast our success with a pint or two?"
280,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ROEGADYN_MALE_TYPE5","If you want, I can undertake another one right now."
281,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ROEGADYN_MALE_TYPE6","It's all there, chief. Ye have me word."
282,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ROEGADYN_FEMALE_TYPE1","<If(PlayerParameter(4))>Milady<Else/>Milord</If> is satisfied, I trust?"
283,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ROEGADYN_FEMALE_TYPE2","A good haul, all in all."
284,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ROEGADYN_FEMALE_TYPE3","A pleasure as always."
285,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ROEGADYN_FEMALE_TYPE4","Hope you're godsdamned happy."
286,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ROEGADYN_FEMALE_TYPE5","You yourself could do no better."
287,"TEXT_CMNDEFRETAINERCALL_00010_COMPLETE_ROEGADYN_FEMALE_TYPE6","That ought to do it."
288,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_INTRO_1","You can now send your retainers afield on procurement expeditions known as <Color(-34022)>ventures</Color>."
289,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_INTRO_2","Before you can do so, however, you must first assign them a class."
290,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_INTRO_3","After summoning a retainer, select <Color(-34022)>assign retainer class</Color> from the retainer menu to begin."
291,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_CLASS_1","Your retainer cannot undertake ventures until you assign his or her class."
292,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_CLASS_2","This can be any one class, with the exception of those of the Disciples of the Hand."
293,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_CLASS_3","Your retainer's class determines which ventures he or she can embark upon."
294,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_CLASS_4","Please be advised that you cannot assign your retainer a class you have not yet unlocked."
295,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_FIRST_CLASS_1","<Highlight>StringParameter(1)</Highlight> has become <If(Equal(IntegerParameter(2),10))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/><If(Equal(IntegerParameter(2),14))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/><If(Equal(IntegerParameter(2),5))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/><If(Equal(IntegerParameter(2),26))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/>a <Sheet(ClassJob,IntegerParameter(2),0)/></If></If></If></If>!"
296,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_FIRST_CLASS_2","You must now equip a main arm to your retainer."
297,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_FIRST_CLASS_3","Select <Color(-34022)>view retainer attributes and gear</Color> from the retainer menu to proceed."
298,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_SECOND_CLASS_1","<Highlight>StringParameter(1)</Highlight> has become <If(Equal(IntegerParameter(2),10))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/><If(Equal(IntegerParameter(2),14))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/><If(Equal(IntegerParameter(2),5))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/><If(Equal(IntegerParameter(2),26))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/>a <Sheet(ClassJob,IntegerParameter(2),0)/></If></If></If></If>!"
299,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_SECOND_CLASS_2","Please be advised that your retainer must be equipped with a main arm in order to undertake ventures."
300,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_CLASS_RESET_1","If you wish to assign your retainer a different class, you must first reset his or her current class."
301,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_CLASS_RESET_2","If necessary, recall your retainer and remove all gear to proceed."
302,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_EQUIP_1","You can equip any item in your inventory or Armoury Chest to your retainer, so long as he or she meets the requirements."
303,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_EQUIP_2","Equip a main arm to your retainer to proceed."
304,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_FIRST_WEAPON_1","You have equipped a main arm to <Highlight>StringParameter(1)</Highlight>!"
305,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_FIRST_WEAPON_2","Your retainer is now duly prepared to undertake ventures."
306,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_FIRST_WEAPON_3","Select <Color(-34022)>assign venture</Color> from the retainer menu to proceed."
307,"TEXT_CMNDEFRETAINERCALL_00010_ABOUT_RETAINER_TIP_1","You do not have any ventures in your inventory and therefore cannot assign your retainer a venture."
308,"TEXT_CMNDEFRETAINERCALL_00010_ABOUT_RETAINER_TIP_2","Ventures can be acquired through a variety of methods such as exchanging company seals, fulfilling leve objectives, and completing beast tribe quests."
309,"TEXT_CMNDEFRETAINERCALL_00010_CLASS_EXPLAIN_START","As you may recall, the ventures your retainer can undertake are determined by his or her class."
310,"TEXT_CMNDEFRETAINERCALL_00010_ABOUT_VENTURES_1","There are two main types of ventures which you can assign your retainer."
311,"TEXT_CMNDEFRETAINERCALL_00010_ABOUT_VENTURES_2","Hunting, Mining, Botany, and Fishing constitute one type, in which you specify an item for your retainer to procure."
312,"TEXT_CMNDEFRETAINERCALL_00010_ABOUT_VENTURES_3","Exploration ventures constitute the second type, in which your retainer will scour the terrain of your choosing for (hopefully) precious items."
313,"TEXT_CMNDEFRETAINERCALL_00010_ABOUT_VENTURES_4","However, your retainer will not undertake a venture without first receiving due compensation."
314,"TEXT_CMNDEFRETAINERCALL_00010_ABOUT_VENTURES_5","Assigning a venture requires a payment in a unique currency of the same name─<Color(-34022)>ventures</Color>."
315,"TEXT_CMNDEFRETAINERCALL_00010_ABOUT_VENTURES_6","Ventures can be acquired through a variety of methods such as exchanging company seals, fulfilling leve objectives, and completing beast tribe quests."
316,"TEXT_CMNDEFRETAINERCALL_00010_FIRST_VENTURE_1","You have assigned <Highlight>StringParameter(1)</Highlight> a venture!"
317,"TEXT_CMNDEFRETAINERCALL_00010_FIRST_VENTURE_2","To confirm the time remaining until a venture is complete, select <Color(-34022)>Timers</Color> under Duty from the <Color(-34022)>main menu</Color>, and select <Color(-34022)>Ventures</Color>."
318,"TEXT_CMNDEFRETAINERCALL_00010_FIRST_VENTURE_3","You can also confirm the time remaining by selecting <Color(-34022)>view venture report</Color> from the retainer menu."
319,"TEXT_CMNDEFRETAINERCALL_00010_FIRST_VENTURE_4","Should you wish to cancel the venture and recall your retainer, you may do so when viewing the venture report."
320,"TEXT_CMNDEFRETAINERCALL_00010_FIRST_VENTURE_5","However, please be advised that this is not necessary unless you wish to assign a different venture to your retainer."
321,"TEXT_CMNDEFRETAINERCALL_00010_FIRST_VENTURE_6","Even with a venture in progress, you can still entrust or withdraw items and gil, or sell items on the market."
322,"TEXT_CMNDEFRETAINERCALL_00010_FIRST_COMPLETED_1","<Highlight>StringParameter(1)</Highlight> has completed a venture!"
323,"TEXT_CMNDEFRETAINERCALL_00010_FIRST_COMPLETED_2","To claim the fruits of your retainer's labor, select <Color(-34022)>view venture report</Color> from the retainer menu."
324,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_FINISHED_1","<Highlight>StringParameter(1)</Highlight> has gained experience for completing a venture!"
325,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_FINISHED_2","Like you, your retainer can gain experience and levels."
326,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_FINISHED_3","This, in turn, will allow your retainer to undertake a wider variety of ventures, yielding more desirable items."
327,"TEXT_CMNDEFRETAINERCALL_00010_TUTORIAL_FINISHED_4","Moreover, equipping additional gear to your retainer will increase both the quantity and quality of the items procured."
328,"TEXT_CMNDEFRETAINERCALL_00010_TASK_CATEGORY_FORTUNE","Quick Exploration."
329,"TEXT_CMNDEFRETAINERCALL_00010_FORTUNE_TASK_UNLOCK_1","Your retainer is now experienced enough to undertake <Color(-34022)>quick exploration ventures</Color>."
330,"TEXT_CMNDEFRETAINERCALL_00010_FORTUNE_TASK_UNLOCK_2","Select <Color(-34022)>assign venture</Color> from the retainer menu to proceed."
331,"TEXT_CMNDEFRETAINERCALL_00010_FORTUNE_TASK_UNLOCK_3","Cut label, report if visible in game."
332,"TEXT_CMNDEFRETAINERCALL_00010_ABOUT_FORTUNE_TASK_1","Quick exploration ventures are brief assignments in which you dispatch your retainer without instruction."
333,"TEXT_CMNDEFRETAINERCALL_00010_ABOUT_FORTUNE_TASK_2","The items your retainer procures on these ventures can range from worthless to priceless."
334,"TEXT_CMNDEFRETAINERCALL_00010_ABOUT_FORTUNE_TASK_3","Moreover, the experience your retainer receives for completing a quick exploration venture is determined by the item procured."
335,"TEXT_CMNDEFRETAINERCALL_00010_ABOUT_FORTUNE_TASK_4","Although it is impossible to predict the results of these ventures, the potential benefits should not be underestimated."
336,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_HYURAN_MALE_TYPE1","Do you require aught else, <If(PlayerParameter(4))>Mistress<Else/>Master</If>?"
337,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_HYURAN_MALE_TYPE2","Ye know I'm in the middle o' yer venture, don't ye?"
338,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_HYURAN_MALE_TYPE3","What is it?"
339,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_HYURAN_MALE_TYPE4","What now? I'm busy."
340,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_HYURAN_MALE_TYPE5","I trust there is a reason for this interruption?"
341,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_HYURAN_MALE_TYPE6","I came as quickly as I could! What is it?"
342,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_HYURAN_FEMALE_TYPE1","Yes, my <If(PlayerParameter(4))>lady<Else/>lord</If>?"
343,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_HYURAN_FEMALE_TYPE2","Somethin' else, love?"
344,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_HYURAN_FEMALE_TYPE3","Well? What is it?"
345,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_HYURAN_FEMALE_TYPE4","You couldn't have picked a more inconvenient time."
346,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_HYURAN_FEMALE_TYPE5","This better be worth my time."
347,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_HYURAN_FEMALE_TYPE6","What is it, <If(PlayerParameter(4))>madam<Else/>sir</If>? Something urgent?"
348,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ELEZEN_MALE_TYPE1","You have additional orders, <If(PlayerParameter(4))>madam<Else/>sir</If>?"
349,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ELEZEN_MALE_TYPE2","Tell me you ain't got somethin' else for me, chief!"
350,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ELEZEN_MALE_TYPE3","You have interrupted my venture. Proceed."
351,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ELEZEN_MALE_TYPE4","I'm here now, so..."
352,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ELEZEN_MALE_TYPE5","You interrupt my task. Why?"
353,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ELEZEN_MALE_TYPE6","Apologies for the delay, <If(PlayerParameter(4))>madam<Else/>sir</If>!"
354,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ELEZEN_FEMALE_TYPE1","<If(PlayerParameter(4))>Milady<Else/>Milord</If> has another task for me?"
355,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ELEZEN_FEMALE_TYPE2","I'm a little busy, but what is it?"
356,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ELEZEN_FEMALE_TYPE3","Was there something else?"
357,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ELEZEN_FEMALE_TYPE4","Summons? <Emphasis>Now</Emphasis>? Well, if you insist."
358,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ELEZEN_FEMALE_TYPE5","You do know how this works, right? You assign me a venture and then leave me to my task."
359,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ELEZEN_FEMALE_TYPE6","Missed me, didn't you?"
360,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_LALAFELL_MALE_TYPE1","Hail to thee, <If(PlayerParameter(4))>madam<Else/>sir</If>. Your humble servant has set aside his task and hastened to your side."
361,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_LALAFELL_MALE_TYPE2","Why'd ye call me back from me venture, <If(PlayerParameter(4))>milady<Else/>milord</If>?"
362,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_LALAFELL_MALE_TYPE3","This really isn't the best time."
363,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_LALAFELL_MALE_TYPE4","I thought you were going to let me do this my way?"
364,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_LALAFELL_MALE_TYPE5","What!?"
365,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_LALAFELL_MALE_TYPE6","I'm back, I'm back!"
366,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_LALAFELL_FEMALE_TYPE1","How may I serve you, <If(PlayerParameter(4))>Mistress<Else/>Master</If>?"
367,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_LALAFELL_FEMALE_TYPE2","Did somethin' 'appen, dearie?"
368,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_LALAFELL_FEMALE_TYPE3","What's all this, then? Another chance for mischief?"
369,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_LALAFELL_FEMALE_TYPE4","<yawn> Just so you know, I was busy carrying out your tasks."
370,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_LALAFELL_FEMALE_TYPE5","This had better be important."
371,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_LALAFELL_FEMALE_TYPE6","Whaaat is it?"
372,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_MIQOTE_MALE_TYPE1","I have rrreturned, <If(PlayerParameter(4))>madam<Else/>sir</If>."
373,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_MIQOTE_MALE_TYPE2","<If(PlayerParameter(4))>Miss<Else/>Sir</If>, you mustn't interrupt a soldier when he's on a mission!"
374,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_MIQOTE_MALE_TYPE3","..."
375,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_MIQOTE_MALE_TYPE4","You would burden me with additional tasks?"
376,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_MIQOTE_MALE_TYPE5","I thought I asked you to leave me to my task?"
377,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_MIQOTE_MALE_TYPE6","You require additional services?"
378,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_MIQOTE_FEMALE_TYPE1","Forgive me, <If(PlayerParameter(4))>madam<Else/>sirrr</If>, but your catcall comes at an inopportune time."
379,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_MIQOTE_FEMALE_TYPE2","Damn, just when I was startin' to enjoy meself!"
380,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_MIQOTE_FEMALE_TYPE3","A cat must be allowed to focus on her task."
381,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_MIQOTE_FEMALE_TYPE4","You know I've not finished the venture yet, rrright?"
382,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_MIQOTE_FEMALE_TYPE5","Mind explainin' what this is about?"
383,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_MIQOTE_FEMALE_TYPE6","You know, you shouldn't summon me when I'm in the middle of a venture!"
